EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,MARKET_DURING_Q
1419760_3170_1712,1419760,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2023-12-11,2024-01-08,5,2023-11-13,2023-12-04,4,0.125,226.7
1419760_3170_1713,1419760,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-02-19,2024-03-04,3,2024-01-22,2024-02-12,4,0.25,148.34
1419760_3170_1714,1419760,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-03-18,2024-03-25,2,2024-02-19,2024-03-11,4,0.125,99.37
1419760_3170_1715,1419760,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-04-08,2024-04-08,1,2024-03-11,2024-04-01,4,0.375,67.33
1419760_3170_1716,1419760,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-04-22,2024-05-13,4,2024-03-25,2024-04-15,4,0.5,178.83
1419760_3170_1717,1419760,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-05-27,2024-05-27,1,2024-04-29,2024-05-20,4,0.125,35.47
1419760_3170_1718,1419760,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-06-10,2024-09-16,15,2024-05-13,2024-06-03,4,0.375,916.41
1419760_3170_1719,1419760,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-09-30,2024-11-25,9,2024-09-02,2024-09-23,4,0.25,497.9
1419760_3170_1720,1419760,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-12-09,2025-01-06,5,2024-11-11,2024-12-02,4,0.125,290.65
1419760_3170_1721,1419760,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2025-01-27,2025-04-21,13,2024-12-30,2025-01-20,4,0.625,809.54
1419760_3170_1722,1419760,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2025-05-19,2025-06-23,6,2025-04-21,2025-05-12,4,0.25,365.08
1419760_3170_1723,1419760,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2025-07-14,2025-10-13,14,2025-06-16,2025-07-07,4,0.25,651.62
1419760_3170_1724,1419760,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2025-10-27,2025-11-24,5,2025-09-29,2025-10-20,4,0.25,219.79
1419760_3170_1725,1419760,3170,ДИКЛОФЕНАК,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",Ректальные системные,Суппозитории,2024-04-29,2024-05-27,5,2024-04-01,2024-04-22,4,0.5,238.4
1419760_3170_1726,1419760,3170,ДИКЛОФЕНАК,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",Ректальные системные,Суппозитории,2024-06-10,2024-07-01,4,2024-05-13,2024-06-03,4,0.25,212.81
1419760_3170_1727,1419760,3170,ДИКЛОФЕНАК,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",Ректальные системные,Суппозитории,2024-07-15,2024-07-29,3,2024-06-17,2024-07-08,4,0.25,172.53
1419760_3170_1728,1419760,3170,ДИКЛОФЕНАК,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",Ректальные системные,Суппозитории,2024-08-12,2024-08-19,2,2024-07-15,2024-08-05,4,0.625,107.62
1419760_3170_1729,1419760,3170,ДИКЛОФЕНАК,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",Ректальные системные,Суппозитории,2024-09-02,2024-09-23,4,2024-08-05,2024-08-26,4,0.875,326.75
1419760_3170_1730,1419760,3170,ДИКЛОФЕНАК,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",Ректальные системные,Суппозитории,2024-10-28,2024-12-02,6,2024-09-30,2024-10-21,4,1.125,355.35
1419760_3170_1731,1419760,3170,ДИКЛОФЕНАК,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",Ректальные системные,Суппозитории,2024-12-23,2024-12-30,2,2024-11-25,2024-12-16,4,0.5075,118.69
1419760_3170_1732,1419760,3170,ДИКЛОФЕНАК,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",Ректальные системные,Суппозитории,2025-01-13,2025-01-27,3,2024-12-16,2025-01-06,4,0.5075,193.49
1419760_3170_1733,1419760,3170,ДИКЛОФЕНАК,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",Ректальные системные,Суппозитории,2025-02-24,2025-02-24,1,2025-01-27,2025-02-17,4,0.5,70.36
1419760_3170_1734,1419760,3170,ДИКЛОФЕНАК,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",Ректальные системные,Суппозитории,2025-03-10,2025-04-28,8,2025-02-10,2025-03-03,4,0.5,500.96
1419760_3170_1735,1419760,3170,ДИКЛОФЕНАК,112612,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-05-29,2023-06-05,2,2023-05-01,2023-05-22,4,1.2325,61.73
1419760_3170_1736,1419760,3170,ДИКЛОФЕНАК,112612,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-06-26,2023-06-26,1,2023-05-29,2023-06-19,4,1.7725,29.9
1419760_3170_1737,1419760,3170,ДИКЛОФЕНАК,112612,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-08-07,2023-08-14,2,2023-07-10,2023-07-31,4,1.2275,73.09
1419760_3170_1738,1419760,3170,ДИКЛОФЕНАК,112612,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-09-04,2023-09-11,2,2023-08-07,2023-08-28,4,1.7,87.45
1419760_3170_1739,1419760,3170,ДИКЛОФЕНАК,112612,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-10-02,2023-10-09,2,2023-09-04,2023-09-25,4,1.5,97.25
1419760_3170_1740,1419760,3170,ДИКЛОФЕНАК,112612,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-11-06,2023-11-27,4,2023-10-09,2023-10-30,4,1.575,176.01
1419760_3170_1741,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-02-20,2023-03-06,3,2023-01-23,2023-02-13,4,0.4925,118.87
1419760_3170_1742,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-03-20,2023-03-20,1,2023-02-20,2023-03-13,4,0.25,31.57
1419760_3170_1743,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-04-03,2023-06-19,12,2023-03-06,2023-03-27,4,0.5,369.56
1419760_3170_1744,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-07-03,2023-07-03,1,2023-06-05,2023-06-26,4,0.25,34.03
1419760_3170_1745,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-07-17,2023-07-17,1,2023-06-19,2023-07-10,4,0.5,39.35
1419760_3170_1746,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-08-07,2023-08-07,1,2023-07-10,2023-07-31,4,0.7325,41.52
1419760_3170_1747,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-08-21,2023-08-21,1,2023-07-24,2023-08-14,4,0.7325,26.34
1419760_3170_1748,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-09-04,2023-09-11,2,2023-08-07,2023-08-28,4,0.5,87.45
1419760_3170_1749,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-09-25,2023-10-16,4,2023-08-28,2023-09-18,4,0.5,181.86
1419760_3170_1750,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-10-30,2023-11-06,2,2023-10-02,2023-10-23,4,0.25,88.31
1419760_3170_1751,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-11-20,2023-11-20,1,2023-10-23,2023-11-13,4,0.5,39.92
1419760_3170_1752,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-12-04,2024-02-05,10,2023-11-06,2023-11-27,4,0.5,463.09
1419760_3170_1753,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-02-19,2024-03-11,4,2024-01-22,2024-02-12,4,0.25,216.44
1419760_3170_1754,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-03-25,2024-04-08,3,2024-02-26,2024-03-18,4,0.25,189.35
1419760_3170_1755,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-04-29,2024-04-29,1,2024-04-01,2024-04-22,4,0.5,49.97
1419760_3170_1756,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-05-13,2024-06-03,4,2024-04-15,2024-05-06,4,0.75,207.51
1419760_3170_1757,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-06-17,2024-06-17,1,2024-05-20,2024-06-10,4,0.25,47.15
1419760_3170_1758,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-07-08,2024-07-29,4,2024-06-10,2024-07-01,4,1.0,229.81
1419760_3170_1759,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-08-12,2024-08-19,2,2024-07-15,2024-08-05,4,0.25,107.62
1419760_3170_1760,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-09-02,2024-09-09,2,2024-08-05,2024-08-26,4,0.5,156.12
1419760_3170_1761,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-09-23,2024-10-14,4,2024-08-26,2024-09-16,4,0.5,233.09
1419760_3170_1762,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-10-28,2024-11-11,3,2024-09-30,2024-10-21,4,0.5,165.33
1419760_3170_1763,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-11-25,2025-03-03,15,2024-10-28,2024-11-18,4,0.25,922.06
1419760_3170_1764,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-03-17,2025-04-07,4,2025-02-17,2025-03-10,4,0.25,259.3
1419760_3170_1765,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-04-21,2025-07-14,13,2025-03-24,2025-04-14,4,0.25,784.22
1419760_3170_1766,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-07-28,2025-07-28,1,2025-06-30,2025-07-21,4,0.25,41.76
1419760_3170_1767,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-08-11,2025-09-15,6,2025-07-14,2025-08-04,4,0.5,260.31
1419760_3170_1768,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-10-06,2025-10-06,1,2025-09-08,2025-09-29,4,1.0,40.64
1419760_3170_1769,1419760,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-10-20,2025-10-20,1,2025-09-22,2025-10-13,4,1.25,39.67
1419760_3170_1770,1419760,3170,ДИКЛОФЕНАК,127241,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 75 мг блистер, #20",Пероральные твердые длительно действующие,Таблетки,2024-02-12,2024-04-29,12,2024-01-15,2024-02-05,4,0.25,644.64
1419760_3170_1771,1419760,3170,ДИКЛОФЕНАК,127241,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 75 мг блистер, #20",Пероральные твердые длительно действующие,Таблетки,2024-05-13,2024-06-10,5,2024-04-15,2024-05-06,4,0.25,271.59
1419760_3170_1772,1419760,3170,ДИКЛОФЕНАК,127241,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 75 мг блистер, #20",Пероральные твердые длительно действующие,Таблетки,2024-06-24,2024-11-04,20,2024-05-27,2024-06-17,4,0.125,1211.28
1419760_3170_1773,1419760,3170,ДИКЛОФЕНАК,127241,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 75 мг блистер, #20",Пероральные твердые длительно действующие,Таблетки,2024-11-18,2025-04-07,21,2024-10-21,2024-11-11,4,0.25,1298.37
1419760_3170_1774,1419760,3170,ДИКЛОФЕНАК,127242,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 75 мг блистер, #100",Пероральные твердые длительно действующие,Таблетки,2023-04-03,2023-09-04,23,2023-03-06,2023-03-27,4,0.125,742.87
1419760_3170_1775,1419760,3170,ДИКЛОФЕНАК,127242,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 75 мг блистер, #100",Пероральные твердые длительно действующие,Таблетки,2023-10-16,2023-10-23,2,2023-09-18,2023-10-09,4,0.05,79.53
1419760_3170_1776,1419760,3170,ДИКЛОФЕНАК,127242,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 75 мг блистер, #100",Пероральные твердые длительно действующие,Таблетки,2023-11-27,2023-12-04,2,2023-10-30,2023-11-20,4,0.05,84.87
1419760_3170_1777,1419760,3170,ДИКЛОФЕНАК,127243,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 150 мг блистер, #20",Пероральные твердые длительно действующие,Таблетки,2024-03-04,2024-06-17,16,2024-02-05,2024-02-26,4,0.25,841.5
1419760_3170_1778,1419760,3170,ДИКЛОФЕНАК,127243,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 150 мг блистер, #20",Пероральные твердые длительно действующие,Таблетки,2024-07-01,2024-07-29,5,2024-06-03,2024-06-24,4,0.125,284.08
1419760_3170_1779,1419760,3170,ДИКЛОФЕНАК,127243,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 150 мг блистер, #20",Пероральные твердые длительно действующие,Таблетки,2024-08-12,2025-03-17,32,2024-07-15,2024-08-05,4,0.25,1971.96
1419760_3170_1780,1419760,3170,ДИКЛОФЕНАК,127243,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 150 мг блистер, #20",Пероральные твердые длительно действующие,Таблетки,2025-06-02,2025-07-21,8,2025-05-05,2025-05-26,4,0.125,479.44
1419760_3170_1781,1419760,3170,ДИКЛОФЕНАК,127243,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 150 мг блистер, #20",Пероральные твердые длительно действующие,Таблетки,2025-08-04,2025-10-13,11,2025-07-07,2025-07-28,4,0.375,491.58
1419760_3170_1782,1419760,3170,ДИКЛОФЕНАК,127244,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 150 мг блистер, #100",Пероральные твердые длительно действующие,Таблетки,2023-10-23,2023-10-30,2,2023-09-25,2023-10-16,4,0.075,71.6
1419760_3170_1783,1419760,3170,ДИКЛОФЕНАК,127244,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 150 мг блистер, #100",Пероральные твердые длительно действующие,Таблетки,2023-12-04,2024-01-15,7,2023-11-06,2023-11-27,4,0.1,304.69
1419760_3170_1784,1419760,3170,ДИКЛОФЕНАК,127244,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 150 мг блистер, #100",Пероральные твердые длительно действующие,Таблетки,2024-02-19,2024-02-19,1,2024-01-22,2024-02-12,4,0.125,36.24
1419760_3170_1785,1419760,3170,ДИКЛОФЕНАК,127244,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 150 мг блистер, #100",Пероральные твердые длительно действующие,Таблетки,2024-03-04,2024-11-04,36,2024-02-05,2024-02-26,4,0.125,2052.78
1419760_3170_1786,1419760,3170,ДИКЛОФЕНАК,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-02-20,2023-02-20,1,2023-01-23,2023-02-13,4,2.0075,39.38
1419760_3170_1787,1419760,3170,ДИКЛОФЕНАК,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-03-06,2023-03-06,1,2023-02-06,2023-02-27,4,1.0025,46.33
1419760_3170_1788,1419760,3170,ДИКЛОФЕНАК,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-03-20,2023-03-20,1,2023-02-20,2023-03-13,4,0.99,31.57
1419760_3170_1789,1419760,3170,ДИКЛОФЕНАК,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-04-10,2023-05-15,6,2023-03-13,2023-04-03,4,1.4425,193.19
1419760_3170_1790,1419760,3170,ДИКЛОФЕНАК,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-29,2023-05-29,1,2023-05-01,2023-05-22,4,0.75,30.09
1419760_3170_1791,1419760,3170,ДИКЛОФЕНАК,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-12,2023-06-19,2,2023-05-15,2023-06-05,4,1.0,42.89
1419760_3170_1792,1419760,3170,ДИКЛОФЕНАК,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-03,2023-07-03,1,2023-06-05,2023-06-26,4,0.75,34.03
1419760_3170_1793,1419760,3170,ДИКЛОФЕНАК,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-24,2023-07-24,1,2023-06-26,2023-07-17,4,1.0,34.93
1419760_3170_1794,1419760,3170,ДИКЛОФЕНАК,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-14,2023-10-02,8,2023-07-17,2023-08-07,4,1.0,307.47
1419760_3170_1795,1419760,3170,ДИКЛОФЕНАК,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-23,2023-11-27,6,2023-09-25,2023-10-16,4,1.0,247.61
1419760_3170_1796,1419760,3170,ДИКЛОФЕНАК,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-12-11,2024-01-22,7,2023-11-13,2023-12-04,4,0.25,314.88
1419760_3170_1797,1419760,3170,ДИКЛОФЕНАК,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-02-12,2024-03-04,4,2024-01-15,2024-02-05,4,0.75,211.36
1419760_3170_1798,1419760,3170,ДИКЛОФЕНАК,136698,"ОРТОФЕН-ЗДОРОВЬЕ ФОРТЕ, Здоровье Группа компаний ООО (Украина, Харьков), табл. п/о кишечно-раств. 50 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-03-18,2024-03-25,2,2024-02-19,2024-03-11,4,0.25,99.37
