EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,POST_START,POST_END,POST_WEEKS,POST_STATUS,MARKET_PRE,MARKET_DURING,MARKET_GROWTH,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,SHARE_INTERNAL,SHARE_LOST,SUBSTITUTES_COUNT,SUBSTITUTES_WITH_LIFT,LIFT_SAME_NFC1,LIFT_DIFF_NFC1,SHARE_SAME_NFC1,SHARE_DIFF_NFC1
28670_3138_0389,28670,3138,ИБУПРОФЕН,311761,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #10",Пероральные твердые обычные,Капсулы,2025-06-30,2025-07-14,3,2025-06-02,2025-06-23,4,0.25,2025-07-21,2025-08-11,4,valid,465.22,304.4,0.654314,7.1407,0.0,7.1407,1.0,0.0,20,4,7.1407,0.0,1.0,0.0
28670_3138_0391,28670,3138,ИБУПРОФЕН,350492,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с клубничным вкусом",Пероральные жидкие обычные,Жидкости,2024-03-11,2024-03-25,3,2024-02-12,2024-03-04,4,0.4625,2024-04-01,2024-04-22,4,valid,635.53,443.13,0.697261,4.0,3.1927,7.1927,0.556121,0.443879,22,4,1.0,3.0,0.25,0.75
28670_3138_0393,28670,3138,ИБУПРОФЕН,389775,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2024-01-01,2024-01-08,2,2023-12-04,2023-12-25,4,0.25,2024-01-15,2024-02-05,4,valid,583.9,251.18,0.430176,3.6557,19.3194,22.9751,0.159115,0.840885,23,5,0.0,3.6557,0.0,1.0
28670_3138_0394,28670,3138,ИБУПРОФЕН,389775,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2024-01-22,2024-07-15,26,2023-12-25,2024-01-15,4,0.5,2024-07-22,2024-08-12,4,valid,542.89,3849.97,7.091621,56.4284,0.0,56.4284,1.0,0.0,26,20,11.63,44.7984,0.206102,0.793898
28670_3138_0395,28670,3138,ИБУПРОФЕН,389775,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2024-07-29,2024-08-12,3,2024-07-01,2024-07-22,4,0.25,2024-08-19,2024-09-09,4,valid,606.54,493.68,0.813928,11.1187,0.0,11.1187,1.0,0.0,22,9,1.0,10.1187,0.089939,0.910061
28670_3138_0396,28670,3138,ИБУПРОФЕН,389775,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2024-08-26,2024-10-07,7,2024-07-29,2024-08-19,4,0.25,2024-10-14,2024-11-04,4,valid,641.14,948.67,1.479661,5.3826,0.0,5.3826,1.0,0.0,22,3,2.0,3.3826,0.371566,0.628434
28670_3138_0397,28670,3138,ИБУПРОФЕН,389775,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с апельсиновым вкусом",Пероральные жидкие обычные,Жидкости,2024-10-28,2025-02-10,16,2024-09-30,2024-10-21,4,0.5075,2025-02-17,2025-03-10,4,valid,477.75,1876.02,3.926782,51.6575,0.0,51.6575,1.0,0.0,22,12,1.21,50.4475,0.023424,0.976576
28670_3138_0399,28670,3138,ИБУПРОФЕН,636734,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 200 мг блистер, #10",Пероральные твердые обычные,Капсулы,2023-10-16,2024-01-22,15,2023-09-18,2023-10-09,4,0.25,2024-01-29,2024-02-19,4,valid,388.76,2007.64,5.164214,21.4061,0.0,21.4061,1.0,0.0,23,9,15.4061,6.0,0.719706,0.280294
28670_3138_0400,28670,3138,ИБУПРОФЕН,636734,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 200 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-02-05,2024-03-04,5,2024-01-08,2024-01-29,4,0.25,2024-03-11,2024-04-01,4,valid,722.07,788.38,1.091833,12.4453,7.8185,20.2638,0.614165,0.385835,24,8,10.3453,2.1,0.831262,0.168738
28670_3138_0401,28670,3138,ИБУПРОФЕН,636734,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 200 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-03-18,2024-07-29,20,2024-02-19,2024-03-11,4,0.25,2024-08-05,2024-08-26,4,valid,633.16,2856.76,4.511909,36.7895,0.0,36.7895,1.0,0.0,24,16,30.8195,5.97,0.837725,0.162275
28670_3138_0402,28670,3138,ИБУПРОФЕН,636734,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 200 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-09-16,2025-02-10,22,2024-08-19,2024-09-09,4,0.25,2025-02-17,2025-03-10,4,valid,613.16,2582.15,4.211217,64.1513,5.49,69.6413,0.921167,0.078833,22,11,60.8213,3.33,0.948091,0.051909
28670_3138_0403,28670,3138,ИБУПРОФЕН,636734,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 200 мг блистер, #10",Пероральные твердые обычные,Капсулы,2025-02-24,2025-10-20,35,2025-01-27,2025-02-17,4,0.25,2025-10-27,2025-11-17,4,valid,621.13,3870.35,6.231143,88.0502,9.92,97.9702,0.898745,0.101255,21,16,74.5602,13.49,0.846792,0.153208
28670_3138_0404,28670,3138,ИБУПРОФЕН,636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2023-04-17,2023-05-29,7,2023-03-20,2023-04-10,4,0.2475,2023-06-05,2023-06-26,4,valid,364.74,380.92,1.04436,15.1778,0.0,15.1778,1.0,0.0,17,5,14.1778,1.0,0.934114,0.065886
28670_3138_0405,28670,3138,ИБУПРОФЕН,636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2023-06-26,2024-05-06,46,2023-05-29,2023-06-19,4,0.49,2024-05-13,2024-06-03,4,valid,249.86,5497.91,22.003962,65.1264,72.51,137.6364,0.473177,0.526823,24,18,47.5664,17.56,0.73037,0.26963
28670_3138_0406,28670,3138,ИБУПРОФЕН,636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-05-20,2024-06-17,5,2024-04-22,2024-05-13,4,0.25,2024-06-24,2024-07-15,4,valid,560.59,719.85,1.284094,3.0664,6.0054,9.0718,0.33801,0.66199,22,3,3.0664,0.0,1.0,0.0
28670_3138_0407,28670,3138,ИБУПРОФЕН,636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-07-01,2024-07-29,5,2024-06-03,2024-06-24,4,0.25,2024-08-05,2024-08-26,4,valid,532.04,789.15,1.483253,30.7964,7.3902,38.1866,0.80647,0.19353,22,9,27.8264,2.97,0.90356,0.09644
28670_3138_0408,28670,3138,ИБУПРОФЕН,636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-08-12,2024-11-18,15,2024-07-15,2024-08-05,4,0.5,2024-11-25,2024-12-16,4,valid,652.86,1929.37,2.955258,27.93,0.1406,28.0706,0.994991,0.005009,22,10,23.8553,4.0747,0.854109,0.145891
28670_3138_0409,28670,3138,ИБУПРОФЕН,636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-12-02,2025-01-06,6,2024-11-04,2024-11-25,4,0.25,2025-01-13,2025-02-03,4,valid,450.54,642.33,1.425689,15.5697,3.1506,18.7204,0.8317,0.1683,22,6,12.4497,3.12,0.799611,0.200389
28670_3138_0410,28670,3138,ИБУПРОФЕН,636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2025-01-20,2025-02-10,4,2024-12-23,2025-01-13,4,0.25,2025-02-17,2025-03-10,4,valid,434.21,557.37,1.283642,5.5654,0.0,5.5654,1.0,0.0,22,3,5.5654,0.0,1.0,0.0
28670_3138_0411,28670,3138,ИБУПРОФЕН,636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2025-02-24,2025-06-16,17,2025-01-27,2025-02-17,4,0.25,2025-06-23,2025-07-14,4,valid,621.13,2283.35,3.676123,39.8227,11.6859,51.5086,0.773127,0.226873,21,14,33.3227,6.5,0.836777,0.163223
28670_3138_0412,28670,3138,ИБУПРОФЕН,636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2025-06-30,2025-09-22,13,2025-06-02,2025-06-23,4,0.25,2025-09-29,2025-10-20,4,valid,465.22,1236.21,2.657259,20.6928,20.6227,41.3155,0.500848,0.499152,20,9,16.8028,3.89,0.812012,0.187988
28670_3138_0414,28670,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2023-03-06,2023-03-06,1,2023-02-06,2023-02-27,4,0.4875,2023-03-13,2023-04-03,4,valid,252.5,79.1,0.313267,2.8158,0.0,2.8158,1.0,0.0,13,4,2.8158,0.0,1.0,0.0
28670_3138_0415,28670,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2023-03-20,2023-03-20,1,2023-02-20,2023-03-13,4,0.4875,2023-03-27,2023-04-17,4,valid,290.08,83.84,0.289024,1.871,0.0,1.871,1.0,0.0,14,3,1.871,0.0,1.0,0.0
28670_3138_0416,28670,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2023-04-03,2023-06-12,11,2023-03-06,2023-03-27,4,0.75,2023-06-19,2023-07-10,4,valid,398.7,646.76,1.622172,17.4484,0.3669,17.8153,0.979405,0.020595,17,7,16.4484,1.0,0.942688,0.057312
28670_3138_0417,28670,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2023-07-03,2023-08-07,6,2023-06-05,2023-06-26,4,0.7775,2023-08-14,2023-09-04,4,valid,278.22,410.7,1.47617,7.0519,7.5545,14.6064,0.482796,0.517204,19,4,7.0519,0.0,1.0,0.0
28670_3138_0418,28670,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2023-08-28,2023-09-18,4,2023-07-31,2023-08-21,4,0.75,2023-09-25,2023-10-16,4,valid,278.05,394.4,1.41845,8.0814,0.4351,8.5165,0.948915,0.051085,22,6,6.1614,1.92,0.762417,0.237583
28670_3138_0419,28670,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2023-10-02,2023-10-02,1,2023-09-04,2023-09-25,4,0.25,2023-10-09,2023-10-30,4,valid,403.7,87.78,0.217439,0.8326,0.381,1.2135,0.686074,0.313926,23,2,0.7826,0.05,0.939944,0.060056
28670_3138_0420,28670,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2023-10-16,2024-04-15,27,2023-09-18,2023-10-09,4,0.5,2024-04-22,2024-05-13,4,valid,388.76,3792.33,9.754939,39.176,0.0,39.176,1.0,0.0,24,14,28.326,10.85,0.723045,0.276955
28670_3138_0421,28670,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-04-29,2024-05-06,2,2024-04-01,2024-04-22,4,0.25,2024-05-13,2024-06-03,4,valid,513.15,274.79,0.535496,3.18,0.0,3.18,1.0,0.0,22,2,2.92,0.26,0.918239,0.081761
28670_3138_0422,28670,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-05-20,2024-07-15,9,2024-04-22,2024-05-13,4,0.5,2024-07-22,2024-08-12,4,valid,560.59,1262.49,2.252074,27.3888,0.0,27.3888,1.0,0.0,24,10,25.4188,1.97,0.928073,0.071927
28670_3138_0423,28670,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-07-29,2024-07-29,1,2024-07-01,2024-07-22,4,0.25,2024-08-05,2024-08-26,4,valid,606.54,182.61,0.301068,0.0,3.0355,3.0355,0.0,1.0,22,0,0.0,0.0,,
28670_3138_0424,28670,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-08-12,2024-11-18,15,2024-07-15,2024-08-05,4,0.5,2024-11-25,2024-12-16,4,valid,652.86,1929.37,2.955258,27.93,0.0,27.93,1.0,0.0,22,10,23.8553,4.0747,0.854109,0.145891
28670_3138_0425,28670,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2024-12-02,2024-12-23,4,2024-11-04,2024-11-25,4,0.25,2024-12-30,2025-01-20,4,valid,450.54,459.16,1.019133,9.9681,1.4753,11.4434,0.871075,0.128925,22,3,9.9681,0.0,1.0,0.0
28670_3138_0426,28670,3138,ИБУПРОФЕН,650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",Пероральные твердые обычные,Капсулы,2025-01-06,2025-05-05,18,2024-12-09,2024-12-30,4,0.25,2025-05-12,2025-06-02,4,valid,437.81,2521.43,5.759188,34.62,16.956,51.576,0.671243,0.328757,22,12,29.62,5.0,0.855575,0.144425
28670_3138_0428,28670,3138,ИБУПРОФЕН,654842,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #20",Пероральные твердые обычные,Капсулы,2024-03-04,2024-04-01,5,2024-02-05,2024-02-26,4,0.375,2024-04-08,2024-04-29,4,valid,605.02,757.7,1.252355,4.8429,5.1995,10.0425,0.482245,0.517755,22,7,2.2205,2.6224,0.458508,0.541492
28670_3138_0430,28670,3138,ИБУПРОФЕН,654842,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #20",Пероральные твердые обычные,Капсулы,2024-05-06,2024-06-10,6,2024-04-08,2024-04-29,4,0.375,2024-06-17,2024-07-08,4,valid,510.64,860.84,1.685806,2.1571,6.4158,8.5729,0.251622,0.748378,22,3,2.0,0.1571,0.927158,0.072842
28670_3138_0431,28670,3138,ИБУПРОФЕН,654842,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #20",Пероральные твердые обычные,Капсулы,2024-07-01,2024-07-29,5,2024-06-03,2024-06-24,4,0.375,2024-08-05,2024-08-26,4,valid,532.04,789.15,1.483253,30.7964,9.8591,40.6555,0.757495,0.242505,22,9,27.8264,2.97,0.90356,0.09644
28670_3138_0432,28670,3138,ИБУПРОФЕН,654842,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #20",Пероральные твердые обычные,Капсулы,2024-08-12,2025-02-24,29,2024-07-15,2024-08-05,4,0.25,2025-03-03,2025-03-24,4,valid,652.86,3783.3,5.794964,47.3441,45.4513,92.7954,0.510199,0.489801,22,10,42.3441,5.0,0.89439,0.10561
28670_3138_0433,28670,3138,ИБУПРОФЕН,654842,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #20",Пероральные твердые обычные,Капсулы,2025-03-10,2025-04-14,6,2025-02-10,2025-03-03,4,0.25,2025-04-21,2025-05-12,4,valid,772.2,754.55,0.977143,5.0457,9.7041,14.7498,0.342087,0.657913,20,6,3.0229,2.0229,0.599094,0.400906
28670_3138_0434,28670,3138,ИБУПРОФЕН,654842,"НУРОФЕН ЭКСПРЕСС ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 400 мг, #20",Пероральные твердые обычные,Капсулы,2025-04-28,2025-04-28,1,2025-03-31,2025-04-21,4,0.125,2025-05-05,2025-05-26,4,valid,457.29,143.54,0.313893,1.5061,0.0,1.5061,1.0,0.0,19,1,1.5061,0.0,1.0,0.0
28670_3138_0436,28670,3138,ИБУПРОФЕН,684691,"БРУФЕН® РЕТАРД, Abbott Products GmbH  (Германия), табл. пролонг. п/плен. обол. 800 мг блистер, #14",Пероральные твердые длительно действующие,"Таблетки, покрытые оболочкой",2024-03-18,2024-07-15,18,2024-02-19,2024-03-11,4,0.25,2024-07-22,2024-08-12,4,valid,633.16,2491.29,3.934693,31.5967,8.4209,40.0177,0.789569,0.210431,24,14,0.0,31.5967,0.0,1.0
28670_3138_0437,28670,3138,ИБУПРОФЕН,684691,"БРУФЕН® РЕТАРД, Abbott Products GmbH  (Германия), табл. пролонг. п/плен. обол. 800 мг блистер, #14",Пероральные твердые длительно действующие,"Таблетки, покрытые оболочкой",2024-07-29,2024-12-23,22,2024-07-01,2024-07-22,4,0.25,2024-12-30,2025-01-20,4,valid,606.54,2835.94,4.675603,48.136,0.0,48.136,1.0,0.0,22,10,0.0,48.136,0.0,1.0
28670_3138_0438,28670,3138,ИБУПРОФЕН,684691,"БРУФЕН® РЕТАРД, Abbott Products GmbH  (Германия), табл. пролонг. п/плен. обол. 800 мг блистер, #14",Пероральные твердые длительно действующие,"Таблетки, покрытые оболочкой",2025-01-13,2025-04-07,13,2024-12-16,2025-01-06,4,0.53,2025-04-14,2025-05-05,4,valid,435.04,1930.71,4.438006,21.3,0.0,21.3,1.0,0.0,22,9,0.0,21.3,0.0,1.0
28670_3138_0439,28670,3138,ИБУПРОФЕН,684691,"БРУФЕН® РЕТАРД, Abbott Products GmbH  (Германия), табл. пролонг. п/плен. обол. 800 мг блистер, #14",Пероральные твердые длительно действующие,"Таблетки, покрытые оболочкой",2025-04-21,2025-05-12,4,2025-03-24,2025-04-14,4,0.25,2025-05-19,2025-06-09,4,valid,485.33,504.75,1.040014,12.16,6.9863,19.1463,0.635108,0.364892,20,8,0.0,12.16,0.0,1.0
28670_3138_0440,28670,3138,ИБУПРОФЕН,684691,"БРУФЕН® РЕТАРД, Abbott Products GmbH  (Германия), табл. пролонг. п/плен. обол. 800 мг блистер, #14",Пероральные твердые длительно действующие,"Таблетки, покрытые оболочкой",2025-05-26,2025-07-14,8,2025-04-28,2025-05-19,4,0.25,2025-07-21,2025-08-11,4,valid,505.91,897.89,1.774802,20.0629,0.0,20.0629,1.0,0.0,20,9,0.0,20.0629,0.0,1.0
28670_3138_0442,28670,3138,ИБУПРОФЕН,744608,"АФФИДА МАКС С АРГИНИНОМ, Дельта Медикел ООО (Украина, Вишневое), гран. д/оральн. р-ра 400 мг саше, #20",Пероральные жидкие обычные,Порошки/гранулы,2023-05-08,2023-05-15,2,2023-04-10,2023-05-01,4,0.04,2023-05-22,2023-06-12,4,valid,249.29,106.41,0.426852,3.4589,0.0,3.4589,1.0,0.0,17,4,0.0,3.4589,0.0,1.0
28670_3138_0443,28670,3138,ИБУПРОФЕН,744608,"АФФИДА МАКС С АРГИНИНОМ, Дельта Медикел ООО (Украина, Вишневое), гран. д/оральн. р-ра 400 мг саше, #20",Пероральные жидкие обычные,Порошки/гранулы,2023-05-29,2023-09-25,18,2023-05-01,2023-05-22,4,0.065,2023-10-02,2023-10-23,4,valid,218.07,1349.04,6.18627,21.95,3.2981,25.2481,0.869371,0.130629,23,13,5.8,16.15,0.264237,0.735763
28670_3138_0444,28670,3138,ИБУПРОФЕН,744608,"АФФИДА МАКС С АРГИНИНОМ, Дельта Медикел ООО (Украина, Вишневое), гран. д/оральн. р-ра 400 мг саше, #20",Пероральные жидкие обычные,Порошки/гранулы,2023-10-09,2023-10-30,4,2023-09-11,2023-10-02,4,0.0125,2023-11-06,2023-11-27,4,valid,395.02,378.87,0.959116,6.0581,0.0517,6.1098,0.991543,0.008457,23,6,0.0,6.0581,0.0,1.0
28670_3138_0445,28670,3138,ИБУПРОФЕН,744608,"АФФИДА МАКС С АРГИНИНОМ, Дельта Медикел ООО (Украина, Вишневое), гран. д/оральн. р-ра 400 мг саше, #20",Пероральные жидкие обычные,Порошки/гранулы,2023-11-13,2024-02-12,14,2023-10-16,2023-11-06,4,0.0375,2024-02-19,2024-03-11,4,valid,377.17,2113.79,5.604343,19.36,7.9008,27.2608,0.710178,0.289822,24,10,6.0,13.36,0.309917,0.690083
28670_3138_0446,28670,3138,ИБУПРОФЕН,744608,"АФФИДА МАКС С АРГИНИНОМ, Дельта Медикел ООО (Украина, Вишневое), гран. д/оральн. р-ра 400 мг саше, #20",Пероральные жидкие обычные,Порошки/гранулы,2024-02-26,2024-02-26,1,2024-01-29,2024-02-19,4,0.025,2024-03-04,2024-03-25,4,valid,642.5,141.51,0.220249,4.2491,0.0,4.2491,1.0,0.0,23,4,1.0,3.2491,0.235342,0.764658
28670_3138_0447,28670,3138,ИБУПРОФЕН,744608,"АФФИДА МАКС С АРГИНИНОМ, Дельта Медикел ООО (Украина, Вишневое), гран. д/оральн. р-ра 400 мг саше, #20",Пероральные жидкие обычные,Порошки/гранулы,2024-03-11,2024-04-22,7,2024-02-12,2024-03-04,4,0.0625,2024-04-29,2024-05-20,4,valid,635.53,956.28,1.504697,9.2,4.9948,14.1948,0.648126,0.351874,22,8,3.0,6.2,0.326087,0.673913
28670_3138_0448,28670,3138,ИБУПРОФЕН,775520,"ДАРФЕН® ЭКСПРЕСС, Дарница ЧАО (Украина, Киев), сусп. оральн. 200 мг/10 мл саше 10 мл, #10",Пероральные жидкие обычные,Жидкости,2024-08-19,2024-10-21,10,2024-07-22,2024-08-12,4,0.025,2024-10-28,2024-11-18,4,valid,676.54,1319.29,1.950055,11.4798,0.0,11.4798,1.0,0.0,22,6,4.0799,7.3999,0.355402,0.644598
28670_3138_0449,28670,3138,ИБУПРОФЕН,775520,"ДАРФЕН® ЭКСПРЕСС, Дарница ЧАО (Украина, Киев), сусп. оральн. 200 мг/10 мл саше 10 мл, #10",Пероральные жидкие обычные,Жидкости,2024-11-11,2024-12-23,7,2024-10-14,2024-11-04,4,0.2775,2024-12-30,2025-01-20,4,valid,451.98,794.15,1.757047,18.9786,0.5862,19.5648,0.970037,0.029963,22,6,0.0,18.9786,0.0,1.0
28670_3138_0450,28670,3138,ИБУПРОФЕН,775520,"ДАРФЕН® ЭКСПРЕСС, Дарница ЧАО (Украина, Киев), сусп. оральн. 200 мг/10 мл саше 10 мл, #10",Пероральные жидкие обычные,Жидкости,2025-01-06,2025-06-09,23,2024-12-09,2024-12-30,4,0.025,2025-06-16,2025-07-07,4,valid,437.81,3122.49,7.132066,42.54,2.0674,44.6074,0.953654,0.046346,23,14,6.0,36.54,0.141044,0.858956
28670_3138_0452,28670,3138,ИБУПРОФЕН,832883,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 150 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-05-06,2024-09-23,21,2024-04-08,2024-04-29,4,0.25,2024-09-30,2024-10-21,4,valid,510.64,3073.5,6.018917,3.23,17.0077,20.2377,0.159603,0.840397,3,1,3.23,0.0,1.0,0.0
28670_3138_0454,28670,3138,ИБУПРОФЕН,954397,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-07-28,2025-07-28,1,2025-06-30,2025-07-21,4,0.375,2025-08-04,2025-08-25,4,valid,417.01,102.56,0.245941,2.89,0.2126,3.1026,0.931464,0.068536,19,2,1.0,1.89,0.346021,0.653979
28670_3138_0455,28670,3138,ИБУПРОФЕН,954397,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-08-11,2025-08-18,2,2025-07-14,2025-08-04,4,0.5,2025-08-25,2025-09-15,4,valid,407.62,189.63,0.465213,1.4065,0.3981,1.8047,0.779383,0.220617,18,4,0.8718,0.5348,0.619786,0.380214
28670_3138_0456,28670,3138,ИБУПРОФЕН,954397,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-09-08,2025-09-22,3,2025-08-11,2025-09-01,4,0.505,2025-09-29,2025-10-20,4,valid,368.03,248.68,0.675706,8.3677,3.1267,11.4944,0.727981,0.272019,14,5,8.3677,0.0,1.0,0.0
28670_3225_0833,28670,3225,ГЕПАРИН НАТРИЙ,5216,"ГЕПАТРОМБИН, Stada  (Германия), крем 30000 МЕ/100 г туба 40 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2024-04-29,2024-09-16,21,2024-04-01,2024-04-22,4,0.4025,2024-09-23,2024-10-14,4,valid,54.88,247.43,4.508564,8.0,4.06,12.06,0.66335,0.33665,5,4,8.0,0.0,1.0,0.0
28670_3225_0834,28670,3225,ГЕПАРИН НАТРИЙ,5216,"ГЕПАТРОМБИН, Stada  (Германия), крем 30000 МЕ/100 г туба 40 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2024-09-30,2024-12-09,11,2024-09-02,2024-09-23,4,0.25,2024-12-16,2025-01-06,4,valid,32.99,110.81,3.358897,6.0,2.58,8.58,0.699301,0.300699,6,4,6.0,0.0,1.0,0.0
