CLIENT_ID,DRUGS_ID,DRUGS_NAME,INN_ID,INN_NAME,NFC1_ID,EVENTS_COUNT,TOTAL_STOCKOUT_WEEKS,FIRST_STOCKOUT_DATE,LAST_STOCKOUT_DATE,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,TOTAL_LIFT_SAME_NFC1,TOTAL_LIFT_DIFF_NFC1,SHARE_INTERNAL,SHARE_LOST,SHARE_SAME_NFC1,SHARE_DIFF_NFC1,CLASSIFICATION,RECOMMENDATION
416188,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,24,52,2023-05-08,2025-11-10,316.9423,66.4351,383.3773,234.66522742,82.27711018,0.8384612916666666,0.1615387083333333,0.740403623687971,0.25959649494561,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,725970,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 20 мг блистер, #30",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,1,4,2025-03-10,2025-03-31,4.9087,0.88,5.7887,4.908705,0.0,0.84798,0.15202,1.0000010185996293,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,350492,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с клубничным вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,24,68,2023-03-20,2025-12-01,316.0287,67.5361,383.5651,63.910593500000004,252.11792007,0.8499359166666668,0.1500640833333333,0.20223034648435412,0.7977690636008691,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,25,103,2023-04-10,2025-11-24,553.6799,99.6671,653.3468,407.19291606,146.48689431,0.8501905999999999,0.1498094,0.735430193619093,0.26456964450036924,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,359468,"ОГРАНИЯ, Фармак АО (Украина, Киев), капс. 300 мг блистер, #30",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,2,21,2024-10-07,2025-03-03,47.580000000000005,1.06,48.64,47.5800257,0.0,0.8505075,0.1494925,1.000000540142917,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,127243,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 150 мг блистер, #20",3170,ДИКЛОФЕНАК,Пероральные твердые длительно действующие,16,85,2023-03-06,2025-10-20,131.8864,23.4082,155.2944,36.94336426,94.94292414,0.8531189375,0.1468810625,0.28011504036807433,0.7198841134491502,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,82448,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,29,65,2023-02-20,2025-06-16,334.8538,53.1042,387.958,240.68886913,94.16479634,0.8601382068965517,0.1398617931034482,0.7187879281346069,0.2812116701079695,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,193148,"ВОЛЬТАРЕН ЭМУЛЬГЕЛЬ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 1 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,108,2023-05-15,2025-07-21,114.11,9.4775,123.5875,114.11,0.0,0.86261125,0.13738875,1.0,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,630863,"ИБУПРОФЕН 400, Лекхим ЧАО (Украина, Киев), табл. п/плен. оболочкой 400 мг блистер, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,2,18,2025-02-17,2025-08-25,104.2945,11.45,115.7445,83.1004143,21.1940524,0.863572,0.136428,0.7967861613028491,0.2032135194089813,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,99353,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #24",3138,ИБУПРОФЕН,Пероральные твердые обычные,17,97,2023-04-03,2025-09-22,529.4478,84.23,613.678,395.07496162999996,134.37286128,0.8673728235294118,0.1326271764705882,0.7462019138241767,0.2537981294473223,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,109182,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с клубничным вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,21,101,2023-04-10,2025-11-24,475.5629,77.1635,552.7264,100.1081114,375.45486285,0.868411380952381,0.131588619047619,0.21050445987271083,0.7894956962580554,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,746868,"ДИКЛОФЕНАК-ТЕВА ФОРТЕ 2%, Teva (Израиль), гель 2 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,26,2024-04-15,2025-04-28,20.99,3.0,23.99,20.990000000000002,0.0,0.8693923333333333,0.1306076666666666,1.0000000000000002,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",3138,ИБУПРОФЕН,Пероральные твердые обычные,19,114,2023-03-06,2025-11-03,547.6468,81.3974,629.0443,412.23159007,135.41511554,0.8850188947368421,0.1149811052631579,0.7527325825148617,0.24726724512952508,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,440792,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), супп. 100 мг стрип, в картонной упаковке, #10",3170,ДИКЛОФЕНАК,Ректальные системные,1,56,2023-11-13,2024-12-02,57.67,7.45,65.12,57.67,0.0,0.885596,0.114404,1.0,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,954397,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #24",3138,ИБУПРОФЕН,Пероральные твердые обычные,11,25,2024-12-02,2025-09-15,203.0913,29.3857,232.4769,163.59848449999998,39.4928895,0.8901404545454544,0.1098595454545454,0.8055415692351173,0.19445879513302639,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,12,108,2023-05-08,2025-10-06,481.5248,47.469,528.9936,345.62832248,135.89658667,0.8905934166666666,0.1094065833333333,0.7177788609849378,0.2822213656908221,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,109181,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 100 мл, с апельсиновым вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,21,112,2023-02-20,2025-10-27,525.1624,75.6353,600.798,125.39122712,399.77130811,0.8940618571428571,0.1059381428571428,0.23876657414925362,0.761233683352045,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,15,113,2023-04-03,2025-12-01,595.8204000000001,33.5981,629.4186,459.85509145,135.96541317,0.8944971333333332,0.1055028666666666,0.7718015218176483,0.22819865377217696,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,600037,"АЛЛЕРГОЗАН, Sopharma (Болгария), табл. п/плен. оболочкой 5 мг блистер, в картонной упаковке, #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,3,57,2023-10-16,2024-12-09,63.9616,7.19,71.1516,56.13162326,7.83,0.9021036666666666,0.0978963333333333,0.8775831633355013,0.12241720032019213,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,99351,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #6",3138,ИБУПРОФЕН,Пероральные твердые обычные,9,114,2023-04-10,2025-08-18,439.3393,52.2019,491.5415,339.42028408,99.91909541,0.904737111111111,0.0952628888888888,0.7725698203643516,0.22743036056642327,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,359474,"ОГРАНИЯ, Фармак АО (Украина, Киев), капс. 150 мг блистер, #30",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,1,9,2024-10-07,2024-12-02,6.414,0.67,7.084,6.413979,0.0,0.90542,0.09458,0.9999967259120675,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,330018,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 200 мл, с клубничным вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,3,100,2023-08-21,2025-07-28,548.3519,43.697100000000006,592.049,181.08313900000002,367.26873469,0.9114773333333334,0.0885226666666666,0.33023162498388353,0.6697683270359781,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,314746,"НУРОФЕН ДЛЯ ДЕТЕЙ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 100 мг/5 мл фл. 200 мл, с апельсиновым вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,5,85,2023-05-15,2025-03-24,368.6417,28.4141,397.0558,97.50999158,271.13164374,0.9128976,0.0871024,0.2645115611717285,0.7354882633733514,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,18,78,2023-04-24,2025-11-24,404.4006,25.6595,430.0601,286.94560328,117.4550196,0.923683777777778,0.0763162222222222,0.7095578079755569,0.29044224860200507,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,741033,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #16",3138,ИБУПРОФЕН,Пероральные твердые обычные,14,119,2023-04-03,2025-10-20,571.3620999999999,39.4959,610.8581,442.50541692,128.85667486,0.9241645,0.0758354999999999,0.7744745703643977,0.22552541524892886,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,600038,"АЛЛЕРГОЗАН, Sopharma (Болгария), табл. п/плен. оболочкой 5 мг блистер, в картонной упаковке, #30",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,3,67,2023-07-10,2025-03-03,88.59049999999999,2.54,91.1305,75.5905188,13.0,0.9285493333333332,0.0714506666666666,0.853257615658564,0.1467425965538066,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,175805,"ЕВРОФАСТ, Euro Lifecare  (Великобритания), капс. мягкие желат. 400 мг блистер в коробке, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,4,20,2023-02-27,2023-08-07,93.9627,6.418,100.3806,78.05943778,15.90320171,0.93222,0.06778,0.8307491992035138,0.16925015681754568,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,606192,"ДАРФЕН® КИДС ФОРТЕ, Дарница ЧАО (Украина, Киев), сусп. оральн. 200 мг/5 мл фл. 100 мл, со шприцем-дозатором, #1",3138,ИБУПРОФЕН,Пероральные жидкие обычные,4,128,2023-04-03,2025-10-13,553.6068,38.77,592.3768,129.7044242,423.9022803,0.93346225,0.0665377499999999,0.2342897959345875,0.7657100315603059,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,307538,"ЕВРОФАСТ, Euro Lifecare  (Великобритания), капс. мягкие желат. 400 мг блистер в коробке, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,1,6,2023-02-20,2023-03-27,15.5376,1.0,16.5376,11.67,3.8676374000000004,0.939532,0.060468,0.7510812480691998,0.2489211589949542,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,814025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 100 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,64,2024-02-05,2025-06-09,62.25,4.01,66.26,62.25,0.0,0.939565,0.060435,1.0,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,636734,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 200 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,5,114,2023-03-06,2025-06-02,473.6023,25.3741,498.9764,351.3995862,122.20261547999999,0.9415548,0.0584451999999999,0.7419718742919956,0.2580279181076612,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,686104,"ЭЗАНТАЛ, Микрохим ООО НПФ (Украина, Киев), табл. п/плен. оболочкой 20 мг блистер, #30",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,2,37,2024-05-13,2025-01-27,31.2311,1.25,32.4811,31.23105175,0.0,0.9427165,0.0572835,0.9999984550656236,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,134646,"БОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), сусп. оральн. 100 мг/5 мл банка полимер. 100 мл",3138,ИБУПРОФЕН,Пероральные жидкие обычные,4,77,2023-07-31,2025-02-03,371.0731,20.8257,391.8988000000001,98.09199914,272.98107199000003,0.948187,0.051813,0.26434683392571434,0.7356530882729037,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,127242,"ДИКЛАК® ID, Sandoz (Швейцария), табл. с модиф. высвоб. 75 мг блистер, #100",3170,ДИКЛОФЕНАК,Пероральные твердые длительно действующие,10,82,2023-03-06,2025-02-24,107.5178,2.4179,109.9357,30.38730728,77.1305877,0.9495066,0.0504934,0.28262582828145666,0.7173750551071545,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,909843,"ЕВРОФАСТ СОФТКАПС, Euro Lifecare  (Великобритания), капс. мягкие 200 мг блистер, в карт. коробке, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,4,37,2024-09-09,2025-06-16,236.1213,11.7063,247.8276,180.1798364,55.941537,0.9498285,0.0501715,0.7630816720050245,0.23691863885214928,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,122431,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,8,124,2023-03-27,2025-09-29,655.4614,38.3385,693.7999,506.01808106,149.44330183,0.95197275,0.04802725,0.7720028686052298,0.22799710529102094,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,684691,"БРУФЕН® РЕТАРД, Abbott Products GmbH  (Германия), табл. пролонг. п/плен. обол. 800 мг блистер, #14",3138,ИБУПРОФЕН,Пероральные твердые длительно действующие,7,116,2023-06-26,2025-10-20,460.6798,31.3907,492.0704,0.0,460.67985988000004,0.952726142857143,0.0472738571428571,0.0,1.0000001299818226,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,775520,"ДАРФЕН® ЭКСПРЕСС, Дарница ЧАО (Украина, Киев), сусп. оральн. 200 мг/10 мл саше 10 мл, #10",3138,ИБУПРОФЕН,Пероральные жидкие обычные,9,87,2023-07-03,2025-05-05,355.7742,23.6905,379.4647,109.34834943,246.42589614000002,0.9696816666666668,0.0303183333333333,0.30735322974515855,0.692646898341701,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",3138,ИБУПРОФЕН,Пероральные жидкие обычные,18,109,2023-02-20,2025-09-22,484.6585,15.4881,500.1468,127.23406306,357.42439607,0.9718126666666668,0.0281873333333333,0.2625231231062697,0.7374767925663122,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,716756,"ИБУПРОФЕН-ЗДОРОВЬЕ, Здоровье Группа компаний ООО (Украина, Харьков), капс. 400 мг блистер, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,2,87,2023-10-16,2025-06-16,462.7425,7.87,470.6125,408.1018955,54.640602200000004,0.9768475,0.0231525,0.8819200646147696,0.11807993041486356,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,630864,"ИБУПРОФЕН 400, Лекхим ЧАО (Украина, Киев), табл. п/плен. оболочкой 400 мг блистер, #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,1,8,2025-03-03,2025-04-21,69.3181,1.0,70.3181,59.0438,10.27432,0.985779,0.014221,0.8517804152162277,0.1482198733087029,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,123546,"АЦИК®, Sandoz (Швейцария), табл. 200 мг, #25",3297,АЦИКЛОВИР,Пероральные твердые обычные,1,35,2024-12-23,2025-08-18,48.6188,0.53,49.1488,48.618793780000004,0.0,0.989216,0.010784,0.9999998720659499,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,21184,"ВОЛЬТАРЕН ЭМУЛЬГЕЛЬ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 1 % туба 20 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",1,6,2023-03-13,2023-04-17,1.6785,0.0,1.6785,1.67851162,0.0,1.0,0.0,1.0000069228477808,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,1,6,2025-06-16,2025-07-21,1.99,0.0,1.99,1.99,0.0,1.0,0.0,1.0,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,449774,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 150 мг контурн. ячейк. уп., #14",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,1,14,2025-08-04,2025-11-03,31.3282,0.0,31.3282,31.3282442,0.0,1.0,0.0,1.0000014108694404,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
416188,501762,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 75 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,1,6,2025-04-28,2025-06-02,8.0,0.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
