DRUGS_ID,DRUGS_NAME,INN_ID,INN_NAME,NFC1_ID,EVENTS_COUNT,SHARE_INTERNAL,SHARE_LOST,SHARE_SAME_NFC1,SHARE_DIFF_NFC1,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,AVG_STOCKOUT_WEEKS,CLASSIFICATION
702760,"ДИКЛОФЕНАК, Виола ФФ ЧАО (Украина, Запорожье), гель 5 % туба алюм. 50 г, в пачке",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",20,0.5290252,0.4709748,1.0,0.0,73.3757,58.7847,132.1606,3.25,CRITICAL
712065,"ТИВАРГИН-H, Фармасел  (Украина, Макеевка), р-р д/инф. 42 мг/мл фл. 100 мл, в пачке, #1",350,АРГИНИН,Парентеральные обычные,1,0.228801,0.771199,1.0,0.0,3.7857,12.76,16.5457,11.0,CRITICAL
725968,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 10 мг блистер, #30",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,20,0.59447085,0.40552915,1.0,0.0,46.6738,32.2094,78.8831,5.0,CRITICAL
741033,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #16",3138,ИБУПРОФЕН,Пероральные твердые обычные,11,0.9078068181818182,0.09219318181818181,0.9066511818181818,0.09334881818181819,716.0296999999999,55.065,771.0948000000001,9.454545454545455,SUBSTITUTABLE
743233,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 300 мг контурн. ячейк. уп., #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,1,0.841545,0.158455,1.0,0.0,160.6833,30.2551,190.9384,27.0,SUBSTITUTABLE
744608,"АФФИДА МАКС С АРГИНИНОМ, Дельта Медикел ООО (Украина, Вишневое), гран. д/оральн. р-ра 400 мг саше, #20",3138,ИБУПРОФЕН,Пероральные жидкие обычные,22,0.9630449090909091,0.03695509090909091,0.0993745,0.9006255,401.1691,12.5205,413.6896,2.6818181818181817,SUBSTITUTABLE
757899,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #10",3147,ДРОТАВЕРИН,Пероральные твердые обычные,36,0.5469922500000001,0.45300775,1.0,0.0,75.6473,98.5813,174.2286,1.8055555555555556,CRITICAL
761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",298137,БИЛАСТИН,Пероральные твердые обычные,4,0.9013645,0.0986355,1.0,0.0,31.0813,16.1281,47.2094,26.75,SUBSTITUTABLE
773377,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 25 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,14,0.7285717857142858,0.2714282142857143,1.0,0.0,132.8603,87.16189999999999,220.0222,3.642857142857143,SUBSTITUTABLE
773380,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 50 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,20,0.76870665,0.23129335,1.0,0.0,159.1078,39.134100000000004,198.2418,2.2,SUBSTITUTABLE
813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",790221,ЭДОКСАБАН,Пероральные твердые обычные,12,0.18207775,0.81792225,1.0,0.0,8.840399999999999,66.3764,75.217,9.25,CRITICAL
813371,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 30 мг блистер, #30",790221,ЭДОКСАБАН,Пероральные твердые обычные,12,0.3657875,0.6342125,1.0,0.0,15.5371,52.7969,68.334,7.5,CRITICAL
814025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 100 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,0.8691833333333333,0.13081666666666666,1.0,0.0,89.7982,8.27,98.06819999999999,25.666666666666668,SUBSTITUTABLE
822324,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",7,0.6284315714285713,0.3715684285714286,1.0,0.0,77.1196,51.1952,128.3147,8.428571428571429,SUBSTITUTABLE
822325,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,0.71645475,0.28354525,1.0,0.0,38.3305,24.634300000000003,62.964800000000004,6.25,SUBSTITUTABLE
825572,"ПРЕГАБАЛИН-ТЕВА, Teva (Израиль), капс. тверд. 150 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,3,0.860455,0.139545,1.0,0.0,127.42179999999999,23.9934,151.4152,11.0,SUBSTITUTABLE
825643,"ДИКЛОФЕНАК, Виола ФФ ЧАО (Украина, Запорожье), гель 5 % туба ламинатная 50 г, в пачке",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,0.8471353333333332,0.15286466666666665,1.0,0.0,5.8901,1.0052,6.8952,1.0,SUBSTITUTABLE
832883,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 150 г, #1",3138,ИБУПРОФЕН,"Местно действующие, дерматологические, антигеморроидальные, наружные",7,0.48365657142857144,0.5163434285714286,1.0,0.0,13.0,36.0781,49.0781,15.428571428571429,CRITICAL
834361,"ЛЕРКАНИЯ, Фармак АО (Украина, Киев), табл. п/плен. оболочкой 10 мг блистер, #30",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,1,0.916037,0.083963,1.0,0.0,10.91,1.0,11.91,19.0,SUBSTITUTABLE
890802,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 150 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,0.7473865,0.2526135,1.0,0.0,55.1852,9.164200000000001,64.3495,6.75,SUBSTITUTABLE
898110,"БИЛАСТИН-ТЕВА, Teva (Израиль), табл. 20 мг блистер, #10",298137,БИЛАСТИН,Пероральные твердые обычные,2,0.083649,0.9163509999999999,1.0,0.0,0.99,11.0278,12.017800000000001,3.0,CRITICAL
909840,"ЕВРОФАСТ СОФТКАПС, Euro Lifecare  (Великобритания), капс. мягкие 400 мг блистер, в карт. коробке, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,4,0.84325775,0.15674225,0.84646925,0.15353075,573.8140000000001,40.9439,614.758,14.75,SUBSTITUTABLE
910061,"ДРОТАВЕРИН, Корпорация Артериум  (Украина, Киев), табл. 40 мг блистер, тм Илан Фарм, #30",3147,ДРОТАВЕРИН,Пероральные твердые обычные,12,0.5623666666666667,0.4376333333333333,1.0,0.0,28.371299999999998,18.0672,46.4384,1.5833333333333333,CRITICAL
919331,"ПРЕГАБАЛИН АСИНО, Acino (Швейцария), капс. 75 мг блистер, #60",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,3,0.9595386666666667,0.04046133333333333,1.0,0.0,69.5248,3.25,72.7748,7.0,SUBSTITUTABLE
919334,"ПРЕГАБАЛИН АСИНО, Acino (Швейцария), капс. 150 мг блистер, #60",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,6,0.8569158333333333,0.14308416666666665,1.0,0.0,85.5709,7.16,92.73089999999999,4.333333333333333,SUBSTITUTABLE
921684,"ПРЕГАБАЛИН АСИНО, Acino (Швейцария), капс. 75 мг блистер, #30",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,3,0.8091776666666667,0.19082233333333334,1.0,0.0,42.6618,6.2105999999999995,48.8723,3.6666666666666665,SUBSTITUTABLE
954397,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #24",3138,ИБУПРОФЕН,Пероральные твердые обычные,15,0.8899087333333333,0.11009126666666666,0.9147615333333333,0.08523846666666667,248.0778,42.3559,290.4338,1.8,SUBSTITUTABLE
969047,"ИБУПРОФЕН, INPHARMA Trading SIA  (Латвия), капс. мягкие 400 мг блистер, тм Илан Фарм, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,1,0.913124,0.086876,0.88122,0.11878,189.1928,18.0,207.1928,27.0,SUBSTITUTABLE
969048,"ИБУПРОФЕН, INPHARMA Trading SIA  (Латвия), капс. мягкие 400 мг блистер, тм Илан Фарм, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,2,0.9982655,0.0017345,0.9196415,0.0803585,573.7335,1.5,575.2335,32.0,SUBSTITUTABLE
1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",3147,ДРОТАВЕРИН,Парентеральные обычные,20,0.0,1.0,,,0.0,21.2416,21.2416,3.0,CRITICAL
