EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,POST_START,POST_END,POST_WEEKS,POST_STATUS,MARKET_PRE,MARKET_DURING,MARKET_GROWTH,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,SHARE_INTERNAL,SHARE_LOST,SUBSTITUTES_COUNT,SUBSTITUTES_WITH_LIFT,LIFT_SAME_NFC1,LIFT_DIFF_NFC1,SHARE_SAME_NFC1,SHARE_DIFF_NFC1
98911_3170_1608,98911,3170,ДИКЛОФЕНАК,156975,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 100 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-10-28,2025-01-06,11,2024-09-30,2024-10-21,4,0.25,2025-01-13,2025-02-03,4,valid,250.36,623.13,2.488936,6.5111,1.39,7.9011,0.824074,0.175926,13,4,6.5111,0.0,1.0,0.0
98911_3170_1609,98911,3170,ДИКЛОФЕНАК,156975,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 100 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-01-20,2025-01-27,2,2024-12-23,2025-01-13,4,0.25,2025-02-03,2025-02-24,4,valid,207.21,91.83,0.443174,1.5568,1.49,3.0468,0.510967,0.489033,13,2,1.5568,0.0,1.0,0.0
98911_3170_1610,98911,3170,ДИКЛОФЕНАК,156975,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 100 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-03-10,2025-05-19,11,2025-02-10,2025-03-03,4,0.25,2025-05-26,2025-06-16,4,valid,227.53,594.29,2.611919,18.3681,6.18,24.5481,0.748249,0.251751,15,6,18.3681,0.0,1.0,0.0
98911_3170_1611,98911,3170,ДИКЛОФЕНАК,156975,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 100 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-06-02,2025-08-18,12,2025-05-05,2025-05-26,4,0.25,2025-08-25,2025-09-15,4,valid,192.02,539.25,2.808301,7.5751,0.0,7.5751,1.0,0.0,15,6,7.5751,0.0,1.0,0.0
98911_3170_1612,98911,3170,ДИКЛОФЕНАК,156975,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 100 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-09-01,2025-09-01,1,2025-08-04,2025-08-25,4,0.25,2025-09-08,2025-09-29,4,valid,193.8,42.42,0.218885,3.7811,0.44,4.2211,0.895762,0.104238,15,2,3.7811,0.0,1.0,0.0
98911_3170_1614,98911,3170,ДИКЛОФЕНАК,160829,"ДИКЛОФЕНАК-ФАРМЕКС, Здоровье Группа компаний ООО (Украина, Харьков), супп. ректал. 100 мг стрип, #10",Ректальные системные,Суппозитории,2024-05-13,2024-12-02,30,2024-04-15,2024-05-06,4,0.25,2024-12-09,2024-12-30,4,valid,196.55,1692.17,8.609361,13.6906,2.0,15.6906,0.872535,0.127465,6,4,13.6906,0.0,1.0,0.0
98911_3170_1615,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-17,2023-07-31,3,2023-06-19,2023-07-10,4,0.1,2023-08-07,2023-08-28,4,valid,147.92,129.03,0.872296,8.9361,0.0,8.9361,1.0,0.0,10,5,6.6224,2.3137,0.741087,0.258913
98911_3170_1616,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-14,2023-08-21,2,2023-07-17,2023-08-07,4,0.0525,2023-08-28,2023-09-18,4,valid,175.52,84.02,0.478692,0.374,0.0,0.374,1.0,0.0,10,1,0.374,0.0,1.0,0.0
98911_3170_1618,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-02,2023-10-09,2,2023-09-04,2023-09-25,4,0.075,2023-10-16,2023-11-06,4,valid,167.48,74.61,0.445486,2.6814,2.2645,4.9458,0.542145,0.457855,11,2,2.6814,0.0,1.0,0.0
98911_3170_1619,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-23,2023-11-13,4,2023-09-25,2023-10-16,4,0.1,2023-11-20,2023-12-11,4,valid,161.77,165.2,1.021203,6.517,0.6831,7.2001,0.905126,0.094874,11,5,6.017,0.5,0.923277,0.076723
98911_3170_1620,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-11-27,2024-01-01,6,2023-10-30,2023-11-20,4,0.025,2024-01-08,2024-01-29,4,valid,160.36,262.34,1.635944,11.136,0.0,11.136,1.0,0.0,11,5,9.4079,1.7281,0.844818,0.155182
98911_3170_1621,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-15,2024-01-22,2,2023-12-18,2024-01-08,4,0.3,2024-01-29,2024-02-19,4,valid,152.16,83.35,0.547779,4.0,0.0,4.0,1.0,0.0,11,1,4.0,0.0,1.0,0.0
98911_3170_1622,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-02-05,2024-02-05,1,2024-01-08,2024-01-29,4,0.35,2024-02-12,2024-03-04,4,valid,161.57,46.41,0.287244,3.7997,1.0167,4.8164,0.788909,0.211091,11,2,3.7997,0.0,1.0,0.0
98911_3170_1623,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-02-26,2024-03-25,5,2024-01-29,2024-02-19,4,0.325,2024-04-01,2024-04-22,4,valid,163.52,281.73,1.722909,5.8898,0.0,5.8898,1.0,0.0,11,5,2.5542,3.3356,0.433661,0.566339
98911_3170_1624,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-29,2024-04-29,1,2024-04-01,2024-04-22,4,0.45,2024-05-06,2024-05-27,4,valid,206.15,51.03,0.247538,3.5197,0.0,3.5197,1.0,0.0,11,3,3.2672,0.2525,0.928272,0.071728
98911_3170_1625,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-05-27,2024-06-03,2,2024-04-29,2024-05-20,4,0.2,2024-06-10,2024-07-01,4,valid,193.94,82.65,0.426163,8.1262,0.0,8.1262,1.0,0.0,10,4,6.1178,2.0084,0.752845,0.247155
98911_3170_1626,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-06-24,2024-07-29,6,2024-05-27,2024-06-17,4,0.075,2024-08-05,2024-08-26,4,valid,191.53,344.41,1.798204,2.4,0.0,2.4,1.0,0.0,10,3,0.5,1.9,0.208333,0.791667
98911_3170_1627,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-08-12,2024-08-19,2,2024-07-15,2024-08-05,4,0.05,2024-08-26,2024-09-16,4,valid,217.18,114.07,0.525233,6.2374,0.0,6.2374,1.0,0.0,10,4,3.2374,3.0,0.519029,0.480971
98911_3170_1628,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-09-09,2024-10-14,6,2024-08-12,2024-09-02,4,0.2,2024-10-21,2024-11-11,4,valid,242.98,347.32,1.429418,11.3656,1.7998,13.1654,0.863294,0.136706,11,5,4.3544,7.0112,0.383124,0.616876
98911_3170_1629,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-11-04,2024-11-18,3,2024-10-07,2024-10-28,4,0.15,2024-11-25,2024-12-16,4,valid,258.58,182.83,0.707054,2.2929,0.0,2.2929,1.0,0.0,11,3,1.7929,0.5,0.78194,0.21806
98911_3170_1630,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-12-02,2024-12-02,1,2024-11-04,2024-11-25,4,0.05,2024-12-09,2024-12-30,4,valid,225.54,66.09,0.29303,1.8535,0.2864,2.1399,0.866144,0.133856,11,2,1.8535,0.0,1.0,0.0
98911_3170_1631,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-12-16,2024-12-16,1,2024-11-18,2024-12-09,4,0.3,2024-12-23,2025-01-13,4,valid,232.0,49.2,0.212069,1.93,0.0,1.93,1.0,0.0,11,2,1.83,0.1,0.948187,0.051813
98911_3170_1632,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-12-30,2025-01-13,3,2024-12-02,2024-12-23,4,0.325,2025-01-20,2025-02-10,4,valid,247.17,145.97,0.590565,3.7283,0.0,3.7283,1.0,0.0,10,3,2.2283,1.5,0.597672,0.402328
98911_3170_1633,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-02-10,2025-02-10,1,2025-01-13,2025-02-03,4,0.875,2025-02-17,2025-03-10,4,valid,208.98,45.04,0.215523,1.569,0.93,2.499,0.627844,0.372156,10,2,0.569,1.0,0.362633,0.637367
98911_3170_1634,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-03,2025-03-10,2,2025-02-03,2025-02-24,4,0.6,2025-03-17,2025-04-07,4,valid,233.95,121.62,0.519855,6.4603,1.19,7.6503,0.84445,0.15555,10,5,4.5,1.9603,0.696563,0.303437
98911_3170_1635,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-04-21,2025-05-05,3,2025-03-24,2025-04-14,4,0.125,2025-05-12,2025-06-02,4,valid,205.0,147.72,0.720585,4.808,2.0732,6.8812,0.698709,0.301291,10,4,4.308,0.5,0.896006,0.103994
98911_3170_1636,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-05-26,2025-05-26,1,2025-04-28,2025-05-19,4,0.2,2025-06-02,2025-06-23,4,valid,216.04,33.45,0.154832,1.3033,0.0,1.3033,1.0,0.0,10,3,0.3452,0.9581,0.264851,0.735149
98911_3170_1637,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-23,2025-07-21,5,2025-05-26,2025-06-16,4,0.375,2025-07-28,2025-08-18,4,valid,155.66,225.71,1.450019,2.0,4.8765,6.8765,0.290846,0.709154,10,2,0.0,2.0,0.0,1.0
98911_3170_1638,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-08-04,2025-08-18,3,2025-07-07,2025-07-28,4,0.025,2025-08-25,2025-09-15,4,valid,173.45,145.46,0.838628,0.6614,0.0,0.6614,1.0,0.0,8,2,0.5,0.1614,0.756004,0.243996
98911_3170_1639,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-09-08,2025-09-22,3,2025-08-11,2025-09-01,4,0.225,2025-09-29,2025-10-20,4,valid,193.39,118.88,0.614716,6.0596,1.8679,7.9275,0.764379,0.235621,7,6,3.67,2.3896,0.605648,0.394352
98911_3170_1640,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-10-06,2025-10-13,2,2025-09-08,2025-09-29,4,0.075,2025-10-20,2025-11-10,4,valid,146.5,69.42,0.473857,0.0523,0.0,0.0523,1.0,0.0,4,1,0.0,0.0523,0.0,1.0
98911_3170_1641,98911,3170,ДИКЛОФЕНАК,188586,"ДИКЛОФЕНАК ЕВРО, Euro Lifecare  (Великобритания), табл. п/о кишечно-раств. 50 мг блистер, #100",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-10-27,2025-11-17,4,2025-09-29,2025-10-20,4,0.275,2025-11-24,2025-12-15,4,valid,127.15,172.97,1.360362,2.5,0.8938,3.3938,0.736642,0.263358,4,2,2.5,0.0,1.0,0.0
98911_3170_1643,98911,3170,ДИКЛОФЕНАК,189045,"КЛОДИФЕН, World Medicine  (Великобритания), гель 50 мг/г туба 45 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-06-19,2023-08-21,10,2023-05-22,2023-06-12,4,0.25,2023-08-28,2023-09-18,4,valid,175.49,407.46,2.321842,10.5282,2.91,13.4382,0.783452,0.216548,10,8,10.5282,0.0,1.0,0.0
98911_3170_1644,98911,3170,ДИКЛОФЕНАК,189045,"КЛОДИФЕН, World Medicine  (Великобритания), гель 50 мг/г туба 45 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-09-04,2024-01-22,21,2023-08-07,2023-08-28,4,0.25,2024-01-29,2024-02-19,4,valid,164.93,874.62,5.302977,18.0,7.0,25.0,0.72,0.28,12,5,18.0,0.0,1.0,0.0
98911_3170_1645,98911,3170,ДИКЛОФЕНАК,189045,"КЛОДИФЕН, World Medicine  (Великобритания), гель 50 мг/г туба 45 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-02-05,2024-06-10,19,2024-01-08,2024-01-29,4,0.25,2024-06-17,2024-07-08,4,valid,161.57,939.24,5.813208,6.0,2.93,8.93,0.671892,0.328108,13,5,6.0,0.0,1.0,0.0
98911_3170_1646,98911,3170,ДИКЛОФЕНАК,189045,"КЛОДИФЕН, World Medicine  (Великобритания), гель 50 мг/г туба 45 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-07-08,2025-01-13,28,2024-06-10,2024-07-01,4,0.7025,2025-01-20,2025-02-10,4,valid,229.24,1619.91,7.066437,28.9436,4.44,33.3836,0.867,0.133,13,8,28.9436,0.0,1.0,0.0
98911_3170_1647,98911,3170,ДИКЛОФЕНАК,189045,"КЛОДИФЕН, World Medicine  (Великобритания), гель 50 мг/г туба 45 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-01-27,2025-03-31,10,2024-12-30,2025-01-20,4,0.25,2025-04-07,2025-04-28,4,valid,190.59,568.91,2.984994,18.835,0.96,19.795,0.951503,0.048497,15,10,18.835,0.0,1.0,0.0
98911_3170_1648,98911,3170,ДИКЛОФЕНАК,189045,"КЛОДИФЕН, World Medicine  (Великобритания), гель 50 мг/г туба 45 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-04-14,2025-04-28,3,2025-03-17,2025-04-07,4,0.25,2025-05-05,2025-05-26,4,valid,216.5,153.6,0.709469,2.4453,0.86,3.3053,0.739808,0.260192,15,2,2.4453,0.0,1.0,0.0
98911_3170_1650,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-06-05,2023-06-12,2,2023-05-08,2023-05-29,4,0.5,2023-06-19,2023-07-10,4,valid,187.45,81.58,0.435209,2.96,3.824,6.784,0.436324,0.563676,7,2,2.96,0.0,1.0,0.0
98911_3170_1651,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-07-17,2023-07-31,3,2023-06-19,2023-07-10,4,0.5,2023-08-07,2023-08-28,4,valid,147.92,129.03,0.872296,1.79,5.0,6.79,0.263623,0.736377,10,2,1.79,0.0,1.0,0.0
98911_3170_1652,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-08-14,2023-10-16,10,2023-07-17,2023-08-07,4,0.25,2023-10-23,2023-11-13,4,valid,175.52,410.04,2.336144,7.5839,0.0,7.5839,1.0,0.0,11,7,7.5839,0.0,1.0,0.0
98911_3170_1653,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-10-30,2023-11-06,2,2023-10-02,2023-10-23,4,0.25,2023-11-13,2023-12-04,4,valid,163.08,86.99,0.533419,2.4666,0.0,2.4666,1.0,0.0,11,2,2.4666,0.0,1.0,0.0
98911_3170_1654,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-11-20,2024-01-01,7,2023-10-23,2023-11-13,4,0.5,2024-01-08,2024-01-29,4,valid,165.2,296.46,1.794552,3.2054,0.0,3.2054,1.0,0.0,12,3,3.2054,0.0,1.0,0.0
98911_3170_1655,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-01-15,2024-01-29,3,2023-12-18,2024-01-08,4,0.25,2024-02-05,2024-02-26,4,valid,152.16,123.56,0.81204,9.0,7.6367,16.6367,0.540974,0.459026,11,5,9.0,0.0,1.0,0.0
98911_3170_1657,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-02-26,2024-04-01,6,2024-01-29,2024-02-19,4,0.5,2024-04-08,2024-04-29,4,valid,163.52,338.05,2.067331,2.0,0.0,2.0,1.0,0.0,12,2,2.0,0.0,1.0,0.0
98911_3170_1658,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-04-15,2024-05-06,4,2024-03-18,2024-04-08,4,0.25,2024-05-13,2024-06-03,4,valid,222.56,196.55,0.883133,8.5469,0.0,8.5469,1.0,0.0,11,5,8.5469,0.0,1.0,0.0
98911_3170_1659,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-05-20,2024-07-01,7,2024-04-22,2024-05-13,4,0.25,2024-07-08,2024-07-29,4,valid,193.19,355.25,1.838863,4.81,0.0,4.81,1.0,0.0,12,3,4.81,0.0,1.0,0.0
98911_3170_1661,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-07-29,2024-08-19,4,2024-07-01,2024-07-22,4,0.5,2024-08-26,2024-09-16,4,valid,217.35,236.54,1.088291,8.2017,2.6877,10.8894,0.753182,0.246818,12,3,8.2017,0.0,1.0,0.0
98911_3170_1662,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-09-02,2024-10-07,6,2024-08-05,2024-08-26,4,0.445,2024-10-14,2024-11-04,4,valid,227.1,355.19,1.564025,2.546,0.0,2.546,1.0,0.0,12,2,2.546,0.0,1.0,0.0
98911_3170_1663,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-10-21,2024-11-04,3,2024-09-23,2024-10-14,4,0.25,2024-11-11,2024-12-02,4,valid,237.26,206.51,0.870395,2.0,9.3692,11.3692,0.175914,0.824086,12,2,2.0,0.0,1.0,0.0
98911_3170_1665,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-12-30,2025-01-20,4,2024-12-02,2024-12-23,4,0.5,2025-01-27,2025-02-17,4,valid,247.17,190.59,0.771089,5.6867,3.2489,8.9356,0.63641,0.36359,13,6,5.6867,0.0,1.0,0.0
98911_3170_1666,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-02-03,2025-02-10,2,2025-01-06,2025-01-27,4,0.25,2025-02-17,2025-03-10,4,valid,201.43,107.46,0.533486,5.4665,0.0,5.4665,1.0,0.0,13,5,5.4665,0.0,1.0,0.0
98911_3170_1667,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-02-24,2025-02-24,1,2025-01-27,2025-02-17,4,0.5,2025-03-03,2025-03-24,4,valid,216.45,64.71,0.29896,0.0,1.6699,1.6699,0.0,1.0,14,0,0.0,0.0,,
98911_3170_1668,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-03-10,2025-03-10,1,2025-02-10,2025-03-03,4,0.5,2025-03-17,2025-04-07,4,valid,227.53,65.62,0.288402,0.0,1.1386,1.1386,0.0,1.0,14,0,0.0,0.0,,
98911_3170_1669,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-03-24,2025-04-14,4,2025-02-24,2025-03-17,4,0.705,2025-04-21,2025-05-12,4,valid,255.06,205.0,0.803732,9.6049,0.1504,9.7553,0.984581,0.015419,15,7,9.6049,0.0,1.0,0.0
98911_3170_1670,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-04-28,2025-05-12,3,2025-03-31,2025-04-21,4,0.25,2025-05-19,2025-06-09,4,valid,192.78,169.88,0.881212,8.3252,0.0,8.3252,1.0,0.0,14,9,8.3252,0.0,1.0,0.0
98911_3170_1671,98911,3170,ДИКЛОФЕНАК,273078,"ВОЛЬТАРЕН ФОРТЕ, Халеон Украина ООО (Украина, Киев), эмульгель д/наруж. прим. 2,32 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-05-26,2025-06-09,3,2025-04-28,2025-05-19,4,0.25,2025-06-16,2025-07-07,4,valid,216.04,110.84,0.513053,1.4869,2.0301,3.517,0.422788,0.577212,14,2,1.4869,0.0,1.0,0.0
