EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,POST_START,POST_END,POST_WEEKS,POST_STATUS,MARKET_PRE,MARKET_DURING,MARKET_GROWTH,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,SHARE_INTERNAL,SHARE_LOST,SUBSTITUTES_COUNT,SUBSTITUTES_WITH_LIFT,LIFT_SAME_NFC1,LIFT_DIFF_NFC1,SHARE_SAME_NFC1,SHARE_DIFF_NFC1
28753_3297_0616,28753,3297,АЦИКЛОВИР,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",Пероральные твердые обычные,Таблетки,2023-10-23,2023-12-04,7,2023-09-25,2023-10-16,4,0.5,2023-12-11,2024-01-01,4,valid,28.85,59.97,2.078683,0.0,3.03,3.03,0.0,1.0,2,0,0.0,0.0,,
28753_3297_0617,28753,3297,АЦИКЛОВИР,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",Пероральные твердые обычные,Таблетки,2023-12-18,2024-02-19,10,2023-11-20,2023-12-11,4,0.0725,2024-02-26,2024-03-18,4,valid,38.91,111.27,2.859676,3.4223,0.0,3.4223,1.0,0.0,2,1,3.4223,0.0,1.0,0.0
28753_3297_0618,28753,3297,АЦИКЛОВИР,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",Пероральные твердые обычные,Таблетки,2024-03-11,2024-04-01,4,2024-02-12,2024-03-04,4,0.765,2024-04-08,2024-04-29,4,valid,41.94,46.64,1.112065,0.0,2.1715,2.1715,0.0,1.0,2,0,0.0,0.0,,
28753_3297_0619,28753,3297,АЦИКЛОВИР,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",Пероральные твердые обычные,Таблетки,2024-04-15,2024-05-06,4,2024-03-18,2024-04-08,4,0.5275,2024-05-13,2024-06-03,4,valid,50.52,32.13,0.635986,0.0,1.2262,1.2262,0.0,1.0,2,0,0.0,0.0,,
28753_3297_0620,28753,3297,АЦИКЛОВИР,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",Пероральные твердые обычные,Таблетки,2024-05-20,2025-05-05,51,2024-04-22,2024-05-13,4,0.25,2025-05-12,2025-06-02,4,valid,35.05,422.46,12.053067,20.2,25.7756,45.9756,0.439364,0.560636,3,3,20.2,0.0,1.0,0.0
28753_3297_0621,28753,3297,АЦИКЛОВИР,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",Пероральные твердые обычные,Таблетки,2025-05-19,2025-05-19,1,2025-04-21,2025-05-12,4,0.25,2025-05-26,2025-06-16,4,valid,33.16,6.96,0.209891,0.0,1.3109,1.3109,0.0,1.0,2,0,0.0,0.0,,
28753_3297_0622,28753,3297,АЦИКЛОВИР,73434,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), табл. 200 мг блистер, #20",Пероральные твердые обычные,Таблетки,2025-06-02,2025-11-03,23,2025-05-05,2025-05-26,4,0.375,2025-11-10,2025-12-01,4,valid,29.76,167.25,5.61996,8.28,14.7084,22.9884,0.360181,0.639819,2,1,8.28,0.0,1.0,0.0
28753_3297_0624,28753,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2023-03-27,2023-09-04,24,2023-02-27,2023-03-20,4,0.25,2023-09-11,2023-10-02,4,valid,15.23,156.08,10.248194,2.64,0.0,2.64,1.0,0.0,2,1,2.64,0.0,1.0,0.0
28753_3297_0625,28753,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2023-09-18,2023-09-25,2,2023-08-21,2023-09-11,4,0.25,2023-10-02,2023-10-23,4,valid,29.22,10.42,0.356605,1.0,1.2346,2.2346,0.447507,0.552493,2,1,1.0,0.0,1.0,0.0
28753_3297_0626,28753,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2023-10-09,2023-10-09,1,2023-09-11,2023-10-02,4,0.5,2023-10-16,2023-11-06,4,valid,24.8,9.32,0.375806,0.0,0.4851,0.4851,0.0,1.0,2,0,0.0,0.0,,
28753_3297_0627,28753,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2023-10-23,2023-10-30,2,2023-09-25,2023-10-16,4,0.5,2023-11-06,2023-11-27,4,valid,28.85,12.41,0.430156,0.0,1.875,1.875,0.0,1.0,2,0,0.0,0.0,,
28753_3297_0628,28753,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2023-11-13,2024-04-15,23,2023-10-16,2023-11-06,4,0.5,2024-04-22,2024-05-13,4,valid,23.87,252.27,10.568496,4.52,0.0,4.52,1.0,0.0,3,3,4.52,0.0,1.0,0.0
28753_3297_0629,28753,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2024-04-29,2024-05-06,2,2024-04-01,2024-04-22,4,0.5,2024-05-13,2024-06-03,4,valid,39.2,16.93,0.431888,0.0,2.1037,2.1037,0.0,1.0,3,0,0.0,0.0,,
28753_3297_0630,28753,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2024-05-27,2024-06-10,3,2024-04-29,2024-05-20,4,0.4825,2024-06-17,2024-07-08,4,valid,39.21,29.47,0.751594,0.0,2.9584,2.9584,0.0,1.0,3,0,0.0,0.0,,
28753_3297_0631,28753,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2024-06-24,2024-11-04,20,2024-05-27,2024-06-17,4,0.25,2024-11-11,2024-12-02,4,valid,33.63,154.78,4.602438,2.0,0.0,2.0,1.0,0.0,3,2,2.0,0.0,1.0,0.0
28753_3297_0632,28753,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2024-11-18,2024-12-02,3,2024-10-21,2024-11-11,4,0.25,2024-12-09,2024-12-30,4,valid,40.99,30.36,0.740668,4.73,3.8674,8.5974,0.550169,0.449831,3,1,4.73,0.0,1.0,0.0
28753_3297_0633,28753,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2024-12-16,2024-12-16,1,2024-11-18,2024-12-09,4,0.25,2024-12-23,2025-01-13,4,valid,40.97,8.43,0.20576,0.0,0.3021,0.3021,0.0,1.0,3,0,0.0,0.0,,
28753_3297_0634,28753,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2024-12-30,2025-01-13,3,2024-12-02,2024-12-23,4,0.5,2025-01-20,2025-02-10,4,valid,36.72,22.09,0.60158,7.0,0.0,7.0,1.0,0.0,3,2,7.0,0.0,1.0,0.0
28753_3297_0635,28753,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2025-01-27,2025-02-17,4,2024-12-30,2025-01-20,4,0.25,2025-02-24,2025-03-17,4,valid,30.7,42.63,1.388599,0.0,4.6084,4.6084,0.0,1.0,3,0,0.0,0.0,,
28753_3297_0636,28753,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2025-03-03,2025-08-18,25,2025-02-03,2025-02-24,4,0.25,2025-08-25,2025-09-15,4,valid,38.96,174.21,4.471509,2.0,0.0,2.0,1.0,0.0,3,1,2.0,0.0,1.0,0.0
28753_3297_0637,28753,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2025-09-01,2025-09-01,1,2025-08-04,2025-08-25,4,0.25,2025-09-08,2025-09-29,4,valid,34.31,9.12,0.265812,0.0,0.8932,0.8932,0.0,1.0,2,0,0.0,0.0,,
28753_3297_0639,28753,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2023-08-07,2023-09-18,7,2023-07-10,2023-07-31,4,0.4325,2023-09-25,2023-10-16,4,valid,33.04,52.27,1.582022,1.0,12.2555,13.2555,0.07544,0.92456,2,1,1.0,0.0,1.0,0.0
28753_3297_0640,28753,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2023-10-02,2023-12-04,10,2023-09-04,2023-09-25,4,0.25,2023-12-11,2024-01-01,4,valid,25.96,83.21,3.205316,2.0,0.0,2.0,1.0,0.0,3,2,2.0,0.0,1.0,0.0
28753_3297_0641,28753,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2023-12-18,2024-01-22,6,2023-11-20,2023-12-11,4,0.0725,2024-01-29,2024-02-19,4,valid,38.91,75.66,1.944487,1.0,0.0,1.0,1.0,0.0,3,1,1.0,0.0,1.0,0.0
28753_3297_0642,28753,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-02-05,2024-03-11,6,2024-01-08,2024-01-29,4,0.25,2024-03-18,2024-04-08,4,valid,58.0,57.35,0.988793,0.0,1.4034,1.4034,0.0,1.0,3,0,0.0,0.0,,
28753_3297_0643,28753,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-03-25,2024-12-23,40,2024-02-26,2024-03-18,4,0.25,2024-12-30,2025-01-20,4,valid,48.51,347.05,7.154195,16.66,1.6058,18.2658,0.912087,0.087913,3,3,16.66,0.0,1.0,0.0
28753_3297_0644,28753,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2025-01-20,2025-01-27,2,2024-12-23,2025-01-13,4,1.5,2025-02-03,2025-02-24,4,valid,34.11,17.31,0.507476,0.4925,4.93,5.4225,0.090829,0.909171,3,1,0.4925,0.0,1.0,0.0
28753_3297_0645,28753,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2025-02-17,2025-05-12,13,2025-01-20,2025-02-10,4,0.5,2025-05-19,2025-06-09,4,valid,40.5,101.8,2.51358,4.0,5.4468,9.4468,0.423424,0.576576,3,2,4.0,0.0,1.0,0.0
28753_3297_0647,28753,3297,АЦИКЛОВИР,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2023-10-09,2023-12-25,12,2023-09-11,2023-10-02,4,0.25,2024-01-01,2024-01-22,4,valid,24.8,95.49,3.850403,1.23,0.0,1.23,1.0,0.0,3,1,1.23,0.0,1.0,0.0
28753_3297_0648,28753,3297,АЦИКЛОВИР,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2024-01-08,2024-05-06,18,2023-12-11,2024-01-01,4,0.25,2024-05-13,2024-06-03,4,valid,35.96,198.0,5.506118,2.4032,5.36,7.7632,0.309565,0.690435,3,2,2.4032,0.0,1.0,0.0
28753_3297_0650,28753,3297,АЦИКЛОВИР,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2024-10-14,2025-01-06,13,2024-09-16,2024-10-07,4,0.25,2025-01-13,2025-02-03,4,valid,29.33,126.97,4.329015,12.73,1.66,14.39,0.884642,0.115358,3,3,12.73,0.0,1.0,0.0
28753_3297_0651,28753,3297,АЦИКЛОВИР,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2025-03-24,2025-05-05,7,2025-02-24,2025-03-17,4,0.25,2025-05-12,2025-06-02,4,valid,23.99,54.89,2.288037,1.0,0.75,1.75,0.571429,0.428571,3,1,1.0,0.0,1.0,0.0
28753_3297_0652,28753,3297,АЦИКЛОВИР,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2025-05-19,2025-08-11,13,2025-04-21,2025-05-12,4,0.25,2025-08-18,2025-09-08,4,valid,33.16,75.96,2.290712,5.28,7.5042,12.7842,0.41301,0.58699,3,2,5.28,0.0,1.0,0.0
28753_3297_0653,28753,3297,АЦИКЛОВИР,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2025-08-25,2025-09-01,2,2025-07-28,2025-08-18,4,0.25,2025-09-08,2025-09-29,4,valid,28.5,17.53,0.615088,1.0,3.4282,4.4282,0.225823,0.774177,2,1,1.0,0.0,1.0,0.0
28753_40218_0703,28753,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2023-12-25,2024-07-01,28,2023-11-27,2023-12-18,4,0.1425,2024-07-08,2024-07-29,4,valid,16.37,215.76,13.180208,8.16,0.0,8.16,1.0,0.0,2,2,0.0,8.16,0.0,1.0
28753_40218_0704,28753,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2024-07-15,2024-08-05,4,2024-06-17,2024-07-08,4,0.6675,2024-08-12,2024-09-02,4,valid,29.76,35.41,1.189852,0.0,8.7782,8.7782,0.0,1.0,2,0,0.0,0.0,,
28753_40218_0707,28753,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-03,2023-07-24,4,2023-06-05,2023-06-26,4,0.25,2023-07-31,2023-08-21,4,valid,16.01,19.22,1.2005,0.0,0.7954,0.7954,0.0,1.0,2,0,0.0,0.0,,
28753_40218_0708,28753,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-07,2023-10-09,10,2023-07-10,2023-07-31,4,0.25,2023-10-16,2023-11-06,4,valid,17.61,62.47,3.547416,3.81,4.363,8.173,0.466167,0.533833,2,1,3.81,0.0,1.0,0.0
28753_40218_0709,28753,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-23,2024-01-29,15,2023-09-25,2023-10-16,4,0.655,2024-02-05,2024-02-26,4,valid,16.46,65.48,3.978129,0.57,19.1005,19.6705,0.028977,0.971023,2,1,0.0,0.57,0.0,1.0
28753_40218_0710,28753,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-02-12,2024-03-25,7,2024-01-15,2024-02-05,4,0.54,2024-04-01,2024-04-22,4,valid,18.46,44.89,2.431744,1.0,9.2938,10.2938,0.097146,0.902854,2,1,1.0,0.0,1.0,0.0
28753_40218_0711,28753,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-08,2024-04-22,3,2024-03-11,2024-04-01,4,0.25,2024-04-29,2024-05-20,4,valid,28.15,35.52,1.261812,0.0,9.2308,9.2308,0.0,1.0,2,0,0.0,0.0,,
28753_40218_0712,28753,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-05-06,2024-06-03,5,2024-04-08,2024-04-29,4,0.25,2024-06-10,2024-07-01,4,valid,53.67,46.87,0.8733,0.0,2.3825,2.3825,0.0,1.0,2,0,0.0,0.0,,
28753_40218_0713,28753,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-06-24,2024-08-12,8,2024-05-27,2024-06-17,4,0.5,2024-08-19,2024-09-09,4,valid,29.81,65.96,2.21268,3.67,8.8089,12.4789,0.294097,0.705903,2,1,0.0,3.67,0.0,1.0
28753_40218_0714,28753,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-08-26,2024-09-02,2,2024-07-29,2024-08-19,4,0.4975,2024-09-09,2024-09-30,4,valid,37.2,14.76,0.396774,0.0,3.1532,3.1532,0.0,1.0,2,0,0.0,0.0,,
28753_40218_0716,28753,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-11-11,2024-11-11,1,2024-10-14,2024-11-04,4,0.25,2024-11-18,2024-12-09,4,valid,12.1,6.29,0.519835,0.0,0.4091,0.4091,0.0,1.0,2,0,0.0,0.0,,
28753_40218_0717,28753,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-11-25,2025-03-03,15,2024-10-28,2024-11-18,4,0.75,2025-03-10,2025-03-31,4,valid,16.7,44.1,2.640719,1.0,9.7963,10.7963,0.092624,0.907376,2,1,0.0,1.0,0.0,1.0
28753_40218_0719,28753,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-04-14,2025-06-02,8,2025-03-17,2025-04-07,4,0.25,2025-06-09,2025-06-30,4,valid,17.43,40.41,2.318417,0.0,3.3602,3.3602,0.0,1.0,1,0,0.0,0.0,,
28753_40218_0720,28753,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-16,2025-07-07,4,2025-05-19,2025-06-09,4,0.46,2025-07-14,2025-08-04,4,valid,17.6,18.72,1.063636,1.0264,5.0073,6.0336,0.170107,0.829893,1,1,1.0264,0.0,1.0,0.0
28753_40218_0721,28753,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-07-21,2025-08-04,3,2025-06-23,2025-07-14,4,0.25,2025-08-11,2025-09-01,4,valid,10.42,7.95,0.762956,0.0,3.4714,3.4714,0.0,1.0,0,0,0.0,0.0,,
28753_40218_0723,28753,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-12,2023-08-28,12,2023-05-15,2023-06-05,4,0.25,2023-09-04,2023-09-25,4,valid,43.46,57.62,1.325817,2.0,9.6911,11.6911,0.17107,0.82893,2,1,2.0,0.0,1.0,0.0
28753_40218_0724,28753,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-09,2024-03-11,23,2023-09-11,2023-10-02,4,0.5,2024-03-18,2024-04-08,4,valid,17.0,106.11,6.241765,5.35,7.0892,12.4392,0.430091,0.569909,2,2,4.78,0.57,0.893458,0.106542
28753_40218_0725,28753,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-03-25,2024-04-01,2,2024-02-26,2024-03-18,4,0.25,2024-04-08,2024-04-29,4,valid,29.74,17.8,0.598521,1.0,8.7065,9.7065,0.103024,0.896976,2,1,1.0,0.0,1.0,0.0
28753_40218_0726,28753,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-15,2025-03-31,51,2024-03-18,2024-04-08,4,0.5,2025-04-07,2025-04-28,4,valid,41.82,286.22,6.844094,7.8159,0.0,7.8159,1.0,0.0,2,2,3.1459,4.67,0.402501,0.597499
28753_60436_0729,28753,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-08-26,2024-09-09,3,2024-07-29,2024-08-19,4,0.125,2024-09-16,2024-10-07,4,valid,5.15,1.69,0.328155,0.33,0.672,1.002,0.329335,0.670665,1,1,0.33,0.0,1.0,0.0
28753_60436_0730,28753,60436,ЛЕРКАНИДИПИН,156589,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-09-23,2024-10-28,6,2024-08-26,2024-09-16,4,0.0825,2024-11-04,2024-11-25,4,valid,2.73,8.92,3.267399,0.0,1.3543,1.3543,0.0,1.0,1,0,0.0,0.0,,
28753_60436_0733,28753,60436,ЛЕРКАНИДИПИН,725968,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 10 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-08,2024-02-19,7,2023-12-11,2024-01-01,4,0.1925,2024-02-26,2024-03-18,4,valid,1.53,8.71,5.69281,1.0,5.1661,6.1661,0.162178,0.837822,1,1,1.0,0.0,1.0,0.0
28753_60436_0734,28753,60436,ЛЕРКАНИДИПИН,725968,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 10 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-03-04,2024-03-18,3,2024-02-05,2024-02-26,4,0.25,2024-03-25,2024-04-15,4,valid,4.06,3.61,0.889163,1.0,1.7617,2.7617,0.362093,0.637907,1,1,1.0,0.0,1.0,0.0
28753_60436_0735,28753,60436,ЛЕРКАНИДИПИН,725968,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 10 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-01,2024-04-15,3,2024-03-04,2024-03-25,4,0.25,2024-04-22,2024-05-13,4,valid,3.61,6.2,1.717452,0.17,0.0,0.17,1.0,0.0,2,1,0.17,0.0,1.0,0.0
28753_60436_0736,28753,60436,ЛЕРКАНИДИПИН,725968,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 10 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-29,2024-08-19,17,2024-04-01,2024-04-22,4,0.25,2024-08-26,2024-09-16,4,valid,8.07,19.81,2.454771,0.0827,7.3185,7.4012,0.011172,0.988828,1,1,0.0827,0.0,1.0,0.0
28753_60436_0737,28753,60436,ЛЕРКАНИДИПИН,725968,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 10 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-09-02,2024-10-21,8,2024-08-05,2024-08-26,4,0.0825,2024-10-28,2024-11-18,4,valid,3.99,11.48,2.877193,0.0,0.4793,0.4793,0.0,1.0,1,0,0.0,0.0,,
28753_60436_0738,28753,60436,ЛЕРКАНИДИПИН,725968,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 10 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-11-04,2024-12-30,9,2024-10-07,2024-10-28,4,0.0825,2025-01-06,2025-01-27,4,valid,5.3,6.68,1.260377,1.53,1.7509,3.2809,0.46634,0.53366,1,1,1.53,0.0,1.0,0.0
28753_60436_0739,28753,60436,ЛЕРКАНИДИПИН,725968,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 10 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-01-13,2025-02-17,6,2024-12-16,2025-01-06,4,0.25,2025-02-24,2025-03-17,4,valid,2.44,3.76,1.540984,0.0,1.541,1.541,0.0,1.0,0,0,0.0,0.0,,
