EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,POST_START,POST_END,POST_WEEKS,POST_STATUS,MARKET_PRE,MARKET_DURING,MARKET_GROWTH,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,SHARE_INTERNAL,SHARE_LOST,SUBSTITUTES_COUNT,SUBSTITUTES_WITH_LIFT,LIFT_SAME_NFC1,LIFT_DIFF_NFC1,SHARE_SAME_NFC1,SHARE_DIFF_NFC1
584900_3297_1370,584900,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2025-04-07,2025-09-08,23,2025-03-10,2025-03-31,4,0.205,2025-09-15,2025-10-06,4,valid,58.28,430.55,7.387612,3.9243,47.6557,51.5801,0.076082,0.923918,4,3,3.9243,0.0,1.0,0.0
584900_3297_1371,584900,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2025-09-29,2025-10-20,4,2025-09-01,2025-09-22,4,0.325,2025-10-27,2025-11-17,4,valid,79.35,98.8,1.245117,0.4818,3.1052,3.587,0.134306,0.865694,3,2,0.4818,0.0,1.0,0.0
584900_3297_1372,584900,3297,АЦИКЛОВИР,74436,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 5 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2025-11-03,2025-11-10,2,2025-10-06,2025-10-27,4,0.165,2025-11-17,2025-12-08,4,valid,81.76,43.17,0.528009,0.34,0.0,0.34,1.0,0.0,2,1,0.34,0.0,1.0,0.0
584900_3297_1374,584900,3297,АЦИКЛОВИР,74437,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 15 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2023-04-03,2023-05-29,9,2023-03-06,2023-03-27,4,0.06,2023-06-05,2023-06-26,4,valid,71.72,185.2,2.582264,1.04,0.0,1.04,1.0,0.0,4,1,1.04,0.0,1.0,0.0
584900_3297_1375,584900,3297,АЦИКЛОВИР,74437,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 15 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2023-06-12,2023-06-19,2,2023-05-15,2023-06-05,4,0.13,2023-06-26,2023-07-17,4,valid,70.24,17.46,0.248576,0.0,0.9203,0.9203,0.0,1.0,4,0,0.0,0.0,,
584900_3297_1376,584900,3297,АЦИКЛОВИР,74437,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 15 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2023-07-31,2023-11-13,16,2023-07-03,2023-07-24,4,0.1725,2023-11-20,2023-12-11,4,valid,65.45,346.25,5.290298,2.4384,19.54,21.9784,0.110945,0.889055,4,2,2.4384,0.0,1.0,0.0
584900_3297_1377,584900,3297,АЦИКЛОВИР,74437,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 15 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2023-11-27,2023-12-04,2,2023-10-30,2023-11-20,4,0.075,2023-12-11,2024-01-01,4,valid,89.32,39.55,0.44279,1.4799,0.0,1.4799,1.0,0.0,4,3,1.4799,0.0,1.0,0.0
584900_3297_1378,584900,3297,АЦИКЛОВИР,74437,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 15 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2023-12-18,2023-12-25,2,2023-11-20,2023-12-11,4,0.1575,2024-01-01,2024-01-22,4,valid,80.6,43.44,0.538958,0.1713,0.5756,0.7469,0.229352,0.770648,4,1,0.1713,0.0,1.0,0.0
584900_3297_1379,584900,3297,АЦИКЛОВИР,74437,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 15 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2024-01-15,2024-04-22,15,2023-12-18,2024-01-08,4,0.255,2024-04-29,2024-05-20,4,valid,96.17,328.83,3.419258,2.43,5.9075,8.3375,0.291454,0.708546,4,2,2.43,0.0,1.0,0.0
584900_3297_1380,584900,3297,АЦИКЛОВИР,74437,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 15 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2024-05-06,2024-07-08,10,2024-04-08,2024-04-29,4,0.1225,2024-07-15,2024-08-05,4,valid,88.77,190.33,2.14408,3.253,1.0311,4.2841,0.759322,0.240678,5,4,3.253,0.0,1.0,0.0
584900_3297_1381,584900,3297,АЦИКЛОВИР,74437,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 15 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2024-07-22,2024-08-05,3,2024-06-24,2024-07-15,4,0.2175,2024-08-12,2024-09-02,4,valid,81.43,51.34,0.63048,2.23,0.0,2.23,1.0,0.0,5,3,2.23,0.0,1.0,0.0
584900_3297_1382,584900,3297,АЦИКЛОВИР,74437,"ГЕРПЕВИР®, Корпорация Артериум  (Украина, Киев), мазь 25 мг/г туба 15 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2024-08-19,2025-02-03,25,2024-07-22,2024-08-12,4,0.1375,2025-02-10,2025-03-03,4,valid,74.36,565.13,7.599919,0.0,0.8521,0.8521,0.0,1.0,4,0,0.0,0.0,,
584900_3297_1384,584900,3297,АЦИКЛОВИР,108534,"АЦИКЛОВИР-АСТРАФАРМ, Астрафарм ООО (Украина, Вишневое), табл. 200 мг блистер, #20",Пероральные твердые обычные,Таблетки,2023-05-08,2023-07-24,12,2023-04-10,2023-05-01,4,0.3575,2023-07-31,2023-08-21,4,valid,94.3,192.54,2.041782,1.5162,0.49,2.0062,0.755762,0.244238,5,2,1.5162,0.0,1.0,0.0
584900_3297_1385,584900,3297,АЦИКЛОВИР,108534,"АЦИКЛОВИР-АСТРАФАРМ, Астрафарм ООО (Украина, Вишневое), табл. 200 мг блистер, #20",Пероральные твердые обычные,Таблетки,2023-09-04,2023-09-11,2,2023-08-07,2023-08-28,4,0.4,2023-09-18,2023-10-09,4,valid,70.91,47.31,0.667184,0.5,0.31,0.81,0.617284,0.382716,5,1,0.5,0.0,1.0,0.0
584900_3297_1386,584900,3297,АЦИКЛОВИР,108534,"АЦИКЛОВИР-АСТРАФАРМ, Астрафарм ООО (Украина, Вишневое), табл. 200 мг блистер, #20",Пероральные твердые обычные,Таблетки,2023-09-25,2023-10-30,6,2023-08-28,2023-09-18,4,0.3025,2023-11-06,2023-11-27,4,valid,91.6,154.69,1.688755,8.9356,1.27,10.2056,0.875559,0.124441,5,2,8.9356,0.0,1.0,0.0
584900_3297_1387,584900,3297,АЦИКЛОВИР,108534,"АЦИКЛОВИР-АСТРАФАРМ, Астрафарм ООО (Украина, Вишневое), табл. 200 мг блистер, #20",Пероральные твердые обычные,Таблетки,2023-11-13,2023-11-27,3,2023-10-16,2023-11-06,4,0.2025,2023-12-04,2023-12-25,4,valid,104.58,55.71,0.532702,0.0,0.39,0.39,0.0,1.0,5,0,0.0,0.0,,
584900_3297_1388,584900,3297,АЦИКЛОВИР,108534,"АЦИКЛОВИР-АСТРАФАРМ, Астрафарм ООО (Украина, Вишневое), табл. 200 мг блистер, #20",Пероральные твердые обычные,Таблетки,2024-04-08,2024-05-06,5,2024-03-11,2024-04-01,4,0.38,2024-05-13,2024-06-03,4,valid,78.38,107.14,1.36693,1.59,0.44,2.03,0.783251,0.216749,6,1,1.59,0.0,1.0,0.0
584900_3297_1390,584900,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2023-04-24,2023-11-13,30,2023-03-27,2023-04-17,4,0.415,2023-11-20,2023-12-11,4,valid,86.71,592.25,6.830239,3.7368,13.7568,17.4936,0.213607,0.786393,4,2,3.7368,0.0,1.0,0.0
584900_3297_1391,584900,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2023-12-11,2024-01-08,5,2023-11-13,2023-12-04,4,0.3575,2024-01-15,2024-02-05,4,valid,78.88,119.65,1.516861,0.8949,1.621,2.5159,0.355712,0.644288,4,1,0.8949,0.0,1.0,0.0
584900_3297_1392,584900,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-01-22,2024-03-11,8,2023-12-25,2024-01-15,4,0.145,2024-03-18,2024-04-08,4,valid,102.22,172.76,1.69008,1.23,0.0,1.23,1.0,0.0,4,2,1.23,0.0,1.0,0.0
584900_3297_1393,584900,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-03-25,2024-04-01,2,2024-02-26,2024-03-18,4,0.1625,2024-04-08,2024-04-29,4,valid,93.33,34.78,0.372656,1.21,0.0,1.21,1.0,0.0,4,2,1.21,0.0,1.0,0.0
584900_3297_1394,584900,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-04-15,2024-05-06,4,2024-03-18,2024-04-08,4,0.27,2024-05-13,2024-06-03,4,valid,77.98,88.28,1.132085,0.49,3.3866,3.8766,0.126401,0.873599,4,1,0.49,0.0,1.0,0.0
584900_3297_1395,584900,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-06-03,2024-07-29,9,2024-05-06,2024-05-27,4,0.3975,2024-08-05,2024-08-26,4,valid,78.31,171.6,2.191291,4.2979,11.9663,16.2642,0.264257,0.735743,5,4,4.2979,0.0,1.0,0.0
584900_3297_1397,584900,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-09-30,2024-10-28,5,2024-09-02,2024-09-23,4,0.2425,2024-11-04,2024-11-25,4,valid,99.35,116.34,1.171012,0.7995,4.9135,5.713,0.139946,0.860054,4,1,0.7995,0.0,1.0,0.0
584900_3297_1398,584900,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2024-11-11,2025-01-06,9,2024-10-14,2024-11-04,4,0.1125,2025-01-13,2025-02-03,4,valid,85.53,193.55,2.262949,0.0,22.0084,22.0084,0.0,1.0,4,0,0.0,0.0,,
584900_3297_1399,584900,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2025-01-20,2025-02-03,3,2024-12-23,2025-01-13,4,0.155,2025-02-10,2025-03-03,4,valid,86.5,72.02,0.832601,0.57,4.0739,4.6439,0.12274,0.87726,4,2,0.57,0.0,1.0,0.0
584900_3297_1401,584900,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2025-03-31,2025-05-12,7,2025-03-03,2025-03-24,4,0.0875,2025-05-19,2025-06-09,4,valid,73.28,138.5,1.890011,0.53,0.0823,0.6123,0.865584,0.134416,4,1,0.53,0.0,1.0,0.0
584900_3297_1402,584900,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2025-05-26,2025-05-26,1,2025-04-28,2025-05-19,4,0.0925,2025-06-02,2025-06-23,4,valid,91.91,17.27,0.187901,0.46,0.0,0.46,1.0,0.0,3,1,0.46,0.0,1.0,0.0
584900_3297_1404,584900,3297,АЦИКЛОВИР,135600,"АЦИК®, Sandoz (Швейцария), крем 5 % туба 2 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Кремы,2025-08-18,2025-10-27,11,2025-07-21,2025-08-11,4,0.87,2025-11-03,2025-11-24,4,valid,77.27,236.96,3.066649,6.01,18.12,24.13,0.249068,0.750932,3,3,6.01,0.0,1.0,0.0
584900_3297_1406,584900,3297,АЦИКЛОВИР,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2023-02-27,2023-02-27,1,2023-01-30,2023-02-20,4,0.215,2023-03-06,2023-03-27,4,valid,55.81,12.24,0.219316,0.35,0.0,0.35,1.0,0.0,2,1,0.35,0.0,1.0,0.0
584900_3297_1407,584900,3297,АЦИКЛОВИР,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2023-03-13,2023-03-20,2,2023-02-13,2023-03-06,4,0.1625,2023-03-27,2023-04-17,4,valid,54.7,32.8,0.599634,0.64,2.7488,3.3888,0.188856,0.811144,3,1,0.64,0.0,1.0,0.0
584900_3297_1408,584900,3297,АЦИКЛОВИР,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2023-04-03,2023-08-07,19,2023-03-06,2023-03-27,4,0.1525,2023-08-14,2023-09-04,4,valid,71.72,338.67,4.722114,3.7689,0.0,3.7689,1.0,0.0,4,3,3.7689,0.0,1.0,0.0
584900_3297_1409,584900,3297,АЦИКЛОВИР,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2023-09-11,2023-10-30,8,2023-08-14,2023-09-04,4,0.2975,2023-11-06,2023-11-27,4,valid,74.87,202.94,2.710565,0.6442,5.57,6.2142,0.103663,0.896337,4,2,0.6442,0.0,1.0,0.0
584900_3297_1410,584900,3297,АЦИКЛОВИР,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2023-11-13,2023-11-20,2,2023-10-16,2023-11-06,4,0.1,2023-11-27,2023-12-18,4,valid,104.58,39.33,0.376076,0.61,0.6957,1.3057,0.467177,0.532823,4,2,0.61,0.0,1.0,0.0
584900_3297_1411,584900,3297,АЦИКЛОВИР,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2023-12-04,2023-12-11,2,2023-11-06,2023-11-27,4,0.22,2023-12-18,2024-01-08,4,valid,72.23,46.65,0.645854,0.3319,0.0,0.3319,1.0,0.0,4,2,0.3319,0.0,1.0,0.0
584900_3297_1412,584900,3297,АЦИКЛОВИР,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2023-12-25,2024-02-05,7,2023-11-27,2023-12-18,4,0.2275,2024-02-12,2024-03-04,4,valid,83.05,164.4,1.97953,1.3762,2.3877,3.7639,0.365627,0.634373,4,2,1.3762,0.0,1.0,0.0
584900_3297_1413,584900,3297,АЦИКЛОВИР,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2024-02-19,2024-03-25,6,2024-01-22,2024-02-12,4,0.115,2024-04-01,2024-04-22,4,valid,89.2,127.48,1.429148,2.17,0.4508,2.6208,0.827986,0.172014,4,3,2.17,0.0,1.0,0.0
584900_3297_1414,584900,3297,АЦИКЛОВИР,171103,"АЦИКЛОВИР, Житомирская ФФ ООО (Украина, Станишовка), мазь 2,5 % туба 10 г, в пачке, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Мази,2024-04-08,2024-07-15,15,2024-03-11,2024-04-01,4,0.115,2024-07-22,2024-08-12,4,valid,78.38,302.07,3.853917,6.49,11.7289,18.2189,0.356224,0.643776,5,3,6.49,0.0,1.0,0.0
584900_40218_1482,584900,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-03-27,2023-05-08,7,2023-02-27,2023-03-20,4,0.0725,2023-05-15,2023-06-05,4,valid,41.3,110.56,2.676998,0.8072,10.9274,11.7346,0.068789,0.931211,5,2,0.67,0.1372,0.830019,0.169981
584900_40218_1483,584900,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-22,2023-06-12,4,2023-04-24,2023-05-15,4,0.1,2023-06-19,2023-07-10,4,valid,65.32,75.83,1.1609,1.054,3.6649,4.7189,0.223362,0.776638,5,3,0.454,0.6,0.430757,0.569243
584900_40218_1484,584900,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-26,2023-06-26,1,2023-05-29,2023-06-19,4,0.085,2023-07-03,2023-07-24,4,valid,73.26,15.94,0.217581,1.8546,0.0,1.8546,1.0,0.0,5,2,1.3064,0.5482,0.704418,0.295582
584900_40218_1485,584900,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-10,2023-07-31,4,2023-06-12,2023-07-03,4,0.2125,2023-08-07,2023-08-28,4,valid,51.62,42.03,0.814219,0.0,2.9722,2.9722,0.0,1.0,5,0,0.0,0.0,,
584900_40218_1486,584900,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-14,2023-08-14,1,2023-07-17,2023-08-07,4,0.07,2023-08-21,2023-09-11,4,valid,44.35,25.79,0.581511,0.0,3.8848,3.8848,0.0,1.0,5,0,0.0,0.0,,
584900_40218_1487,584900,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-28,2023-09-18,4,2023-07-31,2023-08-21,4,0.3775,2023-09-25,2023-10-16,4,valid,79.14,65.13,0.822972,0.51,0.0,0.51,1.0,0.0,5,1,0.51,0.0,1.0,0.0
584900_40218_1488,584900,40218,ДЕЗЛОРАТАДИН,40041,"ЭРИУС®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-02,2024-09-02,49,2023-09-04,2023-09-25,4,0.1425,2024-09-09,2024-09-30,4,valid,57.66,708.42,12.28616,38.0641,0.0,38.0641,1.0,0.0,7,7,21.4341,16.63,0.563105,0.436895
584900_40218_1491,584900,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2023-02-06,2023-02-27,4,2023-01-09,2023-01-30,4,0.6,2023-03-06,2023-03-27,4,valid,21.48,35.08,1.633147,0.4317,0.0,0.4317,1.0,0.0,5,2,0.0,0.4317,0.0,1.0
584900_40218_1492,584900,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2023-03-13,2023-04-10,5,2023-02-13,2023-03-06,4,0.0825,2023-04-17,2023-05-08,4,valid,36.28,68.52,1.888644,0.3635,5.201,5.5645,0.06532,0.93468,5,2,0.0,0.3635,0.0,1.0
584900_40218_1493,584900,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2023-04-24,2023-06-05,7,2023-03-27,2023-04-17,4,0.08,2023-06-12,2023-07-03,4,valid,59.94,130.91,2.184017,2.6322,0.0,2.6322,1.0,0.0,5,3,1.89,0.7422,0.718043,0.281957
584900_40218_1494,584900,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2023-06-19,2023-11-06,21,2023-05-22,2023-06-12,4,0.15,2023-11-13,2023-12-04,4,valid,75.83,277.12,3.65449,5.6886,7.3145,13.003,0.43748,0.56252,5,2,0.0,5.6886,0.0,1.0
584900_40218_1495,584900,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2023-11-20,2023-12-04,3,2023-10-23,2023-11-13,4,0.09,2023-12-11,2024-01-01,4,valid,29.6,34.37,1.161149,0.88,0.6517,1.5317,0.574527,0.425473,6,2,0.0,0.88,0.0,1.0
584900_40218_1496,584900,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2023-12-18,2024-01-08,4,2023-11-20,2023-12-11,4,0.17,2024-01-15,2024-02-05,4,valid,39.73,33.9,0.85326,1.88,0.3116,2.1916,0.857806,0.142194,7,2,0.42,1.46,0.223404,0.776596
584900_40218_1497,584900,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2024-01-22,2024-05-20,18,2023-12-25,2024-01-15,4,0.5025,2024-05-27,2024-06-17,4,valid,39.25,251.0,6.394904,17.1,1.4592,18.5592,0.921377,0.078623,7,5,8.53,8.57,0.49883,0.50117
584900_40218_1498,584900,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2024-06-10,2024-08-19,11,2024-05-13,2024-06-03,4,0.3,2024-08-26,2024-09-16,4,valid,76.84,217.63,2.832249,0.73,0.4957,1.2257,0.59559,0.40441,7,1,0.0,0.73,0.0,1.0
584900_40218_1499,584900,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2024-09-09,2024-09-09,1,2024-08-12,2024-09-02,4,0.2575,2024-09-16,2024-10-07,4,valid,112.15,19.65,0.175212,1.3364,1.3219,2.6583,0.502724,0.497276,7,4,0.32,1.0164,0.239447,0.760553
584900_40218_1500,584900,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2024-09-23,2025-04-14,30,2024-08-26,2024-09-16,4,0.3275,2025-04-21,2025-05-12,4,valid,87.89,291.0,3.310957,1.08,35.7396,36.8196,0.029332,0.970668,6,1,1.08,0.0,1.0,0.0
584900_40218_1503,584900,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2023-03-06,2023-04-24,8,2023-02-06,2023-02-27,4,0.0675,2023-05-01,2023-05-22,4,valid,35.08,103.37,2.946693,0.94,0.0,0.94,1.0,0.0,5,2,0.65,0.29,0.691489,0.308511
584900_40218_1504,584900,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2023-05-29,2023-05-29,1,2023-05-01,2023-05-22,4,0.39,2023-06-05,2023-06-26,4,valid,71.8,27.17,0.378412,0.0,2.7027,2.7027,0.0,1.0,5,0,0.0,0.0,,
584900_40218_1505,584900,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2023-06-12,2023-06-19,2,2023-05-15,2023-06-05,4,0.2575,2023-06-26,2023-07-17,4,valid,80.29,26.41,0.328933,1.2384,1.7788,3.0173,0.410447,0.589553,5,3,0.6,0.6384,0.484486,0.515514
584900_40218_1507,584900,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2023-08-14,2023-11-06,13,2023-07-17,2023-08-07,4,0.125,2023-11-13,2023-12-04,4,valid,44.35,178.65,4.028185,1.1821,14.4562,15.6383,0.075591,0.924409,5,2,0.0,1.1821,0.0,1.0
584900_40218_1508,584900,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2023-11-20,2023-12-04,3,2023-10-23,2023-11-13,4,0.0675,2023-12-11,2024-01-01,4,valid,29.6,34.37,1.161149,0.88,1.36,2.24,0.392854,0.607146,6,2,0.0,0.88,0.0,1.0
584900_40218_1509,584900,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2023-12-18,2024-03-11,13,2023-11-20,2023-12-11,4,0.1,2024-03-18,2024-04-08,4,valid,39.73,125.06,3.147747,4.17,9.4714,13.6414,0.305688,0.694312,7,2,1.64,2.53,0.393285,0.606715
