EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,MARKET_DURING_Q
108139_3170_1122,108139,3170,ДИКЛОФЕНАК,36782,"НАТРИЯ ДИКЛОФЕНАК-КВ, Киевский витаминный завод АО (Украина, Киев), капс. тверд. 25 мг блистер, #30",Пероральные твердые обычные,Капсулы,2025-08-18,2025-09-29,7,2025-07-21,2025-08-11,4,0.1075,398.95
108139_3170_1123,108139,3170,ДИКЛОФЕНАК,36782,"НАТРИЯ ДИКЛОФЕНАК-КВ, Киевский витаминный завод АО (Украина, Киев), капс. тверд. 25 мг блистер, #30",Пероральные твердые обычные,Капсулы,2025-10-20,2025-11-17,5,2025-09-22,2025-10-13,4,0.1375,239.5
108139_3170_1124,108139,3170,ДИКЛОФЕНАК,38173,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, блистер в пачке, #10",Парентеральные обычные,Ампулы,2025-03-31,2025-04-21,4,2025-03-03,2025-03-24,4,0.1,199.35
108139_3170_1125,108139,3170,ДИКЛОФЕНАК,38173,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, блистер в пачке, #10",Парентеральные обычные,Ампулы,2025-05-05,2025-05-12,2,2025-04-07,2025-04-28,4,0.0175,88.8
108139_3170_1126,108139,3170,ДИКЛОФЕНАК,38173,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, блистер в пачке, #10",Парентеральные обычные,Ампулы,2025-05-26,2025-05-26,1,2025-04-28,2025-05-19,4,0.035,53.86
108139_3170_1127,108139,3170,ДИКЛОФЕНАК,38173,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, блистер в пачке, #10",Парентеральные обычные,Ампулы,2025-06-09,2025-06-09,1,2025-05-12,2025-06-02,4,0.05,55.46
108139_3170_1128,108139,3170,ДИКЛОФЕНАК,38173,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, блистер в пачке, #10",Парентеральные обычные,Ампулы,2025-06-23,2025-06-23,1,2025-05-26,2025-06-16,4,0.05,47.64
108139_3170_1129,108139,3170,ДИКЛОФЕНАК,38173,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, блистер в пачке, #10",Парентеральные обычные,Ампулы,2025-07-07,2025-07-07,1,2025-06-09,2025-06-30,4,0.025,43.81
108139_3170_1130,108139,3170,ДИКЛОФЕНАК,38173,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, блистер в пачке, #10",Парентеральные обычные,Ампулы,2025-07-21,2025-08-11,4,2025-06-23,2025-07-14,4,0.055,247.12
108139_3170_1131,108139,3170,ДИКЛОФЕНАК,38173,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, блистер в пачке, #10",Парентеральные обычные,Ампулы,2025-08-25,2025-08-25,1,2025-07-28,2025-08-18,4,0.0625,45.19
108139_3170_1132,108139,3170,ДИКЛОФЕНАК,38173,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, блистер в пачке, #10",Парентеральные обычные,Ампулы,2025-09-08,2025-09-22,3,2025-08-11,2025-09-01,4,0.2275,177.8
108139_3170_1133,108139,3170,ДИКЛОФЕНАК,38173,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, блистер в пачке, #10",Парентеральные обычные,Ампулы,2025-10-20,2025-10-20,1,2025-09-22,2025-10-13,4,0.23,58.77
108139_3170_1134,108139,3170,ДИКЛОФЕНАК,38173,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, блистер в пачке, #10",Парентеральные обычные,Ампулы,2025-11-10,2025-11-10,1,2025-10-13,2025-11-03,4,0.275,39.46
108139_3170_1135,108139,3170,ДИКЛОФЕНАК,38173,"ДИКЛОФЕНАК НАТРИЯ, Лубныфарм АО (Украина, Лубны), р-р д/ин. 2,5 % амп. 3 мл, блистер в пачке, #10",Парентеральные обычные,Ампулы,2025-11-24,2025-11-24,1,2025-10-27,2025-11-17,4,0.345,39.47
108139_3170_1136,108139,3170,ДИКЛОФЕНАК,50178,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о кишечно-раств. 25 мг контурн. ячейк. уп., #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-08,2023-05-08,1,2023-04-10,2023-05-01,4,0.1475,67.82
108139_3170_1137,108139,3170,ДИКЛОФЕНАК,50178,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о кишечно-раств. 25 мг контурн. ячейк. уп., #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-22,2023-08-21,14,2023-04-24,2023-05-15,4,0.11,985.52
108139_3170_1138,108139,3170,ДИКЛОФЕНАК,50178,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о кишечно-раств. 25 мг контурн. ячейк. уп., #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-04,2025-03-17,81,2023-08-07,2023-08-28,4,0.0975,4761.9
108139_3170_1139,108139,3170,ДИКЛОФЕНАК,50178,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о кишечно-раств. 25 мг контурн. ячейк. уп., #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-31,2025-03-31,1,2025-03-03,2025-03-24,4,0.0875,52.88
108139_3170_1140,108139,3170,ДИКЛОФЕНАК,50178,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о кишечно-раств. 25 мг контурн. ячейк. уп., #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-04-14,2025-04-21,2,2025-03-17,2025-04-07,4,0.1475,95.87
108139_3170_1141,108139,3170,ДИКЛОФЕНАК,50178,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о кишечно-раств. 25 мг контурн. ячейк. уп., #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-05-12,2025-05-12,1,2025-04-14,2025-05-05,4,0.115,36.95
108139_3170_1142,108139,3170,ДИКЛОФЕНАК,50178,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о кишечно-раств. 25 мг контурн. ячейк. уп., #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-05-26,2025-06-02,2,2025-04-28,2025-05-19,4,0.1925,107.99
108139_3170_1143,108139,3170,ДИКЛОФЕНАК,56043,"ДИКЛОФЕНАК НАТРИЯ, Здоровье Группа компаний ООО (Украина, Харьков), капс. 25 мг блистер, #30",Пероральные твердые обычные,Капсулы,2024-07-22,2025-01-27,28,2024-06-24,2024-07-15,4,0.02,1476.79
108139_3170_1144,108139,3170,ДИКЛОФЕНАК,62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-04-17,2023-04-17,1,2023-03-20,2023-04-10,4,0.1025,55.36
108139_3170_1145,108139,3170,ДИКЛОФЕНАК,62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-01,2023-05-29,5,2023-04-03,2023-04-24,4,0.16,358.91
108139_3170_1146,108139,3170,ДИКЛОФЕНАК,62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-12,2023-08-21,11,2023-05-15,2023-06-05,4,0.065,764.56
108139_3170_1147,108139,3170,ДИКЛОФЕНАК,62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-04,2023-09-25,4,2023-08-07,2023-08-28,4,0.095,270.91
108139_3170_1148,108139,3170,ДИКЛОФЕНАК,62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-09,2023-11-06,5,2023-09-11,2023-10-02,4,0.39,335.82
108139_3170_1149,108139,3170,ДИКЛОФЕНАК,62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-11-27,2025-01-27,62,2023-10-30,2023-11-20,4,0.1575,3600.5
108139_3170_1150,108139,3170,ДИКЛОФЕНАК,62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-02-10,2025-06-23,20,2025-01-13,2025-02-03,4,0.12,997.09
108139_3170_1151,108139,3170,ДИКЛОФЕНАК,62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-07-07,2025-07-14,2,2025-06-09,2025-06-30,4,0.09,94.31
108139_3170_1152,108139,3170,ДИКЛОФЕНАК,62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-07-28,2025-09-01,6,2025-06-30,2025-07-21,4,0.2725,342.44
108139_3170_1153,108139,3170,ДИКЛОФЕНАК,62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-09-22,2025-09-29,2,2025-08-25,2025-09-15,4,0.225,133.86
108139_3170_1154,108139,3170,ДИКЛОФЕНАК,62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-10-13,2025-10-27,3,2025-09-15,2025-10-06,4,0.215,163.2
108139_3170_1155,108139,3170,ДИКЛОФЕНАК,62632,"ОРТОФЕН, Sopharma (Болгария), табл. п/о кишечно-раств. 0,025 г блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-11-10,2025-12-01,4,2025-10-13,2025-11-03,4,0.2325,165.57
108139_3170_1156,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2023-02-27,2023-02-27,1,2023-01-30,2023-02-20,4,1.2475,35.94
108139_3170_1157,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2023-03-20,2023-03-20,1,2023-02-20,2023-03-13,4,0.525,50.0
108139_3170_1158,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2023-05-08,2023-05-08,1,2023-04-10,2023-05-01,4,0.5025,67.82
108139_3170_1159,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2023-07-17,2023-07-31,3,2023-06-19,2023-07-10,4,0.4775,212.99
108139_3170_1160,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2023-08-14,2023-08-14,1,2023-07-17,2023-08-07,4,0.07,83.56
108139_3170_1161,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2023-09-11,2023-09-11,1,2023-08-14,2023-09-04,4,0.35,69.63
108139_3170_1162,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2023-11-20,2023-11-20,1,2023-10-23,2023-11-13,4,0.2175,77.41
108139_3170_1163,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2023-12-11,2023-12-11,1,2023-11-13,2023-12-04,4,0.2,70.19
108139_3170_1164,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2024-01-08,2024-01-08,1,2023-12-11,2024-01-01,4,0.1925,68.82
108139_3170_1165,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2024-01-22,2024-01-29,2,2023-12-25,2024-01-15,4,0.215,123.66
108139_3170_1166,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2024-02-12,2024-02-19,2,2024-01-15,2024-02-05,4,0.1375,135.65
108139_3170_1167,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2024-03-18,2024-04-15,5,2024-02-19,2024-03-11,4,0.215,362.61
108139_3170_1168,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2024-05-06,2024-05-06,1,2024-04-08,2024-04-29,4,0.1925,49.63
108139_3170_1169,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2024-06-17,2024-06-24,2,2024-05-20,2024-06-10,4,0.33,107.16
108139_3170_1170,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2024-07-08,2024-07-08,1,2024-06-10,2024-07-01,4,0.27,55.93
108139_3170_1171,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2024-07-29,2024-08-05,2,2024-07-01,2024-07-22,4,0.4525,118.74
108139_3170_1172,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2024-08-19,2024-09-16,5,2024-07-22,2024-08-12,4,0.2225,304.89
108139_3170_1173,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2024-09-30,2024-10-21,4,2024-09-02,2024-09-23,4,0.11,232.9
108139_3170_1174,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2024-11-04,2025-01-27,13,2024-10-07,2024-10-28,4,0.095,584.57
108139_3170_1175,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2025-02-17,2025-02-24,2,2025-01-20,2025-02-10,4,0.0625,92.79
108139_3170_1176,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2025-03-17,2025-03-17,1,2025-02-17,2025-03-10,4,0.315,61.99
108139_3170_1177,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2025-04-14,2025-04-21,2,2025-03-17,2025-04-07,4,0.46,95.87
108139_3170_1178,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2025-05-12,2025-05-12,1,2025-04-14,2025-05-05,4,0.12,36.95
108139_3170_1179,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2025-05-26,2025-05-26,1,2025-04-28,2025-05-19,4,0.1975,53.86
108139_3170_1180,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2025-06-09,2025-06-16,2,2025-05-12,2025-06-02,4,0.1875,104.79
108139_3170_1181,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2025-06-30,2025-07-07,2,2025-06-02,2025-06-23,4,0.555,84.92
108139_3170_1182,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2025-07-21,2025-07-21,1,2025-06-23,2025-07-14,4,0.465,59.63
108139_3170_1183,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2025-08-04,2025-08-04,1,2025-07-07,2025-07-28,4,0.0725,68.73
108139_3170_1184,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2025-08-25,2025-11-03,11,2025-07-28,2025-08-18,4,0.3325,625.7
108139_3170_1185,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2025-11-17,2025-11-17,1,2025-10-20,2025-11-10,4,0.1425,47.62
108139_3170_1186,108139,3170,ДИКЛОФЕНАК,70279,"ДИКЛОБЕРЛ® N 75, Berlin-Chemie  (Германия), р-р д/ин. 75 мг амп. 3 мл, #5",Парентеральные обычные,Ампулы,2025-12-01,2025-12-15,3,2025-11-03,2025-11-24,4,0.3325,127.13
108139_3170_1187,108139,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2023-05-15,2023-05-15,1,2023-04-17,2023-05-08,4,0.0625,65.82
108139_3170_1188,108139,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2023-05-29,2024-05-06,50,2023-05-01,2023-05-22,4,0.13,3348.97
108139_3170_1189,108139,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-05-20,2024-09-16,18,2024-04-22,2024-05-13,4,0.0625,1049.67
108139_3170_1190,108139,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-10-07,2025-04-28,30,2024-09-09,2024-09-30,4,0.08,1458.98
108139_3170_1191,108139,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2025-05-12,2025-06-23,7,2025-04-14,2025-05-05,4,0.0325,347.94
108139_3170_1192,108139,3170,ДИКЛОФЕНАК,75148,"ОЛФЕН®-100 СР ДЕПОКАПС, Teva (Израиль), капс. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2025-07-07,2025-07-14,2,2025-06-09,2025-06-30,4,0.05,94.31
108139_3170_1193,108139,3170,ДИКЛОФЕНАК,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",Ректальные системные,Суппозитории,2023-10-09,2023-10-16,2,2023-09-11,2023-10-02,4,0.04,136.31
108139_3170_1194,108139,3170,ДИКЛОФЕНАК,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",Ректальные системные,Суппозитории,2023-10-30,2024-01-22,13,2023-10-02,2023-10-23,4,0.1125,849.05
108139_3170_1195,108139,3170,ДИКЛОФЕНАК,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",Ректальные системные,Суппозитории,2024-02-05,2024-05-13,15,2024-01-08,2024-01-29,4,0.035,990.02
108139_3170_1196,108139,3170,ДИКЛОФЕНАК,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",Ректальные системные,Суппозитории,2024-06-03,2025-02-10,37,2024-05-06,2024-05-27,4,0.1275,1964.66
108139_3170_1197,108139,3170,ДИКЛОФЕНАК,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",Ректальные системные,Суппозитории,2025-02-24,2025-05-05,11,2025-01-27,2025-02-17,4,0.04,562.86
108139_3170_1198,108139,3170,ДИКЛОФЕНАК,103309,"ДИКЛОФЕНАК, Лекхим ЧАО (Украина, Киев), супп. ректал. 0,1 г, #10",Ректальные системные,Суппозитории,2025-05-19,2025-06-02,3,2025-04-21,2025-05-12,4,0.0325,158.56
108139_3170_1199,108139,3170,ДИКЛОФЕНАК,112612,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-06-05,2023-11-13,24,2023-05-08,2023-05-29,4,0.415,1645.88
108139_3170_1200,108139,3170,ДИКЛОФЕНАК,112612,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-11-27,2024-08-05,37,2023-10-30,2023-11-20,4,0.1725,2286.38
108139_3170_1201,108139,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-02-13,2023-03-20,6,2023-01-16,2023-02-06,4,0.8075,279.73
108139_3170_1202,108139,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-04-10,2023-05-01,4,2023-03-13,2023-04-03,4,0.325,268.32
108139_3170_1203,108139,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-05-22,2023-05-29,2,2023-04-24,2023-05-15,4,0.1475,140.55
108139_3170_1204,108139,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-06-19,2023-07-31,7,2023-05-22,2023-06-12,4,0.2575,467.18
108139_3170_1205,108139,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-08-14,2023-09-11,5,2023-07-17,2023-08-07,4,0.1075,351.97
108139_3170_1206,108139,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-10-02,2023-10-16,3,2023-09-04,2023-09-25,4,0.1625,203.68
108139_3170_1207,108139,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-11-06,2024-01-29,13,2023-10-09,2023-10-30,4,0.125,847.78
108139_3170_1208,108139,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-02-12,2024-04-15,10,2024-01-15,2024-02-05,4,0.0575,665.67
108139_3170_1209,108139,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-04-29,2024-09-09,20,2024-04-01,2024-04-22,4,0.0825,1197.69
108139_3170_1210,108139,3170,ДИКЛОФЕНАК,114638,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-09-23,2024-10-07,3,2024-08-26,2024-09-16,4,0.125,181.78
