DRUGS_ID,DRUGS_NAME,INN_ID,INN_NAME,NFC1_ID,EVENTS_COUNT,SHARE_INTERNAL,SHARE_LOST,SHARE_SAME_NFC1,SHARE_DIFF_NFC1,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,AVG_STOCKOUT_WEEKS,CLASSIFICATION
411903,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,11,0.8322095454545455,0.16779045454545455,0.862837,0.137163,232.9999,34.7592,267.759,1.3636363636363635,SUBSTITUTABLE
412196,"САЛОФАЛЬК, Alpen Pharma AG   (Швейцария), супп. ректал. 1000 мг стрип, #10",3016,МЕСАЛАЗИН,Ректальные системные,5,0.5705704,0.4294296,1.0,0.0,10.469999999999999,10.097100000000001,20.5671,15.8,CRITICAL
426659,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), спрей накожный 1 % фл. 15 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",8,0.87465825,0.12534175,1.0,0.0,196.9262,16.7181,213.6443,13.25,SUBSTITUTABLE
429406,"ЛИНБАГ, Sandoz (Швейцария), капс. тверд. 50 мг блистер в коробке, #30",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,11,0.906862909090909,0.0931370909090909,1.0,0.0,641.5225,17.3983,658.9205999999999,10.545454545454545,SUBSTITUTABLE
429706,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",1,0.910755,0.089245,1.0,0.0,99.8057,9.78,109.5857,47.0,SUBSTITUTABLE
438526,"АРГЕТТ СПРЕЙ, Дельта Медикел ООО (Украина, Вишневое), спрей накожный, р-р 4 % фл. с дозир. устр. 25 г, с защ. колпачком, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,0.8411255,0.1588745,1.0,0.0,105.533,17.7,123.233,13.25,SUBSTITUTABLE
440792,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), супп. 100 мг стрип, в картонной упаковке, #10",3170,ДИКЛОФЕНАК,Ректальные системные,3,0.8305183333333334,0.16948166666666667,1.0,0.0,26.597299999999997,6.5,33.097300000000004,23.333333333333332,SUBSTITUTABLE
442263,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 150 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,9,0.9351331111111111,0.06486688888888888,1.0,0.0,392.2279,19.41,411.6379,11.0,SUBSTITUTABLE
446247,"ФРИВЕЙ КОМБИ, Фармак АО (Украина, Киев), р-р д/инг. фл. в пачке 25 мл, #1",106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,Для введения в легкие,1,0.792872,0.207128,1.0,0.0,23.7714,6.21,29.9814,58.0,SUBSTITUTABLE
446925,"САРГИН, Фармак АО (Украина, Киев), р-р д/инф. 42 мг/мл фл. 100 мл, #1",350,АРГИНИН,Парентеральные обычные,5,0.30008819999999997,0.6999118,1.0,0.0,13.0884,52.243599999999994,65.332,4.6,CRITICAL
449655,"ДИКЛОФЕНАК-ТЕВА, Teva (Израиль), р-р д/ин. 75 мг/3 мл амп. 3 мл, #5",3170,ДИКЛОФЕНАК,Парентеральные обычные,20,0.7004699999999999,0.29952999999999996,1.0,0.0,99.3117,37.3637,136.6754,4.3,SUBSTITUTABLE
449768,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #14",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,5,0.9007376,0.0992624,1.0,0.0,463.43100000000004,13.765600000000001,477.1966,16.8,SUBSTITUTABLE
449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,21,0.8488496666666666,0.15115033333333333,1.0,0.0,367.2333,56.4678,423.70120000000003,3.3333333333333335,SUBSTITUTABLE
449774,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 150 мг контурн. ячейк. уп., #14",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,1,0.98829,0.01171,1.0,0.0,68.3617,0.81,69.1717,17.0,SUBSTITUTABLE
449775,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 150 мг контурн. ячейк. уп., #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,8,0.9269032500000001,0.07309675,1.0,0.0,232.25650000000002,17.7589,250.0154,5.375,SUBSTITUTABLE
482531,"ПРЕГАДОЛ, Борщаговский ХФЗ ПАО (Украина, Киев), капс. 75 мг блистер в пачке, #30",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,3,0.98954,0.010459999999999999,1.0,0.0,359.2908,3.08,362.37080000000003,16.666666666666668,SUBSTITUTABLE
491742,"ЭКЗОДЕРИЛ®, Sandoz (Швейцария), крем 1 % туба 30 г, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",25,0.73281112,0.26718888,1.0,0.0,145.8169,51.1392,196.9562,2.88,SUBSTITUTABLE
494908,"АФФИДА МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/плен. оболочкой 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,9,0.9203855555555555,0.07961444444444445,0.8743476666666666,0.12565233333333334,428.2168,19.615299999999998,447.83209999999997,4.333333333333333,SUBSTITUTABLE
496971,"ВАЛАРГИН, ВАЛАРТИН ФАРМА ООО (Украина, Киев), табл. шип., #10",350,АРГИНИН,Пероральные твердые обычные,5,0.5954446,0.4045554,0.346044,0.653956,17.8719,20.32,38.191900000000004,13.8,CRITICAL
500032,"ДИКЛОСЕЙФ® ФОРТЕ, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 2,32 % туба 30 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,0.8466163333333334,0.15338366666666667,1.0,0.0,19.6773,3.5973,23.2746,3.3333333333333335,SUBSTITUTABLE
500633,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), супп. 50 мг стрип, в картонной упаковке, #10",3170,ДИКЛОФЕНАК,Ректальные системные,3,0.9080976666666666,0.09190233333333332,1.0,0.0,47.9451,3.05,50.9951,19.333333333333332,SUBSTITUTABLE
501672,"АРГИТЕК, Дарница ЧАО (Украина, Киев), р-р д/инф. 8 мг/мл фл. 250 мл, #1",350,АРГИНИН,Парентеральные обычные,2,0.49623550000000005,0.5037645,1.0,0.0,16.312800000000003,34.78,51.0928,15.5,CRITICAL
501762,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 75 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,30,0.8374137333333334,0.16258626666666667,1.0,0.0,490.3496,78.2293,568.5787,2.9,SUBSTITUTABLE
506214,"ЭКЗИК, Житомирская ФФ ООО (Украина, Станишовка), р-р накожный 1 % фл. 20 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",10,0.813715,0.18628499999999998,1.0,0.0,243.62720000000002,27.932599999999997,271.5599,11.3,SUBSTITUTABLE
529025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 50 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",11,0.8673606363636364,0.13263936363636364,1.0,0.0,301.1503,36.873599999999996,338.024,10.363636363636363,SUBSTITUTABLE
539085,"ЭЛКОЦИН, Корпорация Артериум  (Украина, Киев), табл. п/плен. оболочкой 100 мг блистер в пачке, #30",95259,РЕБАМИПИД,Пероральные твердые обычные,22,0.3631052727272727,0.6368947272727273,1.0,0.0,33.527499999999996,49.2955,82.8227,4.181818181818182,CRITICAL
541658,"ЛЕРКАНИДИПИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 10 мг блистер, #28",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,4,0.5299977499999999,0.47000225,1.0,0.0,40.3723,9.96,50.3323,11.25,CRITICAL
543376,"ЭКЗИСТА, Adamed Pharma (Польша), капс. тверд. 150 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,1,1.0,0.0,1.0,0.0,280.3122,0.0,280.3122,44.0,SUBSTITUTABLE
562095,"НИКСАР® 10 МГ, Berlin-Chemie  (Германия), табл., дисперг. в рот. полости 10 мг блистер, #10",298137,БИЛАСТИН,Пероральные твердые обычные,15,0.3312797333333333,0.6687202666666666,1.0,0.0,42.205799999999996,56.749,98.9547,3.3333333333333335,CRITICAL
586547,"АФФИДА МАКС ЭКСПРЕСС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,17,0.8475696470588235,0.15243035294117646,0.7583831764705883,0.24161682352941175,510.3163,100.5488,610.865,3.1176470588235294,SUBSTITUTABLE
586548,"АФФИДА МАКС ЭКСПРЕСС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,21,0.9006811904761904,0.09931880952380952,0.7841422380952381,0.2158577619047619,638.5191,153.0487,791.5677,3.0476190476190474,SUBSTITUTABLE
597256,"ТЕРАЛИВ®, Bayer Consumer Health  (Швейцария), табл. п/плен. оболочкой 220 мг блистер, #12",2969,НАПРОКСЕН,Пероральные твердые обычные,3,0.49707033333333334,0.5029296666666667,1.0,0.0,31.714499999999997,18.7502,50.4647,11.0,CRITICAL
597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,7,0.7230142857142857,0.2769857142857143,1.0,0.0,228.9236,126.2304,355.1539,8.0,SUBSTITUTABLE
600037,"АЛЛЕРГОЗАН, Sopharma (Болгария), табл. п/плен. оболочкой 5 мг блистер, в картонной упаковке, #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,4,0.8947715,0.1052285,0.66355425,0.33644575,154.4471,12.21,166.6571,17.5,SUBSTITUTABLE
600038,"АЛЛЕРГОЗАН, Sopharma (Болгария), табл. п/плен. оболочкой 5 мг блистер, в картонной упаковке, #30",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,6,0.7657823333333335,0.23421766666666666,0.6608202000000001,0.33917980000000003,204.39030000000002,11.81,216.2003,15.333333333333334,SUBSTITUTABLE
600692,"ЛИПСТЕР, Фармак АО (Украина, Киев), табл. 400 мг блистер, #20",3297,АЦИКЛОВИР,Пероральные твердые обычные,1,0.827566,0.172434,1.0,0.0,9.5987,2.0,11.5987,11.0,SUBSTITUTABLE
606190,"ДАРФЕН® КИДС, Дарница ЧАО (Украина, Киев), сусп. оральн. 100 мг/5 мл фл. 100 мл, со шприцем-дозатором, #1",3138,ИБУПРОФЕН,Пероральные жидкие обычные,1,0.99433,0.00567,0.045678,0.954322,1944.6977,11.09,1955.7877,129.0,SUBSTITUTABLE
607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,27,0.9328779259259259,0.06712207407407407,0.7987268518518519,0.20127314814814815,929.3088,65.9443,995.2527,3.2962962962962963,SUBSTITUTABLE
631003,"ЭСТЕЗИФИН, Фармак АО (Украина, Киев), р-р накожный 1 % фл. 25 мл, #1",2963,НАФТИФИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",17,0.6722532352941176,0.3277467647058824,1.0,0.0,212.2166,62.8542,275.0705,5.117647058823529,SUBSTITUTABLE
636734,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 200 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,9,0.9783397777777777,0.021660222222222223,0.8136293333333333,0.18637066666666666,751.6934,11.722,763.4154,8.777777777777779,SUBSTITUTABLE
636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,12,0.9375336666666666,0.06246633333333334,0.7914783333333334,0.2085216666666667,695.8315,58.3307,754.1623,6.25,SUBSTITUTABLE
639786,"ДИКЛОСЕЙФ®, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 1,16 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",5,0.9275804000000001,0.0724196,1.0,0.0,134.3924,9.7849,144.1773,8.4,SUBSTITUTABLE
639788,"ДИКЛОСЕЙФ® ФОРТЕ, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 2,32 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",17,0.8089158823529412,0.19108411764705882,1.0,0.0,257.0717,44.1657,301.2375,5.294117647058823,SUBSTITUTABLE
643137,"СОЛАРГИН, Macleods Pharmaceuticals Ltd (Индия), р-р д/инф. 42 мг/мл контейнер 100 мл, #1",350,АРГИНИН,Парентеральные обычные,8,0.746478125,0.253521875,1.0,0.0,83.3682,91.303,174.6712,8.875,SUBSTITUTABLE
650512,"БРУФЕН® РАПИД, Abbott Products GmbH  (Германия), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,33,0.884657,0.115343,0.8106803636363635,0.18931963636363636,746.7501,84.847,831.5969,2.121212121212121,SUBSTITUTABLE
654620,"ДЕЗЛОРАТАДИН-ТЕВА, Teva (Израиль), табл. п/плен. оболочкой 5 мг блистер, #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,23,0.6660135652173913,0.3339864347826087,0.6616926363636364,0.33830736363636366,122.9205,117.53649999999999,240.4568,2.9130434782608696,SUBSTITUTABLE
660135,"ЭРИДЕЗ, Дарница ЧАО (Украина, Киев), табл., дисперг. в рот. полости 5 мг блистер, #10",40218,ДЕЗЛОРАТАДИН,Пероральные твердые обычные,3,0.904595,0.095405,0.6239556666666667,0.37604433333333337,226.1765,12.93,239.10649999999998,20.333333333333332,SUBSTITUTABLE
665593,"ИБУПРОМ МАКС РР, Дельта Медикел ООО (Украина, Вишневое), табл. п/плен. оболочкой 400 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,3,0.8697306666666668,0.13026933333333332,0.7751990000000001,0.224801,71.8592,12.469999999999999,84.3293,2.3333333333333335,SUBSTITUTABLE
665594,"ИБУПРОМ МАКС РР, Дельта Медикел ООО (Украина, Вишневое), табл. п/плен. оболочкой 400 мг блистер, #24",3138,ИБУПРОФЕН,Пероральные твердые обычные,2,0.870996,0.129004,0.731913,0.268087,128.65540000000001,14.3716,143.027,6.5,SUBSTITUTABLE
684691,"БРУФЕН® РЕТАРД, Abbott Products GmbH  (Германия), табл. пролонг. п/плен. обол. 800 мг блистер, #14",3138,ИБУПРОФЕН,Пероральные твердые длительно действующие,20,0.93134085,0.06865915,0.0,1.0,799.6789,48.0557,847.7345,4.2,SUBSTITUTABLE
699977,"УНИКЛОФЕН, Unimed Pharma (Словацкая Республика), кап. глаз., р-р 0,1 % контейнер-капельница 10 мл",3170,ДИКЛОФЕНАК,Офтальмологические,2,0.5286124999999999,0.47138749999999996,1.0,0.0,10.05,7.720000000000001,17.77,15.0,CRITICAL
702760,"ДИКЛОФЕНАК, Виола ФФ ЧАО (Украина, Запорожье), гель 5 % туба алюм. 50 г, в пачке",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,0.5823294999999999,0.4176705,1.0,0.0,283.9641,732.005,1015.9691,29.5,CRITICAL
725968,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 10 мг блистер, #30",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,18,0.6574238333333333,0.3425761666666667,1.0,0.0,104.26,52.7933,157.0533,6.055555555555555,SUBSTITUTABLE
725970,"ВАНЛЕРК, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 20 мг блистер, #30",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,8,0.8938525,0.1061475,1.0,0.0,114.0566,9.7441,123.8008,10.375,SUBSTITUTABLE
741033,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #16",3138,ИБУПРОФЕН,Пероральные твердые обычные,30,0.9247552666666666,0.07524473333333333,0.7749900666666666,0.22500993333333333,933.8424,87.2705,1021.1126,3.1333333333333333,SUBSTITUTABLE
743233,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 300 мг контурн. ячейк. уп., #21",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,6,0.8064373333333333,0.19356266666666666,1.0,0.0,53.6511,16.6162,70.26729999999999,1.1666666666666667,SUBSTITUTABLE
744608,"АФФИДА МАКС С АРГИНИНОМ, Дельта Медикел ООО (Украина, Вишневое), гран. д/оральн. р-ра 400 мг саше, #20",3138,ИБУПРОФЕН,Пероральные жидкие обычные,19,0.9641222631578947,0.03587773684210526,0.1983318947368421,0.8016681052631579,1039.1854,29.753,1068.9384,5.631578947368421,SUBSTITUTABLE
746868,"ДИКЛОФЕНАК-ТЕВА ФОРТЕ 2%, Teva (Израиль), гель 2 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,0.9357723333333333,0.06422766666666667,1.0,0.0,54.138000000000005,3.0,57.138000000000005,10.333333333333334,SUBSTITUTABLE
757899,"НО-ШПА® ФОРТЕ, Opella Healthcare International  (Франция), табл. 80 мг блистер, #10",3147,ДРОТАВЕРИН,Пероральные твердые обычные,19,0.6541797368421053,0.3458202631578947,1.0,0.0,90.50229999999999,49.7637,140.2659,1.9473684210526316,SUBSTITUTABLE
761602,"ДЕЗЛОРАТАДИН-ТЕВА, Teva (Израиль), р-р оральный 0,5 мг/мл фл. 60 мл, с мерным шприцем, #1",40218,ДЕЗЛОРАТАДИН,Пероральные жидкие обычные,5,0.8192413999999999,0.1807586,0.3215214,0.6784786,183.31990000000002,13.5531,196.873,13.0,SUBSTITUTABLE
761708,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #10",298137,БИЛАСТИН,Пероральные твердые обычные,2,0.9001385,0.0998615,1.0,0.0,19.881999999999998,4.0,23.881999999999998,4.0,SUBSTITUTABLE
761709,"БИЛАГИС, Фармак АО (Украина, Киев), табл. 20 мг блистер, #30",298137,БИЛАСТИН,Пероральные твердые обычные,11,0.44732918181818176,0.5526708181818182,1.0,0.0,50.4561,36.7535,87.2096,6.2727272727272725,CRITICAL
763066,"ЛИПСТЕР® МИНТ, Фармак АО (Украина, Киев), крем 5 % туба 5 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",2,0.867341,0.132659,1.0,0.0,25.2251,2.8200000000000003,28.0451,5.0,SUBSTITUTABLE
773377,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 25 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,12,0.8140341666666666,0.18596583333333336,1.0,0.0,257.1717,66.5848,323.7569,6.333333333333333,SUBSTITUTABLE
773380,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 50 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,16,0.8646150625,0.1353849375,1.0,0.0,260.3097,56.7308,317.0404,2.8125,SUBSTITUTABLE
775520,"ДАРФЕН® ЭКСПРЕСС, Дарница ЧАО (Украина, Киев), сусп. оральн. 200 мг/10 мл саше 10 мл, #10",3138,ИБУПРОФЕН,Пероральные жидкие обычные,3,0.9941486666666667,0.005851333333333333,0.11361166666666667,0.8863883333333332,154.2345,0.6055,154.83999999999997,6.333333333333333,SUBSTITUTABLE
813369,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 60 мг блистер, #30",790221,ЭДОКСАБАН,Пероральные твердые обычные,25,0.27924072,0.72075928,1.0,0.0,9.9252,27.7286,37.6539,2.0,CRITICAL
813371,"ЭДОКСАКОРД, Киевский витаминный завод АО (Украина, Киев), табл. п/плен. оболочкой 30 мг блистер, #30",790221,ЭДОКСАБАН,Пероральные твердые обычные,13,0.28407469230769233,0.7159253076923077,1.0,0.0,18.354,40.7594,59.1133,5.0,CRITICAL
814025,"ОЛФЕН® ГИДРОГЕЛЬ, Teva (Израиль), гель 1 % туба 100 г",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",8,0.865632,0.13436800000000002,1.0,0.0,183.87220000000002,17.4729,201.345,10.875,SUBSTITUTABLE
822324,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",11,0.9501468181818182,0.04985318181818182,1.0,0.0,237.7795,19.3199,257.0994,6.909090909090909,SUBSTITUTABLE
822325,"ОЛФЕН® ФОРТЕ ГИДРОГЕЛЬ, Teva (Израиль), гель 2 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",12,0.7041219166666667,0.2958780833333333,1.0,0.0,128.0457,36.9515,164.9973,4.916666666666667,SUBSTITUTABLE
825568,"ПРЕГАБАЛИН-ТЕВА, Teva (Израиль), капс. тверд. 75 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,11,0.8873415454545455,0.11265845454545455,1.0,0.0,293.3293,33.2231,326.5526,4.545454545454546,SUBSTITUTABLE
825572,"ПРЕГАБАЛИН-ТЕВА, Teva (Израиль), капс. тверд. 150 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,6,0.9101401666666668,0.08985983333333332,1.0,0.0,358.7387,39.7699,398.5085,9.333333333333334,SUBSTITUTABLE
832883,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 150 г, #1",3138,ИБУПРОФЕН,"Местно действующие, дерматологические, антигеморроидальные, наружные",16,0.4538596875,0.5461403125,1.0,0.0,51.118700000000004,52.4545,103.5733,6.1875,CRITICAL
834361,"ЛЕРКАНИЯ, Фармак АО (Украина, Киев), табл. п/плен. оболочкой 10 мг блистер, #30",60436,ЛЕРКАНИДИПИН,Пероральные твердые обычные,8,0.64895575,0.35104425,1.0,0.0,20.1732,8.693100000000001,28.8664,1.875,SUBSTITUTABLE
865513,"ФРИВЕЙ® КОМБИ НЕБУЛА, Фармак АО (Украина, Киев), р-р д/инг. небулы 4 мл, #20",106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,Для введения в легкие,1,0.981475,0.018525,1.0,0.0,26.49,0.5,26.99,38.0,SUBSTITUTABLE
867660,"ДИКЛОСЕЙФ® ФОРТЕ, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 2,32 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",1,0.982668,0.017332,1.0,0.0,56.6971,1.0,57.6971,19.0,SUBSTITUTABLE
876236,"ДАРФЕН®, Дарница ЧАО (Украина, Киев), табл. п/о 400 мг блистер, #7",3138,ИБУПРОФЕН,Пероральные твердые обычные,1,0.968719,0.031281,0.481982,0.518018,45.5232,1.47,46.9932,9.0,SUBSTITUTABLE
876237,"ДАРФЕН®, Дарница ЧАО (Украина, Киев), табл. п/о 400 мг блистер, #14",3138,ИБУПРОФЕН,Пероральные твердые обычные,1,0.984776,0.015224,0.76208,0.23792,221.2324,3.42,224.6524,20.0,SUBSTITUTABLE
890802,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 150 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",12,0.8396070833333332,0.16039291666666666,1.0,0.0,121.0672,29.588399999999996,150.65550000000002,4.166666666666667,SUBSTITUTABLE
892273,"ДОЛГИТ® ГЕЛЬ, Naturwaren (Германия), гель туба 150 г",3138,ИБУПРОФЕН,"Местно действующие, дерматологические, антигеморроидальные, наружные",1,0.972453,0.027547,1.0,0.0,4.0,0.1133,4.1133,10.0,SUBSTITUTABLE
898110,"БИЛАСТИН-ТЕВА, Teva (Израиль), табл. 20 мг блистер, #10",298137,БИЛАСТИН,Пероральные твердые обычные,3,0.4279306666666667,0.5720693333333333,1.0,0.0,3.7641,11.3577,15.1217,2.3333333333333335,CRITICAL
899143,"ДОЛОКСЕН СТРОНГ, Euro Lifecare  (Великобритания), гель 50 мг/г туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",1,0.986,0.014,1.0,0.0,140.8588,2.0,142.8588,56.0,SUBSTITUTABLE
909840,"ЕВРОФАСТ СОФТКАПС, Euro Lifecare  (Великобритания), капс. мягкие 400 мг блистер, в карт. коробке, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,6,0.689564,0.310436,0.8775146666666668,0.12248533333333333,103.88550000000001,130.8646,234.7502,2.6666666666666665,SUBSTITUTABLE
909843,"ЕВРОФАСТ СОФТКАПС, Euro Lifecare  (Великобритания), капс. мягкие 200 мг блистер, в карт. коробке, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,10,0.9346294,0.0653706,0.762519,0.237481,308.233,14.390699999999999,322.6237,2.5,SUBSTITUTABLE
919334,"ПРЕГАБАЛИН АСИНО, Acino (Швейцария), капс. 150 мг блистер, #60",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,5,0.8492834,0.1507166,1.0,0.0,226.9664,47.2161,274.1824,5.8,SUBSTITUTABLE
921683,"ПРЕГАБАЛИН АСИНО, Acino (Швейцария), капс. 150 мг блистер, #30",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,1,0.969316,0.030684,1.0,0.0,132.6011,4.1975,136.7986,12.0,SUBSTITUTABLE
951287,"ТИВОРТИН ФОРТЕ, Юрия-Фарм ООО (Украина, Киев), р-р д/инф. 84 мг/мл бутылка стекл. 100 мл, #1",350,АРГИНИН,Парентеральные обычные,1,0.938424,0.061576,1.0,0.0,15.24,1.0,16.24,11.0,SUBSTITUTABLE
954397,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #24",3138,ИБУПРОФЕН,Пероральные твердые обычные,12,0.86003675,0.13996325,0.8061604166666667,0.19383958333333332,238.54680000000002,35.852999999999994,274.3995,1.5833333333333333,SUBSTITUTABLE
1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",3147,ДРОТАВЕРИН,Парентеральные обычные,20,0.0806216,0.9193784,1.0,0.0,5.26,23.5596,28.8196,2.1,CRITICAL
