DRUGS_ID,DRUGS_NAME,INN_ID,INN_NAME,NFC1_ID,EVENTS_COUNT,SHARE_INTERNAL,SHARE_LOST,SHARE_SAME_NFC1,SHARE_DIFF_NFC1,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,AVG_STOCKOUT_WEEKS,CLASSIFICATION
825568,"ПРЕГАБАЛИН-ТЕВА, Teva (Израиль), капс. тверд. 75 мг блистер, #28",80617,ПРЕГАБАЛИН,Пероральные твердые обычные,10,0.8517498,0.1482502,0.9866872000000001,0.0133128,137.7418,22.3764,160.1182,5.1,SUBSTITUTABLE
832883,"ДОЛГИТ® КРЕМ, Naturwaren (Германия), крем туба 150 г, #1",3138,ИБУПРОФЕН,"Местно действующие, дерматологические, антигеморроидальные, наружные",7,0.423617,0.576383,1.0,0.0,37.7237,33.9067,71.6304,14.0,CRITICAL
867660,"ДИКЛОСЕЙФ® ФОРТЕ, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 2,32 % туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",12,0.7311571666666666,0.2688428333333333,1.0,0.0,88.3886,27.1043,115.493,6.416666666666667,SUBSTITUTABLE
876236,"ДАРФЕН®, Дарница ЧАО (Украина, Киев), табл. п/о 400 мг блистер, #7",3138,ИБУПРОФЕН,Пероральные твердые обычные,1,0.988496,0.011504,0.55317,0.44683,73.0387,0.85,73.8887,7.0,SUBSTITUTABLE
883339,"АМИНАРГИН, Новофарм-Биосинтез Фирма ООО (Украина, Звягель (Новоград-Волынский)), р-р д/инф. 42 мг/мл бутылка 100 мл",350,АРГИНИН,Парентеральные обычные,3,0.45126166666666667,0.5487383333333334,1.0,0.0,16.8382,79.8631,96.7013,8.0,CRITICAL
890802,"ДИКЛАК® ГЕЛЬ, Sandoz (Швейцария), гель 5 % туба 150 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",1,0.750693,0.249307,1.0,0.0,7.6181,2.53,10.1481,2.0,SUBSTITUTABLE
891717,"ТРОКСЕРУТИН, Юнифарма ООО (Украина, Киев), гель 2 % туба 40 г, в пачке, #1",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",4,0.4920065,0.5079935,1.0,0.0,13.577199999999998,13.296500000000002,26.8737,7.0,CRITICAL
909840,"ЕВРОФАСТ СОФТКАПС, Euro Lifecare  (Великобритания), капс. мягкие 400 мг блистер, в карт. коробке, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,18,0.8644658333333334,0.13553416666666665,0.8175122777777778,0.1824877222222222,287.87350000000004,103.93789999999998,391.81129999999996,3.5,SUBSTITUTABLE
909843,"ЕВРОФАСТ СОФТКАПС, Euro Lifecare  (Великобритания), капс. мягкие 200 мг блистер, в карт. коробке, #20",3138,ИБУПРОФЕН,Пероральные твердые обычные,6,0.9116566666666667,0.08834333333333333,0.8391736666666666,0.16082633333333332,434.2315,13.6087,447.8402,7.666666666666667,SUBSTITUTABLE
954397,"НУРОФЕН ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 400 мг, #24",3138,ИБУПРОФЕН,Пероральные твердые обычные,10,0.7913121999999999,0.2086878,0.8259408,0.1740592,94.8928,26.4868,121.3795,1.6,SUBSTITUTABLE
1014022,"НО-ШПА® ДЛЯ ИНЪЕКЦИЙ, Opella Healthcare International  (Франция), р-р д/ин. 40 мг амп. 2 мл, #25",3147,ДРОТАВЕРИН,Парентеральные обычные,22,0.0,1.0,,,0.0,19.7142,19.7142,1.8181818181818181,CRITICAL
