CLIENT_ID,DRUGS_ID,DRUGS_NAME,INN_ID,INN_NAME,NFC1_ID,EVENTS_COUNT,TOTAL_STOCKOUT_WEEKS,FIRST_STOCKOUT_DATE,LAST_STOCKOUT_DATE,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,TOTAL_LIFT_SAME_NFC1,TOTAL_LIFT_DIFF_NFC1,SHARE_INTERNAL,SHARE_LOST,SHARE_SAME_NFC1,SHARE_DIFF_NFC1,CLASSIFICATION,RECOMMENDATION
108139,741033,"НУРОФЕН ЭКСПРЕСС УЛЬТРАКАП, Reckitt Benckiser Healthcare International  (Великобритания), капс. мягкие 200 мг, #16",3138,ИБУПРОФЕН,Пероральные твердые обычные,6,86,2023-08-21,2025-05-19,134.1213,24.6925,158.8138,122.56628185999999,11.555044480000001,0.8102398333333333,0.1897601666666666,0.9138465095402445,0.08615368684914329,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,389775,"НУРОФЕН ДЛЯ ДЕТЕЙ ФОРТЕ, Reckitt Benckiser Healthcare International  (Великобритания), сусп. оральн. 200 мг/5 мл фл. 100 мл, с апельсиновым вкусом",3138,ИБУПРОФЕН,Пероральные жидкие обычные,14,120,2023-02-27,2025-10-27,228.0624,42.1507,270.2131,12.69854802,215.36392431,0.814644,0.185356,0.055680147275482504,0.9443201698745606,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,47005,"ДРОТАВЕРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 40 мг контурн. ячейк. уп., #20",3147,ДРОТАВЕРИН,Пероральные твердые обычные,5,22,2023-02-13,2023-09-18,18.7793,7.3363,26.1156,18.77927624,0.0,0.8252140000000001,0.174786,0.9999987347771218,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",3138,ИБУПРОФЕН,Пероральные твердые обычные,5,49,2023-04-03,2024-04-29,73.37010000000001,15.8241,89.19420000000001,64.28933792000001,9.08074452,0.8358981999999999,0.1641018,0.8762334782152403,0.1237662824502079,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,99351,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #6",3138,ИБУПРОФЕН,Пероральные твердые обычные,11,119,2023-04-03,2025-10-06,194.31,40.0167,234.3267,178.64604823,15.66385924,0.8458907272727273,0.1541092727272727,0.9193867954814471,0.08061272832072462,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,12,108,2023-03-06,2025-08-18,178.76420000000002,22.9417,201.7059,163.20849659,15.5558726,0.851623,0.148377,0.9129819985768962,0.08701894786540033,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,586547,"АФФИДА МАКС ЭКСПРЕСС, Дельта Медикел ООО (Украина, Вишневое), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,7,56,2023-03-27,2024-07-01,85.568,13.7958,99.3638,74.93842886,10.62951133,0.8561065714285715,0.1438934285714286,0.8757763283002992,0.12422297272344801,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,636736,"ТЕРМИДОЛ, Киевский витаминный завод АО (Украина, Киев), капс. мягкие 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,7,66,2023-02-20,2024-10-14,90.3245,16.9503,107.2748,80.661288,9.66324523,0.8561932857142857,0.1438067142857143,0.8930167119662993,0.10698365592945434,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,13656,"ИБУПРОФЕН, Sopharma (Болгария), табл. п/о 200 мг блистер в пачке, #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,2,36,2025-02-10,2025-10-20,77.9193,10.2571,88.1763,72.35929224,5.56,0.872718,0.127282,0.9286440232394284,0.07135587717035445,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,639788,"ДИКЛОСЕЙФ® ФОРТЕ, Кусум Фарм ООО (Украина, Киев), гель эмулс. д/наруж. прим. 2,32 % туба 100 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",1,14,2023-03-06,2023-06-05,7.25,0.8829,8.1329,7.25,0.0,0.891438,0.108562,1.0,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,41633,"ИБУПРОМ, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 200 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,6,101,2023-05-29,2025-06-02,165.6751,13.6954,179.3707,152.93590555,12.73933586,0.8971313333333333,0.1028686666666666,0.9231073682768263,0.07689348526121308,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,175763,"БРУФЕН®, Abbott Products GmbH  (Германия), гран. шип. 600 мг саше, #30",3138,ИБУПРОФЕН,Пероральные жидкие обычные,10,70,2023-03-06,2024-09-30,98.8625,9.6397,108.5021,9.91075507,88.95162992,0.9001173999999998,0.0998826,0.10024787022379568,0.8997509664432924,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,221839,"НУРОФЕН, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #8",3138,ИБУПРОФЕН,Пероральные твердые обычные,8,79,2023-08-07,2025-04-14,116.7806,3.034,119.8146,107.71930591,9.06127693,0.910712375,0.089287625,0.9224075395228317,0.07759231353495358,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,744608,"АФФИДА МАКС С АРГИНИНОМ, Дельта Медикел ООО (Украина, Вишневое), гран. д/оральн. р-ра 400 мг саше, #20",3138,ИБУПРОФЕН,Пероральные жидкие обычные,6,96,2023-11-13,2025-10-27,171.0126,25.2878,196.3003,10.97,160.04254007,0.916496,0.0835039999999999,0.06414732013898392,0.9358523294190019,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,138340,"ГОФЕН 400, Mega Lifesciences  (Таиланд), капс. мягкие 400 мг блистер, #60",3138,ИБУПРОФЕН,Пероральные твердые обычные,18,90,2023-09-04,2025-11-10,167.7956,6.7122,174.5079,154.27369912,13.52181076,0.9350855555555556,0.0649144444444444,0.919414449008198,0.0805850139097807,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,607314,"НУРОФЕН 12+, Reckitt Benckiser Healthcare International  (Великобритания), табл. п/о 200 мг блистер, #12",3138,ИБУПРОФЕН,Пероральные твердые обычные,3,105,2023-06-05,2025-06-23,155.03459999999998,10.9237,165.9583,139.48343919,15.55120587,0.9545796666666666,0.0454203333333333,0.8996923215204866,0.10030796912431161,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,306973,"АЦИКЛОВИР БЕЛУПО, Belupo (Хорватия), крем д/наруж. прим. 5 % туба 5 г, #1",3297,АЦИКЛОВИР,"Местно действующие, дерматологические, антигеморроидальные, наружные",3,94,2023-02-27,2025-01-27,20.47,1.2163,21.6863,20.47001077,0.0,0.9607103333333334,0.0392896666666666,1.0000005261358085,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,630864,"ИБУПРОФЕН 400, Лекхим ЧАО (Украина, Киев), табл. п/плен. оболочкой 400 мг блистер, #50",3138,ИБУПРОФЕН,Пероральные твердые обычные,1,13,2025-07-14,2025-10-06,36.8488,1.0,37.8488,35.26234953,1.5864738299999999,0.973579,0.026421,0.9569470248691954,0.04305360907275135,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,775520,"ДАРФЕН® ЭКСПРЕСС, Дарница ЧАО (Украина, Киев), сусп. оральн. 200 мг/10 мл саше 10 мл, #10",3138,ИБУПРОФЕН,Пероральные жидкие обычные,2,93,2023-08-14,2025-05-26,124.7945,1.3107,126.1052,15.93,108.8645037,0.993286,0.006714,0.1276498563638622,0.8723501732848804,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,36225,"ТРОКСЕРУТИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 20 мг/г туба 30 г, #1",2733,ТРОКСЕРУТИН,"Местно действующие, дерматологические, антигеморроидальные, наружные",1,83,2023-08-21,2025-03-17,4.93,0.0,4.93,4.93,0.0,1.0,0.0,1.0,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,112612,"ДИКЛОФЕНАК-ЗДОРОВЬЕ УЛЬТРА, Здоровье Группа компаний ООО (Украина, Харьков), гель 50 мг/г туба 50 г, #1",3170,ДИКЛОФЕНАК,"Местно действующие, дерматологические, антигеморроидальные, наружные",1,24,2023-06-05,2023-11-13,1.9,0.0,1.9,1.9000000000000001,0.0,1.0,0.0,1.0000000000000002,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,160829,"ДИКЛОФЕНАК-ФАРМЕКС, Здоровье Группа компаний ООО (Украина, Харьков), супп. ректал. 100 мг стрип, #10",3170,ДИКЛОФЕНАК,Ректальные системные,1,5,2023-06-05,2023-07-03,1.28,0.0,1.28,1.28,0.0,1.0,0.0,1.0,0.0,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
108139,494908,"АФФИДА МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/плен. оболочкой 400 мг блистер, #10",3138,ИБУПРОФЕН,Пероральные твердые обычные,1,3,2025-09-29,2025-10-13,11.2992,0.0,11.2992,10.50799884,0.7911570799999998,1.0,0.0,0.92997724086661,0.0700188579722458,SUBSTITUTABLE,CONSIDER_REMOVAL - Good internal substitution
