EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,POST_START,POST_END,POST_WEEKS,POST_STATUS,MARKET_PRE,MARKET_DURING,MARKET_GROWTH,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,SHARE_INTERNAL,SHARE_LOST,SUBSTITUTES_COUNT,SUBSTITUTES_WITH_LIFT,LIFT_SAME_NFC1,LIFT_DIFF_NFC1,SHARE_SAME_NFC1,SHARE_DIFF_NFC1
493281_80617_1202,493281,80617,ПРЕГАБАЛИН,149167,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #14",Пероральные твердые обычные,Капсулы,2024-03-11,2025-04-28,60,2024-02-12,2024-03-04,4,0.0975,2025-05-05,2025-05-26,4,valid,15.39,550.81,35.790123,34.43,34.79,69.22,0.4974,0.5026,11,11,34.43,0.0,1.0,0.0
493281_80617_1203,493281,80617,ПРЕГАБАЛИН,149167,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #14",Пероральные твердые обычные,Капсулы,2025-05-12,2025-07-14,10,2025-04-14,2025-05-05,4,0.1175,2025-07-21,2025-08-11,4,valid,70.35,137.27,1.951244,8.939,5.5561,14.4951,0.616692,0.383308,6,3,8.939,0.0,1.0,0.0
493281_80617_1204,493281,80617,ПРЕГАБАЛИН,149167,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #14",Пероральные твердые обычные,Капсулы,2025-08-04,2025-11-17,16,2025-07-07,2025-07-28,4,1.07,2025-11-24,2025-12-15,4,valid,40.93,159.03,3.885414,7.8042,8.01,15.8142,0.493492,0.506508,5,5,7.8042,0.0,1.0,0.0
493281_80617_1206,493281,80617,ПРЕГАБАЛИН,174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",Пероральные твердые обычные,Капсулы,2023-03-20,2023-03-27,2,2023-02-20,2023-03-13,4,0.1475,2023-04-03,2023-04-24,4,valid,27.78,8.02,0.288697,0.51,0.81,1.32,0.386364,0.613636,3,1,0.51,0.0,1.0,0.0
493281_80617_1207,493281,80617,ПРЕГАБАЛИН,174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",Пероральные твердые обычные,Капсулы,2023-04-10,2024-07-01,65,2023-03-13,2023-04-03,4,0.2825,2024-07-08,2024-07-29,4,valid,29.74,394.48,13.264291,6.47,24.5834,31.0534,0.208351,0.791649,7,5,6.47,0.0,1.0,0.0
493281_80617_1208,493281,80617,ПРЕГАБАЛИН,174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",Пероральные твердые обычные,Капсулы,2024-07-15,2024-07-22,2,2024-06-17,2024-07-08,4,0.2025,2024-07-29,2024-08-19,4,valid,29.74,22.4,0.753194,2.7892,0.9186,3.7078,0.752255,0.247745,8,5,2.7892,0.0,1.0,0.0
493281_80617_1209,493281,80617,ПРЕГАБАЛИН,174591,"ЛИРИКА, Viatris  (США), капс. 150 мг блистер, #56",Пероральные твердые обычные,Капсулы,2024-08-12,2025-02-17,28,2024-07-15,2024-08-05,4,0.095,2025-02-24,2025-03-17,4,valid,39.59,243.53,6.151301,0.44,1.0648,1.5048,0.292393,0.707607,8,1,0.44,0.0,1.0,0.0
493281_80617_1211,493281,80617,ПРЕГАБАЛИН,292559,"НЕОГАБИН 150, Acino (Швейцария), капс. 150 мг блистер, #60",Пероральные твердые обычные,Капсулы,2025-05-05,2025-06-23,8,2025-04-07,2025-04-28,4,0.07,2025-06-30,2025-07-21,4,valid,73.81,109.26,1.480287,7.4088,1.2312,8.64,0.857501,0.142499,6,5,7.4088,0.0,1.0,0.0
493281_80617_1212,493281,80617,ПРЕГАБАЛИН,292559,"НЕОГАБИН 150, Acino (Швейцария), капс. 150 мг блистер, #60",Пероральные твердые обычные,Капсулы,2025-07-21,2025-08-04,3,2025-06-23,2025-07-14,4,0.0875,2025-08-11,2025-09-01,4,valid,54.64,20.98,0.383968,8.5916,0.189,8.7805,0.978477,0.021523,5,2,8.5916,0.0,1.0,0.0
493281_80617_1213,493281,80617,ПРЕГАБАЛИН,292559,"НЕОГАБИН 150, Acino (Швейцария), капс. 150 мг блистер, #60",Пероральные твердые обычные,Капсулы,2025-08-18,2025-09-01,3,2025-07-21,2025-08-11,4,0.06,2025-09-08,2025-09-29,4,valid,30.28,34.35,1.134412,0.0,0.5351,0.5351,0.0,1.0,5,0,0.0,0.0,,
493281_80617_1215,493281,80617,ПРЕГАБАЛИН,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",Пероральные твердые обычные,Капсулы,2023-03-27,2023-06-12,12,2023-02-27,2023-03-20,4,0.1275,2023-06-19,2023-07-10,4,valid,23.18,51.27,2.211821,1.26,0.0,1.26,1.0,0.0,3,1,1.26,0.0,1.0,0.0
493281_80617_1216,493281,80617,ПРЕГАБАЛИН,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",Пероральные твердые обычные,Капсулы,2023-06-26,2023-09-25,14,2023-05-29,2023-06-19,4,0.0875,2023-10-02,2023-10-23,4,valid,15.0,69.43,4.628667,1.71,4.89,6.6,0.259091,0.740909,5,3,1.71,0.0,1.0,0.0
493281_80617_1217,493281,80617,ПРЕГАБАЛИН,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",Пероральные твердые обычные,Капсулы,2023-10-09,2024-07-15,41,2023-09-11,2023-10-02,4,0.0875,2024-07-22,2024-08-12,4,valid,29.33,280.98,9.579952,6.06,0.0,6.06,1.0,0.0,8,7,6.06,0.0,1.0,0.0
493281_80617_1218,493281,80617,ПРЕГАБАЛИН,330834,"ЛИРИКА, Viatris  (США), капс. 300 мг блистер, #21",Пероральные твердые обычные,Капсулы,2024-07-29,2025-04-07,37,2024-07-01,2024-07-22,4,0.06,2025-04-14,2025-05-05,4,valid,33.47,366.83,10.959964,7.828,25.85,33.678,0.232438,0.767562,10,5,7.828,0.0,1.0,0.0
493281_80617_1220,493281,80617,ПРЕГАБАЛИН,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2023-10-16,2024-07-08,39,2023-09-18,2023-10-09,4,0.155,2024-07-15,2024-08-05,4,valid,24.2,273.65,11.307851,5.11,28.089,33.199,0.15392,0.84608,7,6,5.11,0.0,1.0,0.0
493281_80617_1221,493281,80617,ПРЕГАБАЛИН,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-07-29,2024-07-29,1,2024-07-01,2024-07-22,4,0.3,2024-08-05,2024-08-26,4,valid,33.47,3.89,0.116223,0.3289,0.8059,1.1348,0.28985,0.71015,8,3,0.3289,0.0,1.0,0.0
493281_80617_1222,493281,80617,ПРЕГАБАЛИН,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-08-12,2024-08-12,1,2024-07-15,2024-08-05,4,0.3275,2024-08-19,2024-09-09,4,valid,39.59,5.35,0.135135,0.0,1.0,1.0,0.0,1.0,8,0,0.0,0.0,,
493281_80617_1223,493281,80617,ПРЕГАБАЛИН,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-08-26,2024-10-21,9,2024-07-29,2024-08-19,4,0.0725,2024-10-28,2024-11-18,4,valid,29.77,66.68,2.239839,0.44,8.4599,8.8999,0.049439,0.950561,8,1,0.44,0.0,1.0,0.0
493281_80617_1224,493281,80617,ПРЕГАБАЛИН,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-11-11,2024-11-11,1,2024-10-14,2024-11-04,4,0.2575,2024-11-18,2024-12-09,4,valid,37.63,10.46,0.27797,0.0,0.9348,0.9348,0.0,1.0,7,0,0.0,0.0,,
493281_80617_1225,493281,80617,ПРЕГАБАЛИН,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-11-25,2024-11-25,1,2024-10-28,2024-11-18,4,0.4625,2024-12-02,2024-12-23,4,valid,37.24,5.81,0.156015,0.0,0.7457,0.7457,0.0,1.0,7,0,0.0,0.0,,
493281_80617_1226,493281,80617,ПРЕГАБАЛИН,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-12-23,2024-12-30,2,2024-11-25,2024-12-16,4,0.505,2025-01-06,2025-01-27,4,valid,15.92,17.37,1.09108,0.0,4.0,4.0,0.0,1.0,7,0,0.0,0.0,,
493281_80617_1227,493281,80617,ПРЕГАБАЛИН,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-01-20,2025-02-24,6,2024-12-23,2025-01-13,4,0.3675,2025-03-03,2025-03-24,4,valid,35.98,88.12,2.449138,2.99,5.3937,8.3837,0.356645,0.643355,7,2,2.99,0.0,1.0,0.0
493281_80617_1228,493281,80617,ПРЕГАБАЛИН,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-04-07,2025-04-07,1,2025-03-10,2025-03-31,4,3.135,2025-04-14,2025-05-05,4,valid,61.81,15.66,0.253357,0.0,2.4138,2.4138,0.0,1.0,7,0,0.0,0.0,,
493281_80617_1229,493281,80617,ПРЕГАБАЛИН,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-04-21,2025-04-21,1,2025-03-24,2025-04-14,4,2.2725,2025-04-28,2025-05-19,4,valid,57.61,14.91,0.258809,0.0741,5.9896,6.0637,0.012223,0.987777,6,1,0.0741,0.0,1.0,0.0
493281_80617_1230,493281,80617,ПРЕГАБАЛИН,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-05-05,2025-05-05,1,2025-04-07,2025-04-28,4,0.2475,2025-05-12,2025-06-02,4,valid,73.81,12.2,0.165289,1.0523,1.9113,2.9636,0.355075,0.644925,6,3,1.0523,0.0,1.0,0.0
493281_80617_1231,493281,80617,ПРЕГАБАЛИН,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-05-26,2025-05-26,1,2025-04-28,2025-05-19,4,0.6125,2025-06-02,2025-06-23,4,valid,67.13,19.26,0.286906,0.3277,0.0,0.3277,1.0,0.0,5,1,0.3277,0.0,1.0,0.0
493281_80617_1232,493281,80617,ПРЕГАБАЛИН,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-06-09,2025-06-09,1,2025-05-12,2025-06-02,4,0.9875,2025-06-16,2025-07-07,4,valid,59.88,11.57,0.19322,0.0,1.4906,1.4906,0.0,1.0,5,0,0.0,0.0,,
493281_80617_1233,493281,80617,ПРЕГАБАЛИН,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-08-25,2025-08-25,1,2025-07-28,2025-08-18,4,2.4075,2025-09-01,2025-09-22,4,valid,39.8,12.07,0.303266,0.0,0.3953,0.3953,0.0,1.0,5,0,0.0,0.0,,
493281_80617_1234,493281,80617,ПРЕГАБАЛИН,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-09-08,2025-09-08,1,2025-08-11,2025-09-01,4,1.77,2025-09-15,2025-10-06,4,valid,43.65,20.81,0.476747,2.8356,2.1557,4.9912,0.568111,0.431889,5,3,2.8356,0.0,1.0,0.0
493281_80617_1235,493281,80617,ПРЕГАБАЛИН,375230,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 150 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-09-29,2025-10-06,2,2025-09-01,2025-09-22,4,1.205,2025-10-13,2025-11-03,4,valid,52.88,13.96,0.263994,0.3598,3.6114,3.9712,0.090614,0.909386,4,1,0.3598,0.0,1.0,0.0
493281_80617_1240,493281,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2023-09-11,2024-04-08,31,2023-08-14,2023-09-04,4,0.1825,2024-04-15,2024-05-06,4,valid,18.93,223.28,11.795034,2.6,0.0,2.6,1.0,0.0,6,4,2.6,0.0,1.0,0.0
493281_80617_1241,493281,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-04-22,2024-07-01,11,2024-03-25,2024-04-15,4,0.0625,2024-07-08,2024-07-29,4,valid,21.26,69.48,3.268109,0.5037,0.0,0.5037,1.0,0.0,7,2,0.5037,0.0,1.0,0.0
493281_80617_1242,493281,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-08-12,2025-01-27,25,2024-07-15,2024-08-05,4,0.28,2025-02-03,2025-02-24,4,valid,39.59,193.84,4.896186,0.44,21.4882,21.9282,0.020065,0.979935,8,1,0.44,0.0,1.0,0.0
493281_80617_1243,493281,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-03-03,2025-03-03,1,2025-02-03,2025-02-24,4,0.7125,2025-03-10,2025-03-31,4,valid,62.68,15.65,0.249681,1.4,1.2934,2.6934,0.519785,0.480215,8,3,1.4,0.0,1.0,0.0
493281_80617_1244,493281,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-03-17,2025-03-24,2,2025-02-17,2025-03-10,4,0.425,2025-03-31,2025-04-21,4,valid,59.81,33.36,0.557766,8.7995,4.9386,13.738,0.64052,0.35948,8,3,8.7995,0.0,1.0,0.0
493281_80617_1245,493281,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-04-07,2025-04-28,4,2025-03-10,2025-03-31,4,0.3475,2025-05-05,2025-05-26,4,valid,61.81,73.81,1.194143,1.1006,3.0959,4.1965,0.262263,0.737737,7,3,1.1006,0.0,1.0,0.0
493281_80617_1246,493281,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-05-19,2025-06-09,4,2025-04-21,2025-05-12,4,0.1075,2025-06-16,2025-07-07,4,valid,66.79,56.05,0.839197,4.0821,1.3151,5.3972,0.75633,0.24367,5,2,4.0821,0.0,1.0,0.0
493281_80617_1247,493281,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-06-23,2025-08-04,7,2025-05-26,2025-06-16,4,0.2575,2025-08-11,2025-09-01,4,valid,51.98,75.62,1.45479,9.9821,0.0,9.9821,1.0,0.0,5,3,9.9821,0.0,1.0,0.0
493281_95259_1249,493281,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-08-12,2024-08-12,1,2024-07-15,2024-08-05,4,0.105,2024-08-19,2024-09-09,4,valid,9.57,6.47,0.676071,0.0,0.2839,0.2839,0.0,1.0,0,0,0.0,0.0,,
493281_95259_1250,493281,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-08-26,2024-09-23,5,2024-07-29,2024-08-19,4,0.1725,2024-09-30,2024-10-21,4,valid,13.2,2.22,0.168182,0.0,0.116,0.116,0.0,1.0,0,0,0.0,0.0,,
493281_95259_1251,493281,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-10-14,2025-01-27,16,2024-09-16,2024-10-07,4,0.2325,2025-02-03,2025-02-24,4,valid,13.85,75.31,5.437545,0.0,5.0569,5.0569,0.0,1.0,0,0,0.0,0.0,,
493281_106853_0001,493281,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",Для введения в легкие,Жидкости,2023-03-27,2023-09-25,27,2023-02-27,2023-03-20,4,0.11,2023-10-02,2023-10-23,4,valid,11.39,43.69,3.835821,0.0,1.6878,1.6878,0.0,1.0,0,0,0.0,0.0,,
493281_106853_0002,493281,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",Для введения в легкие,Жидкости,2023-10-09,2024-01-29,17,2023-09-11,2023-10-02,4,0.0725,2024-02-05,2024-02-26,4,valid,7.78,54.37,6.988432,0.76,0.0566,0.8166,0.930637,0.069363,1,1,0.76,0.0,1.0,0.0
493281_106853_0003,493281,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",Для введения в легкие,Жидкости,2024-02-12,2024-02-26,3,2024-01-15,2024-02-05,4,0.23,2024-03-04,2024-03-25,4,valid,21.84,7.97,0.364927,0.1275,0.3357,0.4633,0.275297,0.724703,1,1,0.1275,0.0,1.0,0.0
493281_106853_0005,493281,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",Для введения в легкие,Жидкости,2024-04-15,2024-04-15,1,2024-03-18,2024-04-08,4,0.2975,2024-04-22,2024-05-13,4,valid,19.31,5.96,0.308648,0.0,1.7408,1.7408,0.0,1.0,1,0,0.0,0.0,,
493281_106853_0006,493281,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",Для введения в легкие,Жидкости,2024-04-29,2024-07-01,10,2024-04-01,2024-04-22,4,0.4,2024-07-08,2024-07-29,4,valid,23.62,23.98,1.015241,1.12,1.6727,2.7927,0.401045,0.598955,1,1,1.12,0.0,1.0,0.0
493281_106853_0007,493281,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",Для введения в легкие,Жидкости,2024-07-15,2025-01-27,29,2024-06-17,2024-07-08,4,0.0525,2025-02-03,2025-02-24,4,valid,5.6,62.01,11.073214,0.0,2.3254,2.3254,0.0,1.0,0,0,0.0,0.0,,
493281_106853_0008,493281,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",Для введения в легкие,Жидкости,2025-02-10,2025-04-21,11,2025-01-13,2025-02-03,4,0.0825,2025-04-28,2025-05-19,4,valid,12.36,36.9,2.985437,0.0,0.9852,0.9852,0.0,1.0,0,0,0.0,0.0,,
493281_106853_0009,493281,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",Для введения в легкие,Жидкости,2025-05-12,2025-10-06,22,2025-04-14,2025-05-05,4,0.39,2025-10-13,2025-11-03,4,valid,10.54,31.81,3.018027,0.0,4.7081,4.7081,0.0,1.0,0,0,0.0,0.0,,
493281_298137_0109,493281,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-03-20,2023-03-20,1,2023-02-20,2023-03-13,4,0.1925,2023-03-27,2023-04-17,4,valid,19.12,6.57,0.343619,0.0,0.1671,0.1671,0.0,1.0,1,0,0.0,0.0,,
493281_298137_0110,493281,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-04-10,2023-05-22,7,2023-03-13,2023-04-03,4,0.5375,2023-05-29,2023-06-19,4,valid,24.99,52.81,2.113245,1.18,9.2479,10.4279,0.113158,0.886842,1,1,1.18,0.0,1.0,0.0
493281_298137_0111,493281,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-06-05,2023-06-19,3,2023-05-08,2023-05-29,4,0.1225,2023-06-26,2023-07-17,4,valid,52.07,29.27,0.562128,0.5239,0.0,0.5239,1.0,0.0,1,1,0.5239,0.0,1.0,0.0
493281_298137_0112,493281,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-08-14,2023-08-21,2,2023-07-17,2023-08-07,4,1.0225,2023-08-28,2023-09-18,4,valid,51.98,44.34,0.85302,0.0,2.3324,2.3324,0.0,1.0,1,0,0.0,0.0,,
493281_298137_0113,493281,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-09-04,2023-09-11,2,2023-08-07,2023-08-28,4,0.3525,2023-09-18,2023-10-09,4,valid,83.5,36.67,0.439162,0.0,1.9547,1.9547,0.0,1.0,1,0,0.0,0.0,,
493281_298137_0115,493281,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-11-27,2024-03-04,15,2023-10-30,2023-11-20,4,0.0675,2024-03-11,2024-04-01,4,valid,20.59,82.14,3.989315,1.42,0.0,1.42,1.0,0.0,1,1,1.42,0.0,1.0,0.0
493281_298137_0116,493281,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-03-18,2024-04-15,5,2024-02-19,2024-03-11,4,0.205,2024-04-22,2024-05-13,4,valid,39.4,55.91,1.419036,0.32,0.0,0.32,1.0,0.0,1,1,0.32,0.0,1.0,0.0
493281_298137_0119,493281,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2024-06-17,2024-10-14,18,2024-05-20,2024-06-10,4,0.42,2024-10-21,2024-11-11,4,valid,52.75,307.67,5.832607,0.33,28.1535,28.4835,0.011586,0.988414,2,1,0.33,0.0,1.0,0.0
493281_298137_0122,493281,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2025-01-27,2025-02-03,2,2024-12-30,2025-01-20,4,0.23,2025-02-10,2025-03-03,4,valid,21.26,10.1,0.475071,0.0,0.0465,0.0465,0.0,1.0,2,0,0.0,0.0,,
493281_298137_0123,493281,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2025-02-17,2025-05-26,15,2025-01-20,2025-02-10,4,0.2925,2025-06-02,2025-06-23,4,valid,25.99,163.06,6.273952,1.66,0.0,1.66,1.0,0.0,2,1,1.66,0.0,1.0,0.0
493281_298137_0124,493281,298137,БИЛАСТИН,175989,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #10",Пероральные твердые обычные,Таблетки,2025-06-09,2025-11-17,24,2025-05-12,2025-06-02,4,0.195,2025-11-24,2025-12-15,4,valid,44.72,186.93,4.180009,2.96,0.0,2.96,1.0,0.0,2,1,2.96,0.0,1.0,0.0
493281_298137_0125,493281,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-05-08,2023-05-15,2,2023-04-10,2023-05-01,4,0.19,2023-05-22,2023-06-12,4,valid,19.72,20.99,1.064402,0.0,1.2257,1.2257,0.0,1.0,1,0,0.0,0.0,,
493281_298137_0126,493281,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-05-29,2023-05-29,1,2023-05-01,2023-05-22,4,0.295,2023-06-05,2023-06-26,4,valid,35.09,18.98,0.540895,0.49,0.0,0.49,1.0,0.0,1,1,0.49,0.0,1.0,0.0
493281_298137_0127,493281,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-06-12,2023-06-12,1,2023-05-15,2023-06-05,4,0.1325,2023-06-19,2023-07-10,4,valid,48.33,8.04,0.166356,0.0,1.3846,1.3846,0.0,1.0,1,0,0.0,0.0,,
493281_298137_0128,493281,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-07-24,2023-07-31,2,2023-06-26,2023-07-17,4,0.7225,2023-08-07,2023-08-28,4,valid,23.8,24.53,1.030672,0.0,5.46,5.46,0.0,1.0,1,0,0.0,0.0,,
493281_298137_0129,493281,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-08-14,2023-08-21,2,2023-07-17,2023-08-07,4,0.2375,2023-08-28,2023-09-18,4,valid,51.98,44.34,0.85302,0.0,1.9668,1.9668,0.0,1.0,1,0,0.0,0.0,,
493281_298137_0130,493281,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2023-09-04,2024-01-29,22,2023-08-07,2023-08-28,4,0.135,2024-02-05,2024-02-26,4,valid,83.5,157.56,1.886946,0.0,18.1418,18.1418,0.0,1.0,1,0,0.0,0.0,,
493281_298137_0131,493281,298137,БИЛАСТИН,175990,"НИКСАР, Berlin-Chemie  (Германия), табл. 20 мг блистер, #30",Пероральные твердые обычные,Таблетки,2024-02-12,2024-04-01,8,2024-01-15,2024-02-05,4,0.355,2024-04-08,2024-04-29,4,valid,20.52,70.09,3.415692,0.82,0.0,0.82,1.0,0.0,1,1,0.82,0.0,1.0,0.0
