EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,POST_START,POST_END,POST_WEEKS,POST_STATUS,MARKET_PRE,MARKET_DURING,MARKET_GROWTH,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,SHARE_INTERNAL,SHARE_LOST,SUBSTITUTES_COUNT,SUBSTITUTES_WITH_LIFT,LIFT_SAME_NFC1,LIFT_DIFF_NFC1,SHARE_SAME_NFC1,SHARE_DIFF_NFC1
1419760_3138_0543,1419760,3138,ИБУПРОФЕН,41633,"ИБУПРОМ, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 200 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-01-20,2025-02-24,6,2024-12-23,2025-01-13,4,0.5,2025-03-03,2025-03-24,4,valid,439.3,840.86,1.914091,41.2464,10.48,51.7264,0.797395,0.202605,38,18,35.8746,5.3718,0.869763,0.130237
1419760_3138_0544,1419760,3138,ИБУПРОФЕН,41633,"ИБУПРОМ, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 200 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-10,2025-03-17,2,2025-02-10,2025-03-03,4,0.25,2025-03-24,2025-04-14,4,valid,616.68,312.3,0.506421,26.6066,0.873,27.4797,0.96823,0.03177,39,12,26.113,0.4936,0.981449,0.018551
1419760_3138_0545,1419760,3138,ИБУПРОФЕН,41633,"ИБУПРОМ, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 200 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-31,2025-05-12,7,2025-03-03,2025-03-24,4,0.5,2025-05-19,2025-06-09,4,valid,572.22,767.62,1.341477,48.0363,1.9248,49.9611,0.961473,0.038527,39,18,46.0204,2.0159,0.958035,0.041965
1419760_3138_0546,1419760,3138,ИБУПРОФЕН,41633,"ИБУПРОМ, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 200 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-05-26,2025-06-16,4,2025-04-28,2025-05-19,4,0.5,2025-06-23,2025-07-14,4,valid,492.85,484.98,0.984032,39.9035,1.6946,41.5981,0.959264,0.040736,38,19,31.9035,8.0,0.799517,0.200483
1419760_3138_0547,1419760,3138,ИБУПРОФЕН,41633,"ИБУПРОМ, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 200 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-30,2025-07-07,2,2025-06-02,2025-06-23,4,0.25,2025-07-14,2025-08-04,4,valid,443.31,228.38,0.51517,12.7308,0.0,12.7308,1.0,0.0,37,9,12.7308,0.0,1.0,0.0
1419760_3138_0549,1419760,3138,ИБУПРОФЕН,44761,"ИБУПРОФЕН, Лекхим ЧАО (Украина, Киев), табл. п/о 200 мг блистер, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-02-27,2023-03-27,5,2023-01-30,2023-02-20,4,0.2725,2023-04-03,2023-04-24,4,valid,321.39,379.67,1.181337,37.5174,3.2383,40.7557,0.920543,0.079457,33,21,31.6113,5.9061,0.842576,0.157424
1419760_3138_0550,1419760,3138,ИБУПРОФЕН,44761,"ИБУПРОФЕН, Лекхим ЧАО (Украина, Киев), табл. п/о 200 мг блистер, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-04-17,2023-06-26,11,2023-03-20,2023-04-10,4,0.5,2023-07-03,2023-07-24,4,valid,269.29,540.58,2.007427,53.2029,0.0,53.2029,1.0,0.0,34,14,50.13,3.0729,0.942242,0.057758
1419760_3138_0551,1419760,3138,ИБУПРОФЕН,44761,"ИБУПРОФЕН, Лекхим ЧАО (Украина, Киев), табл. п/о 200 мг блистер, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-10,2023-09-18,11,2023-06-12,2023-07-03,4,0.05,2023-09-25,2023-10-16,4,valid,229.22,619.18,2.701248,57.4683,3.0,60.4683,0.950387,0.049613,34,9,51.1883,6.28,0.890722,0.109278
1419760_3138_0553,1419760,3138,ИБУПРОФЕН,63511,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-02-13,2023-03-20,6,2023-01-16,2023-02-06,4,0.2425,2023-03-27,2023-04-17,4,valid,247.48,424.9,1.716906,15.4602,9.7403,25.2005,0.613489,0.386511,30,12,12.4902,2.97,0.807894,0.192106
1419760_3138_0554,1419760,3138,ИБУПРОФЕН,63511,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-04-03,2023-05-01,5,2023-03-06,2023-03-27,4,0.25,2023-05-08,2023-05-29,4,valid,304.25,226.64,0.744914,31.1109,0.0,31.1109,1.0,0.0,33,13,29.5906,1.5204,0.951131,0.048869
1419760_3138_0555,1419760,3138,ИБУПРОФЕН,63511,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-15,2023-05-15,1,2023-04-17,2023-05-08,4,0.25,2023-05-22,2023-06-12,4,valid,191.89,36.42,0.189796,7.7778,0.3775,8.1553,0.953715,0.046285,33,8,7.6268,0.151,0.980583,0.019417
1419760_3138_0556,1419760,3138,ИБУПРОФЕН,63511,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-29,2023-06-26,5,2023-05-01,2023-05-22,4,0.5,2023-07-03,2023-07-24,4,valid,180.17,275.09,1.526836,33.737,0.0,33.737,1.0,0.0,34,14,26.8797,6.8573,0.796742,0.203258
1419760_3138_0557,1419760,3138,ИБУПРОФЕН,63511,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-10,2023-09-11,10,2023-06-12,2023-07-03,4,0.25,2023-09-18,2023-10-09,4,valid,229.22,555.85,2.424963,51.6186,3.742,55.3607,0.932407,0.067593,34,11,45.3386,6.28,0.878339,0.121661
1419760_3138_0558,1419760,3138,ИБУПРОФЕН,63511,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-25,2023-10-23,5,2023-08-28,2023-09-18,4,0.25,2023-10-30,2023-11-20,4,valid,233.71,456.94,1.955158,30.9745,0.0,30.9745,1.0,0.0,36,16,30.1445,0.83,0.973204,0.026796
1419760_3138_0559,1419760,3138,ИБУПРОФЕН,63511,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-11-06,2023-11-27,4,2023-10-09,2023-10-30,4,0.25,2023-12-04,2023-12-25,4,valid,322.74,357.78,1.10857,17.7669,8.56,26.3269,0.674857,0.325143,35,11,10.8754,6.8914,0.612119,0.387881
1419760_3138_0560,1419760,3138,ИБУПРОФЕН,63511,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-12-25,2024-01-08,3,2023-11-27,2023-12-18,4,1.25,2024-01-15,2024-02-05,4,valid,372.31,351.1,0.943031,7.5316,6.0,13.5316,0.556593,0.443407,34,10,6.4176,1.1139,0.852098,0.147902
1419760_3138_0561,1419760,3138,ИБУПРОФЕН,63511,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #12",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-22,2024-01-29,2,2023-12-25,2024-01-15,4,0.25,2024-02-05,2024-02-26,4,valid,498.46,303.39,0.608655,16.0334,0.0,16.0334,1.0,0.0,34,12,14.2508,1.7827,0.888814,0.111186
1419760_3138_0562,1419760,3138,ИБУПРОФЕН,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-04-17,2023-07-03,12,2023-03-20,2023-04-10,4,0.2625,2023-07-10,2023-07-31,4,valid,269.29,609.0,2.261502,60.9287,1.0733,62.002,0.982689,0.017311,34,15,57.8587,3.07,0.949613,0.050387
1419760_3138_0563,1419760,3138,ИБУПРОФЕН,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-17,2023-09-18,10,2023-06-19,2023-07-10,4,0.275,2023-09-25,2023-10-16,4,valid,243.43,548.43,2.252927,40.0146,0.0,40.0146,1.0,0.0,34,10,33.7346,6.28,0.843057,0.156943
1419760_3138_0564,1419760,3138,ИБУПРОФЕН,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-02,2023-11-06,6,2023-09-04,2023-09-25,4,0.25,2023-11-13,2023-12-04,4,valid,281.54,506.47,1.798927,17.8905,0.0,17.8905,1.0,0.0,35,11,17.0605,0.83,0.953607,0.046393
1419760_3138_0565,1419760,3138,ИБУПРОФЕН,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-11-20,2024-01-01,7,2023-10-23,2023-11-13,4,0.25,2024-01-08,2024-01-29,4,valid,322.18,707.53,2.196071,68.9823,4.89,73.8723,0.933805,0.066195,35,22,54.6176,14.3647,0.791762,0.208238
1419760_3138_0566,1419760,3138,ИБУПРОФЕН,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-15,2024-02-05,4,2023-12-18,2024-01-08,4,0.25,2024-02-12,2024-03-04,4,valid,465.3,563.78,1.211648,16.7403,0.4887,17.229,0.971637,0.028363,34,12,12.1636,4.5767,0.726606,0.273394
1419760_3138_0567,1419760,3138,ИБУПРОФЕН,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-02-19,2024-03-25,6,2024-01-22,2024-02-12,4,0.25,2024-04-01,2024-04-22,4,valid,538.86,638.3,1.184538,40.2328,0.7632,40.996,0.981384,0.018616,36,12,40.1013,0.1315,0.99673,0.00327
1419760_3138_0568,1419760,3138,ИБУПРОФЕН,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-05-06,2024-06-03,5,2024-04-08,2024-04-29,4,0.25,2024-06-10,2024-07-01,4,valid,421.55,520.9,1.235678,55.9959,6.0,61.9959,0.903219,0.096781,38,20,53.4695,2.5264,0.954882,0.045118
1419760_3138_0569,1419760,3138,ИБУПРОФЕН,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-07-08,2024-07-29,4,2024-06-10,2024-07-01,4,0.75,2024-08-05,2024-08-26,4,valid,389.6,437.15,1.122048,10.7559,1.0,11.7559,0.914936,0.085064,39,5,8.878,1.878,0.825403,0.174597
1419760_3138_0570,1419760,3138,ИБУПРОФЕН,63512,"ИБУПРОМ МАКС, Дельта Медикел ООО (Украина, Вишневое), табл. п/о 400 мг блистер, #24",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-08-12,2024-08-19,2,2024-07-15,2024-08-05,4,0.25,2024-08-26,2024-09-16,4,valid,474.04,235.44,0.496667,30.8047,2.84,33.6447,0.915588,0.084412,39,21,27.288,3.5167,0.88584,0.11416
1419760_3138_0572,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-04-15,2024-04-22,2,2024-03-18,2024-04-08,4,1.075,2024-04-29,2024-05-20,4,valid,456.84,204.37,0.447356,17.172,1.8973,19.0693,0.900505,0.099495,36,16,14.514,2.6579,0.845217,0.154783
1419760_3138_0573,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-05-06,2024-05-06,1,2024-04-08,2024-04-29,4,0.55,2024-05-13,2024-06-03,4,valid,421.55,110.23,0.261487,17.2603,0.1086,17.3688,0.99375,0.00625,37,8,16.2603,1.0,0.942064,0.057936
1419760_3138_0574,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-05-27,2024-05-27,1,2024-04-29,2024-05-20,4,1.35,2024-06-03,2024-06-24,4,valid,399.3,104.77,0.262384,12.3887,2.2094,14.598,0.848654,0.151346,38,9,12.178,0.2106,0.982997,0.017003
1419760_3138_0575,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-06-10,2024-06-10,1,2024-05-13,2024-06-03,4,1.35,2024-06-17,2024-07-08,4,valid,410.67,98.35,0.239487,5.9077,6.3829,12.2906,0.480669,0.519331,38,8,4.9077,1.0,0.830729,0.169271
1419760_3138_0576,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-06-24,2024-06-24,1,2024-05-27,2024-06-17,4,0.55,2024-07-01,2024-07-22,4,valid,408.21,104.52,0.256045,8.9033,0.0,8.9033,1.0,0.0,39,7,8.9033,0.0,1.0,0.0
1419760_3138_0577,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-07-08,2024-07-29,4,2024-06-10,2024-07-01,4,0.3,2024-08-05,2024-08-26,4,valid,389.6,437.15,1.122048,10.7559,0.0,10.7559,1.0,0.0,39,5,8.878,1.878,0.825403,0.174597
1419760_3138_0578,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-08-12,2024-08-12,1,2024-07-15,2024-08-05,4,0.25,2024-08-19,2024-09-09,4,valid,474.04,103.85,0.219074,21.0592,3.6839,24.7431,0.851115,0.148885,39,14,19.7164,1.3428,0.936238,0.063762
1419760_3138_0579,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-08-26,2024-09-16,4,2024-07-29,2024-08-19,4,0.55,2024-09-23,2024-10-14,4,valid,478.7,474.35,0.990913,17.9163,11.2346,29.1509,0.614606,0.385394,39,15,15.8981,2.0182,0.887355,0.112645
1419760_3138_0580,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-09-30,2024-09-30,1,2024-09-02,2024-09-23,4,0.25,2024-10-07,2024-10-28,4,valid,485.39,110.02,0.226663,7.3602,0.0,7.3602,1.0,0.0,39,7,6.5869,0.7733,0.89493,0.10507
1419760_3138_0581,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-10-14,2024-10-21,2,2024-09-16,2024-10-07,4,0.35,2024-10-28,2024-11-18,4,valid,490.64,258.04,0.525925,14.6111,0.0,14.6111,1.0,0.0,39,10,12.663,1.9481,0.866667,0.133333
1419760_3138_0582,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-11-04,2024-11-04,1,2024-10-07,2024-10-28,4,0.2,2024-11-11,2024-12-02,4,valid,488.58,90.93,0.186111,6.4567,0.0,6.4567,1.0,0.0,39,7,6.0511,0.4056,0.937188,0.062812
1419760_3138_0583,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2024-12-02,2024-12-23,4,2024-11-04,2024-11-25,4,0.85,2024-12-30,2025-01-20,4,valid,392.9,403.82,1.027793,28.9799,0.0,28.9799,1.0,0.0,38,7,28.9799,0.0,1.0,0.0
1419760_3138_0584,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-01-13,2025-01-20,2,2024-12-16,2025-01-06,4,0.5,2025-01-27,2025-02-17,4,valid,406.27,283.71,0.698329,15.1201,0.0,15.1201,1.0,0.0,37,10,13.8184,1.3017,0.913911,0.086089
1419760_3138_0585,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-02-03,2025-02-17,3,2025-01-06,2025-01-27,4,0.8,2025-02-24,2025-03-17,4,valid,502.99,421.91,0.838804,28.4389,8.3148,36.7537,0.773769,0.226231,38,18,24.4329,4.006,0.859137,0.140863
1419760_3138_0586,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-03-17,2025-05-12,9,2025-02-17,2025-03-10,4,1.85,2025-05-19,2025-06-09,4,valid,651.47,996.3,1.529311,93.3481,18.1941,111.5422,0.836886,0.163114,39,20,89.0981,4.25,0.954471,0.045529
1419760_3138_0587,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-05-26,2025-05-26,1,2025-04-28,2025-05-19,4,0.05,2025-06-02,2025-06-23,4,valid,492.85,141.34,0.286781,11.7457,9.892,21.6377,0.542835,0.457165,38,8,7.7457,4.0,0.65945,0.34055
1419760_3138_0588,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-06-30,2025-06-30,1,2025-06-02,2025-06-23,4,2.0,2025-07-07,2025-07-28,4,valid,443.31,110.88,0.250118,12.827,0.0,12.827,1.0,0.0,37,5,12.3273,0.4998,0.961038,0.038962
1419760_3138_0589,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-07-14,2025-07-14,1,2025-06-16,2025-07-07,4,1.25,2025-07-21,2025-08-11,4,valid,449.16,98.41,0.219098,14.4416,1.2351,15.6767,0.921215,0.078785,37,9,13.6607,0.7809,0.945927,0.054073
1419760_3138_0590,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-09-01,2025-09-29,5,2025-08-04,2025-08-25,4,1.1,2025-10-06,2025-10-27,4,valid,486.53,588.77,1.210141,51.8038,3.6165,55.4202,0.934744,0.065256,36,15,51.224,0.5797,0.988809,0.011191
1419760_3138_0591,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-10-13,2025-10-13,1,2025-09-15,2025-10-06,4,0.25,2025-10-20,2025-11-10,4,valid,431.5,104.62,0.242457,11.59,0.0647,11.6547,0.994446,0.005554,31,10,8.8324,2.7575,0.762075,0.237925
1419760_3138_0592,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-10-27,2025-10-27,1,2025-09-29,2025-10-20,4,0.5,2025-11-03,2025-11-24,4,valid,385.62,122.37,0.317333,3.0919,0.0,3.0919,1.0,0.0,27,6,2.0919,1.0,0.676574,0.323426
1419760_3138_0593,1419760,3138,ИБУПРОФЕН,69784,"ИБУПРОФЕН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. 200 мг контурн. ячейк. уп., #50",Пероральные твердые обычные,Таблетки,2025-11-17,2025-11-17,1,2025-10-20,2025-11-10,4,1.25,2025-11-24,2025-12-15,4,valid,428.31,110.36,0.257664,15.5462,1.637,17.1832,0.904733,0.095267,25,7,15.5462,0.0,1.0,0.0
1419760_3138_0594,1419760,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-03-20,2023-03-20,1,2023-02-20,2023-03-13,4,1.5025,2023-03-27,2023-04-17,4,valid,271.82,62.8,0.231035,3.8541,0.0,3.8541,1.0,0.0,30,6,3.1236,0.7305,0.810457,0.189543
1419760_3138_0595,1419760,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-04-03,2023-04-03,1,2023-03-06,2023-03-27,4,1.25,2023-04-10,2023-05-01,4,valid,304.25,50.37,0.165555,7.5982,0.0,7.5982,1.0,0.0,33,9,6.7085,0.8897,0.882904,0.117096
1419760_3138_0596,1419760,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-01,2023-05-15,3,2023-04-03,2023-04-24,4,1.1025,2023-05-22,2023-06-12,4,valid,173.69,142.99,0.823248,16.6495,4.8194,21.4689,0.775516,0.224484,33,10,15.5795,1.07,0.935734,0.064266
1419760_3138_0597,1419760,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-12,2023-07-10,5,2023-05-15,2023-06-05,4,0.75,2023-07-17,2023-08-07,4,valid,187.89,299.97,1.596519,34.5848,2.2313,36.8161,0.939393,0.060607,34,17,28.4733,6.1115,0.823288,0.176712
1419760_3138_0598,1419760,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-07,2023-08-07,1,2023-07-10,2023-07-31,4,1.0,2023-08-14,2023-09-04,4,valid,222.97,54.02,0.242275,12.7679,3.129,15.8969,0.80317,0.19683,34,7,11.4636,1.3043,0.897847,0.102153
1419760_3138_0599,1419760,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-18,2023-09-18,1,2023-08-21,2023-09-11,4,1.0,2023-09-25,2023-10-16,4,valid,226.96,63.33,0.279036,9.2571,0.0,9.2571,1.0,0.0,34,4,7.7928,1.4643,0.841824,0.158176
1419760_3138_0600,1419760,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-02,2023-10-02,1,2023-09-04,2023-09-25,4,0.75,2023-10-09,2023-10-30,4,valid,281.54,98.32,0.349222,7.7263,3.3539,11.0803,0.697305,0.302695,34,6,7.7263,0.0,1.0,0.0
1419760_3138_0601,1419760,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-23,2023-10-30,2,2023-09-25,2023-10-16,4,1.0,2023-11-06,2023-11-27,4,valid,384.83,147.21,0.382533,9.7695,10.6037,20.3732,0.479528,0.520472,35,11,7.8925,1.877,0.807873,0.192127
1419760_3138_0602,1419760,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-11-27,2023-11-27,1,2023-10-30,2023-11-20,4,1.0,2023-12-04,2023-12-25,4,valid,353.18,79.7,0.225664,17.6026,0.3623,17.9649,0.979833,0.020167,35,13,12.9765,4.6261,0.737191,0.262809
1419760_3138_0603,1419760,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-08,2024-01-08,1,2023-12-11,2024-01-01,4,2.25,2024-01-15,2024-02-05,4,valid,458.73,118.99,0.25939,6.1016,0.0,6.1016,1.0,0.0,34,8,5.8133,0.2884,0.952737,0.047263
1419760_3138_0604,1419760,3138,ИБУПРОФЕН,82447,"ИМЕТ®, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 400 мг, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-02-19,2024-02-19,1,2024-01-22,2024-02-12,4,2.0,2024-02-26,2024-03-18,4,valid,538.86,76.6,0.142152,13.1578,0.0,13.1578,1.0,0.0,34,9,11.7264,1.4314,0.891213,0.108787
