EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,MARKET_DURING_Q
98911_3170_1365,98911,3170,ДИКЛОФЕНАК,29401,"ДИКЛОБЕРЛ® 50, Berlin-Chemie  (Германия), супп. 50 мг блистер, #10",Ректальные системные,Суппозитории,2025-05-26,2025-06-09,3,2025-04-28,2025-05-19,4,0.5,110.84
98911_3170_1366,98911,3170,ДИКЛОФЕНАК,29401,"ДИКЛОБЕРЛ® 50, Berlin-Chemie  (Германия), супп. 50 мг блистер, #10",Ректальные системные,Суппозитории,2025-06-30,2025-06-30,1,2025-06-02,2025-06-23,4,0.5,45.15
98911_3170_1367,98911,3170,ДИКЛОФЕНАК,29401,"ДИКЛОБЕРЛ® 50, Berlin-Chemie  (Германия), супп. 50 мг блистер, #10",Ректальные системные,Суппозитории,2025-07-21,2025-08-25,6,2025-06-23,2025-07-14,4,1.25,269.68
98911_3170_1368,98911,3170,ДИКЛОФЕНАК,29401,"ДИКЛОБЕРЛ® 50, Berlin-Chemie  (Германия), супп. 50 мг блистер, #10",Ректальные системные,Суппозитории,2025-09-08,2025-09-29,4,2025-08-11,2025-09-01,4,0.25,146.5
98911_3170_1369,98911,3170,ДИКЛОФЕНАК,29401,"ДИКЛОБЕРЛ® 50, Berlin-Chemie  (Германия), супп. 50 мг блистер, #10",Ректальные системные,Суппозитории,2025-11-10,2025-11-10,1,2025-10-13,2025-11-03,4,0.75,48.01
98911_3170_1370,98911,3170,ДИКЛОФЕНАК,29401,"ДИКЛОБЕРЛ® 50, Berlin-Chemie  (Германия), супп. 50 мг блистер, #10",Ректальные системные,Суппозитории,2025-11-24,2025-12-08,3,2025-10-27,2025-11-17,4,0.875,99.15
98911_3170_1371,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2023-03-13,2023-03-13,1,2023-02-13,2023-03-06,4,0.625,48.16
98911_3170_1372,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2023-04-03,2023-04-24,4,2023-03-06,2023-03-27,4,1.0,176.41
98911_3170_1373,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2023-05-22,2023-05-29,2,2023-04-24,2023-05-15,4,1.125,93.91
98911_3170_1374,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2023-06-12,2023-06-19,2,2023-05-15,2023-06-05,4,1.0,75.53
98911_3170_1375,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2023-07-10,2023-07-17,2,2023-06-12,2023-07-03,4,0.34,85.61
98911_3170_1376,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2023-08-14,2023-08-14,1,2023-07-17,2023-08-07,4,1.0,39.67
98911_3170_1377,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2023-09-04,2023-09-04,1,2023-08-07,2023-08-28,4,0.625,46.81
98911_3170_1378,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2023-10-02,2023-10-02,1,2023-09-04,2023-09-25,4,0.875,38.88
98911_3170_1379,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2023-10-23,2023-10-30,2,2023-09-25,2023-10-16,4,0.875,75.2
98911_3170_1380,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2023-11-13,2023-11-13,1,2023-10-16,2023-11-06,4,0.375,39.25
98911_3170_1381,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2023-12-04,2023-12-04,1,2023-11-06,2023-11-27,4,0.625,65.37
98911_3170_1382,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-02-05,2024-02-05,1,2024-01-08,2024-01-29,4,0.75,46.41
98911_3170_1383,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-02-19,2024-02-19,1,2024-01-22,2024-02-12,4,0.625,35.48
98911_3170_1384,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-03-25,2024-04-29,6,2024-02-26,2024-03-18,4,1.0,323.55
98911_3170_1385,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-05-13,2024-05-13,1,2024-04-15,2024-05-06,4,0.5,44.06
98911_3170_1386,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-06-10,2024-06-10,1,2024-05-13,2024-06-03,4,0.625,51.46
98911_3170_1387,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-06-24,2024-06-24,1,2024-05-27,2024-06-17,4,0.75,58.16
98911_3170_1388,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-07-08,2024-08-05,5,2024-06-10,2024-07-01,4,0.75,277.62
98911_3170_1389,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-08-19,2024-09-02,3,2024-07-22,2024-08-12,4,0.5,187.33
98911_3170_1390,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-10-21,2024-10-28,2,2024-09-23,2024-10-14,4,1.5425,133.31
98911_3170_1391,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-11-11,2024-11-11,1,2024-10-14,2024-11-04,4,0.75,57.07
98911_3170_1392,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-12-02,2024-12-02,1,2024-11-04,2024-11-25,4,0.6225,66.09
98911_3170_1393,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-12-16,2024-12-16,1,2024-11-18,2024-12-09,4,0.7475,49.2
98911_3170_1394,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2024-12-30,2025-02-03,6,2024-12-02,2024-12-23,4,0.5,300.22
98911_3170_1395,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2025-02-17,2025-02-17,1,2025-01-20,2025-02-10,4,0.25,61.78
98911_3170_1396,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2025-04-28,2025-04-28,1,2025-03-31,2025-04-21,4,1.75,57.47
98911_3170_1397,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2025-05-19,2025-05-19,1,2025-04-21,2025-05-12,4,1.125,46.16
98911_3170_1398,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2025-06-09,2025-06-30,4,2025-05-12,2025-06-02,4,1.0,177.47
98911_3170_1399,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2025-07-21,2025-07-21,1,2025-06-23,2025-07-14,4,0.5,30.01
98911_3170_1400,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2025-08-04,2025-08-04,1,2025-07-07,2025-07-28,4,0.75,42.83
98911_3170_1401,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2025-09-29,2025-09-29,1,2025-09-01,2025-09-22,4,1.875,27.62
98911_3170_1402,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2025-10-13,2025-10-27,3,2025-09-15,2025-10-06,4,1.5225,110.62
98911_3170_1403,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2025-11-10,2025-11-17,2,2025-10-13,2025-11-03,4,0.25,77.59
98911_3170_1404,98911,3170,ДИКЛОФЕНАК,29404,"ДИКЛОБЕРЛ® РЕТАРД, Berlin-Chemie  (Германия), капс. тверд. пролонг. дейст. 100 мг, #20",Пероральные твердые длительно действующие,Капсулы,2025-12-01,2025-12-22,4,2025-11-03,2025-11-24,4,0.5,123.47
98911_3170_1405,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2023-02-13,2023-02-13,1,2023-01-16,2023-02-06,4,0.1,45.62
98911_3170_1406,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2023-03-06,2023-03-20,3,2023-02-06,2023-02-27,4,0.4975,144.48
98911_3170_1407,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2023-04-03,2023-04-03,1,2023-03-06,2023-03-27,4,0.23,49.59
98911_3170_1408,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2023-04-17,2023-06-19,10,2023-03-20,2023-04-10,4,0.48,448.61
98911_3170_1409,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2023-07-10,2023-07-31,4,2023-06-12,2023-07-03,4,0.24,171.84
98911_3170_1410,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2023-09-04,2023-09-04,1,2023-08-07,2023-08-28,4,0.9275,46.81
98911_3170_1411,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2023-10-09,2023-10-16,2,2023-09-11,2023-10-02,4,1.0475,85.24
98911_3170_1412,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2023-11-20,2023-11-27,2,2023-10-23,2023-11-13,4,1.65,79.91
98911_3170_1413,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2024-01-01,2024-01-01,1,2023-12-04,2023-12-25,4,1.05,38.98
98911_3170_1414,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2024-01-22,2024-02-19,5,2023-12-25,2024-01-15,4,0.6,204.15
98911_3170_1415,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2024-03-04,2024-04-01,5,2024-02-05,2024-02-26,4,0.25,283.66
98911_3170_1416,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2024-04-22,2024-05-06,3,2024-03-25,2024-04-15,4,0.45,149.13
98911_3170_1417,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2024-05-20,2024-05-20,1,2024-04-22,2024-05-13,4,0.3,43.36
98911_3170_1418,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2024-06-03,2024-06-17,3,2024-05-06,2024-05-27,4,0.8,150.66
98911_3170_1419,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2024-07-08,2024-07-08,1,2024-06-10,2024-07-01,4,0.5,60.44
98911_3170_1420,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2024-07-22,2024-07-29,2,2024-06-24,2024-07-15,4,0.75,119.78
98911_3170_1421,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2024-08-12,2024-11-25,16,2024-07-15,2024-08-05,4,0.5,949.15
98911_3170_1422,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2024-12-23,2024-12-30,2,2024-11-25,2024-12-16,4,0.55,97.61
98911_3170_1423,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2025-01-20,2025-01-20,1,2024-12-23,2025-01-13,4,0.65,44.62
98911_3170_1424,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2025-02-17,2025-02-24,2,2025-01-20,2025-02-10,4,0.85,126.49
98911_3170_1425,98911,3170,ДИКЛОФЕНАК,31880,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #5",Парентеральные обычные,Ампулы,2025-03-10,2025-05-19,11,2025-02-10,2025-03-03,4,0.5,594.29
98911_3170_1426,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2023-02-20,2023-02-20,1,2023-01-23,2023-02-13,4,0.6525,36.47
98911_3170_1427,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2023-03-06,2023-03-20,3,2023-02-06,2023-02-27,4,0.4975,144.48
98911_3170_1428,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2023-04-03,2023-04-03,1,2023-03-06,2023-03-27,4,0.25,49.59
98911_3170_1429,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2023-05-29,2023-05-29,1,2023-05-01,2023-05-22,4,0.4125,51.06
98911_3170_1430,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2023-07-31,2023-07-31,1,2023-07-03,2023-07-24,4,0.52,40.91
98911_3170_1431,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2023-08-28,2023-09-04,2,2023-07-31,2023-08-21,4,0.5,81.23
98911_3170_1432,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2023-09-18,2023-09-18,1,2023-08-21,2023-09-11,4,0.15,40.79
98911_3170_1433,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2023-10-09,2023-10-09,1,2023-09-11,2023-10-02,4,1.3225,35.73
98911_3170_1434,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2023-11-06,2023-11-27,4,2023-10-09,2023-10-30,4,0.635,169.91
98911_3170_1435,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2023-12-11,2024-01-01,4,2023-11-13,2023-12-04,4,0.125,151.18
98911_3170_1436,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2024-01-15,2024-01-15,1,2023-12-18,2024-01-08,4,0.075,42.72
98911_3170_1437,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2024-02-05,2024-02-12,2,2024-01-08,2024-01-29,4,0.175,87.83
98911_3170_1438,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2024-03-18,2024-03-18,1,2024-02-19,2024-03-11,4,0.125,40.07
98911_3170_1439,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2024-04-01,2024-04-01,1,2024-03-04,2024-03-25,4,0.275,56.32
98911_3170_1440,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2024-04-22,2024-05-06,3,2024-03-25,2024-04-15,4,0.375,149.13
98911_3170_1441,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2024-06-03,2024-06-03,1,2024-05-06,2024-05-27,4,0.325,41.78
98911_3170_1442,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2024-07-08,2024-07-08,1,2024-06-10,2024-07-01,4,0.5725,60.44
98911_3170_1443,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2024-07-29,2024-07-29,1,2024-07-01,2024-07-22,4,0.4475,68.9
98911_3170_1444,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2024-08-19,2024-08-19,1,2024-07-22,2024-08-12,4,0.8925,58.42
98911_3170_1445,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2024-09-09,2024-09-16,2,2024-08-12,2024-09-02,4,0.25,110.06
98911_3170_1446,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2024-10-07,2024-11-04,5,2024-09-09,2024-09-30,4,0.2,331.78
98911_3170_1447,98911,3170,ДИКЛОФЕНАК,31881,"ДИКЛОФЕНАК-ДАРНИЦА, Дарница ЧАО (Украина, Киев), р-р д/ин. 25 мг/мл амп. 3 мл, контурн. ячейк. уп., пачка, #10",Парентеральные обычные,Ампулы,2024-11-18,2024-11-25,2,2024-10-21,2024-11-11,4,0.25,95.27
