EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,POST_START,POST_END,POST_WEEKS,POST_STATUS,MARKET_PRE,MARKET_DURING,MARKET_GROWTH,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,SHARE_INTERNAL,SHARE_LOST,SUBSTITUTES_COUNT,SUBSTITUTES_WITH_LIFT,LIFT_SAME_NFC1,LIFT_DIFF_NFC1,SHARE_SAME_NFC1,SHARE_DIFF_NFC1
416188_3225_1794,416188,3225,ГЕПАРИН НАТРИЙ,8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-10-13,2025-10-20,2,2025-09-15,2025-10-06,4,0.75,2025-10-27,2025-11-17,4,valid,19.77,9.06,0.45827,0.0,4.6852,4.6852,0.0,1.0,4,0,0.0,0.0,,
416188_3225_1795,416188,3225,ГЕПАРИН НАТРИЙ,8609,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 50 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-11-24,2025-11-24,1,2025-10-27,2025-11-17,4,1.25,2025-12-01,2025-12-22,4,valid,18.41,6.05,0.328626,0.3427,3.005,3.3477,0.102383,0.897617,3,1,0.3427,0.0,1.0,0.0
416188_3225_1797,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-07-03,2023-07-24,4,2023-06-05,2023-06-26,4,0.5,2023-07-31,2023-08-21,4,valid,18.92,22.86,1.208245,0.97,5.9181,6.8881,0.140823,0.859177,4,1,0.97,0.0,1.0,0.0
416188_3225_1798,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-08-07,2023-09-11,6,2023-07-10,2023-07-31,4,0.235,2023-09-18,2023-10-09,4,valid,25.64,31.99,1.24766,0.7298,0.5667,1.2965,0.562869,0.437131,4,1,0.7298,0.0,1.0,0.0
416188_3225_1799,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-09-25,2023-09-25,1,2023-08-28,2023-09-18,4,0.25,2023-10-02,2023-10-23,4,valid,19.68,3.78,0.192073,0.0,0.1184,0.1184,0.0,1.0,4,0,0.0,0.0,,
416188_3225_1800,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-10-09,2023-10-09,1,2023-09-11,2023-10-02,4,0.5,2023-10-16,2023-11-06,4,valid,21.85,5.6,0.256293,0.0,0.3214,0.3214,0.0,1.0,4,0,0.0,0.0,,
416188_3225_1801,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-11-06,2023-11-06,1,2023-10-09,2023-10-30,4,7.63,2023-11-13,2023-12-04,4,valid,20.68,5.13,0.248066,0.0,3.0,3.0,0.0,1.0,4,0,0.0,0.0,,
416188_3225_1802,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-11-27,2023-12-04,2,2023-10-30,2023-11-20,4,3.8575,2023-12-11,2024-01-01,4,valid,22.1,12.97,0.586878,0.0,5.74,5.74,0.0,1.0,4,0,0.0,0.0,,
416188_3225_1803,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-12-18,2023-12-18,1,2023-11-20,2023-12-11,4,0.74,2023-12-25,2024-01-15,4,valid,19.62,2.0,0.101937,0.0,0.4659,0.4659,0.0,1.0,4,0,0.0,0.0,,
416188_3225_1804,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-01-01,2024-01-22,4,2023-12-04,2023-12-25,4,0.74,2024-01-29,2024-02-19,4,valid,16.14,14.34,0.888476,1.1115,0.6133,1.7248,0.644438,0.355562,4,2,1.1115,0.0,1.0,0.0
416188_3225_1805,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-02-05,2024-02-19,3,2024-01-08,2024-01-29,4,0.075,2024-02-26,2024-03-18,4,valid,15.23,11.93,0.783322,1.0,1.0959,2.0959,0.477126,0.522874,4,1,1.0,0.0,1.0,0.0
416188_3225_1806,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-03-04,2024-03-11,2,2024-02-05,2024-02-26,4,0.25,2024-03-18,2024-04-08,4,valid,15.89,13.95,0.877911,0.1221,0.0,0.1221,1.0,0.0,4,1,0.1221,0.0,1.0,0.0
416188_3225_1807,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-03-25,2024-03-25,1,2024-02-26,2024-03-18,4,0.5,2024-04-01,2024-04-22,4,valid,25.15,7.98,0.317296,1.0,0.3369,1.3369,0.748027,0.251973,4,1,1.0,0.0,1.0,0.0
416188_3225_1808,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-04-29,2024-06-17,8,2024-04-01,2024-04-22,4,0.75,2024-06-24,2024-07-15,4,valid,22.76,69.24,3.042179,2.0,16.78,18.78,0.106496,0.893504,4,2,2.0,0.0,1.0,0.0
416188_3225_1809,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-07-01,2024-07-01,1,2024-06-03,2024-06-24,4,0.25,2024-07-08,2024-07-29,4,valid,33.58,4.9,0.14592,0.7082,2.4857,3.1939,0.221724,0.778276,4,1,0.7082,0.0,1.0,0.0
416188_3225_1810,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-07-15,2024-08-12,5,2024-06-17,2024-07-08,4,0.5,2024-08-19,2024-09-09,4,valid,30.7,41.4,1.348534,1.0,7.6295,8.6295,0.115881,0.884119,4,1,1.0,0.0,1.0,0.0
416188_3225_1811,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-09-02,2024-09-16,3,2024-08-05,2024-08-26,4,0.9425,2024-09-23,2024-10-14,4,valid,22.35,10.87,0.486353,1.0273,4.3593,5.3866,0.190712,0.809288,4,1,1.0273,0.0,1.0,0.0
416188_3225_1812,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-09-30,2024-09-30,1,2024-09-02,2024-09-23,4,0.25,2024-10-07,2024-10-28,4,valid,14.54,3.08,0.211829,0.0,0.2602,0.2602,0.0,1.0,4,0,0.0,0.0,,
416188_3225_1813,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-10-14,2024-10-14,1,2024-09-16,2024-10-07,4,0.5,2024-10-21,2024-11-11,4,valid,12.75,3.0,0.235294,0.5294,2.0,2.5294,0.209302,0.790698,4,1,0.5294,0.0,1.0,0.0
416188_3225_1814,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-11-25,2024-12-02,2,2024-10-28,2024-11-18,4,1.0,2024-12-09,2024-12-30,4,valid,18.64,8.8,0.472103,0.0558,0.7073,0.7631,0.073116,0.926884,4,1,0.0558,0.0,1.0,0.0
416188_3225_1815,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-12-23,2024-12-30,2,2024-11-25,2024-12-16,4,0.75,2025-01-06,2025-01-27,4,valid,25.68,8.87,0.345405,0.6546,1.3144,1.969,0.332447,0.667553,4,1,0.6546,0.0,1.0,0.0
416188_3225_1817,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-01-27,2025-01-27,1,2024-12-30,2025-01-20,4,0.5,2025-02-03,2025-02-24,4,valid,24.47,6.8,0.277891,4.0,1.6467,5.6467,0.708382,0.291618,5,2,4.0,0.0,1.0,0.0
416188_3225_1818,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-02-10,2025-02-17,2,2025-01-13,2025-02-03,4,1.0,2025-02-24,2025-03-17,4,valid,21.14,12.82,0.606433,2.1807,2.1462,4.3269,0.503982,0.496018,5,2,2.1807,0.0,1.0,0.0
416188_3225_1819,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-03-03,2025-03-24,4,2025-02-03,2025-02-24,4,1.0,2025-03-31,2025-04-21,4,valid,25.6,31.45,1.228516,6.3145,2.4422,8.7567,0.721103,0.278897,5,3,6.3145,0.0,1.0,0.0
416188_3225_1821,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-04-28,2025-05-05,2,2025-03-31,2025-04-21,4,0.75,2025-05-12,2025-06-02,4,valid,29.43,14.36,0.487937,3.5603,0.4329,3.9932,0.89159,0.10841,5,1,3.5603,0.0,1.0,0.0
416188_3225_1822,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-06-16,2025-06-30,3,2025-05-19,2025-06-09,4,0.75,2025-07-07,2025-07-28,4,valid,24.49,14.0,0.571662,2.0,0.0,2.0,1.0,0.0,4,1,2.0,0.0,1.0,0.0
416188_3225_1823,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-07-14,2025-09-08,9,2025-06-16,2025-07-07,4,0.25,2025-09-15,2025-10-06,4,valid,19.82,46.22,2.331988,3.0,8.914,11.914,0.251804,0.748196,4,1,3.0,0.0,1.0,0.0
416188_3225_1824,416188,3225,ГЕПАРИН НАТРИЙ,32493,"ЛИОТОН® 1000 ГЕЛЬ, Berlin-Chemie  (Германия), гель туба 30 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-10-06,2025-10-27,4,2025-09-08,2025-09-29,4,0.75,2025-11-03,2025-11-24,4,valid,20.81,16.06,0.771744,0.4565,0.0,0.4565,1.0,0.0,4,1,0.4565,0.0,1.0,0.0
416188_3225_1826,416188,3225,ГЕПАРИН НАТРИЙ,33762,"ГЕПАТРОМБИН, Stada  (Германия), гель 50000 МЕ/100 г туба 40 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-04-24,2023-05-15,4,2023-03-27,2023-04-17,4,0.25,2023-05-22,2023-06-12,4,valid,13.59,15.36,1.130243,2.87,1.7,4.57,0.628009,0.371991,4,2,2.87,0.0,1.0,0.0
416188_3225_1827,416188,3225,ГЕПАРИН НАТРИЙ,33762,"ГЕПАТРОМБИН, Stada  (Германия), гель 50000 МЕ/100 г туба 40 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-05-29,2023-09-25,18,2023-05-01,2023-05-22,4,0.25,2023-10-02,2023-10-23,4,valid,23.53,96.3,4.092648,3.94,6.0325,9.9725,0.395087,0.604913,4,1,3.94,0.0,1.0,0.0
416188_3225_1828,416188,3225,ГЕПАРИН НАТРИЙ,33762,"ГЕПАТРОМБИН, Stada  (Германия), гель 50000 МЕ/100 г туба 40 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-10-09,2023-12-25,12,2023-09-11,2023-10-02,4,0.25,2024-01-01,2024-01-22,4,valid,21.85,58.52,2.678261,32.0735,0.0,32.0735,1.0,0.0,4,1,32.0735,0.0,1.0,0.0
416188_3225_1829,416188,3225,ГЕПАРИН НАТРИЙ,33762,"ГЕПАТРОМБИН, Stada  (Германия), гель 50000 МЕ/100 г туба 40 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-01-08,2024-12-30,52,2023-12-11,2024-01-01,4,0.25,2025-01-06,2025-01-27,4,valid,13.4,306.09,22.842537,6.0,0.0,6.0,1.0,0.0,4,2,6.0,0.0,1.0,0.0
416188_3225_1830,416188,3225,ГЕПАРИН НАТРИЙ,33762,"ГЕПАТРОМБИН, Stada  (Германия), гель 50000 МЕ/100 г туба 40 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-01-13,2025-02-10,5,2024-12-16,2025-01-06,4,0.25,2025-02-17,2025-03-10,4,valid,24.73,27.96,1.130611,5.4776,1.49,6.9676,0.786152,0.213848,5,4,5.4776,0.0,1.0,0.0
416188_3225_1832,416188,3225,ГЕПАРИН НАТРИЙ,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2023-06-12,2024-02-12,36,2023-05-15,2023-06-05,4,0.45,2024-02-19,2024-03-11,4,valid,27.63,173.94,6.295331,42.67,0.0,42.67,1.0,0.0,4,1,42.67,0.0,1.0,0.0
416188_3225_1833,416188,3225,ГЕПАРИН НАТРИЙ,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-02-26,2024-06-03,15,2024-01-29,2024-02-19,4,0.25,2024-06-10,2024-07-01,4,valid,15.82,107.95,6.823641,5.9529,47.16,53.1129,0.11208,0.88792,4,2,5.9529,0.0,1.0,0.0
416188_3225_1834,416188,3225,ГЕПАРИН НАТРИЙ,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-06-17,2024-07-29,7,2024-05-20,2024-06-10,4,0.25,2024-08-05,2024-08-26,4,valid,27.45,60.45,2.202186,8.0,0.0,8.0,1.0,0.0,4,2,8.0,0.0,1.0,0.0
416188_3225_1835,416188,3225,ГЕПАРИН НАТРИЙ,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2024-08-12,2025-01-13,23,2024-07-15,2024-08-05,4,0.25,2025-01-20,2025-02-10,4,valid,35.57,107.44,3.020523,20.729,7.6271,28.356,0.731025,0.268975,4,3,20.729,0.0,1.0,0.0
416188_3225_1836,416188,3225,ГЕПАРИН НАТРИЙ,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-01-27,2025-03-17,8,2024-12-30,2025-01-20,4,0.25,2025-03-24,2025-04-14,4,valid,24.47,50.65,2.069881,10.0,0.0,10.0,1.0,0.0,5,2,10.0,0.0,1.0,0.0
416188_3225_1837,416188,3225,ГЕПАРИН НАТРИЙ,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-03-31,2025-06-09,11,2025-03-03,2025-03-24,4,0.25,2025-06-16,2025-07-07,4,valid,31.45,72.28,2.298251,8.614,0.0,8.614,1.0,0.0,5,3,8.614,0.0,1.0,0.0
416188_3225_1838,416188,3225,ГЕПАРИН НАТРИЙ,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-06-30,2025-07-14,3,2025-06-02,2025-06-23,4,0.5,2025-07-21,2025-08-11,4,valid,21.93,13.82,0.630187,0.0,2.3698,2.3698,0.0,1.0,4,0,0.0,0.0,,
416188_3225_1839,416188,3225,ГЕПАРИН НАТРИЙ,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-08-11,2025-09-08,5,2025-07-14,2025-08-04,4,0.5,2025-09-15,2025-10-06,4,valid,15.64,30.58,1.955243,3.0,2.0,5.0,0.6,0.4,4,1,3.0,0.0,1.0,0.0
416188_3225_1840,416188,3225,ГЕПАРИН НАТРИЙ,36994,"ГЕПАРИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), гель 600 ЕД/г туба 30 г","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-09-22,2025-10-27,6,2025-08-25,2025-09-15,4,0.5,2025-11-03,2025-11-24,4,valid,17.97,28.06,1.561491,2.3155,3.0,5.3155,0.435616,0.564384,4,2,2.3155,0.0,1.0,0.0
416188_3225_1842,416188,3225,ГЕПАРИН НАТРИЙ,442799,"ЛИОТРОМБ 1000-ЗДОРОВЬЕ, Здоровье Группа компаний ООО (Украина, Харьков), гель 1000 МЕ/г туба 100 г, #1","Местно действующие, дерматологические, антигеморроидальные, наружные",Гели и золи,2025-08-18,2025-09-01,3,2025-07-21,2025-08-11,4,0.25,2025-09-08,2025-09-29,4,valid,25.06,14.12,0.563448,0.0,1.977,1.977,0.0,1.0,4,0,0.0,0.0,,
416188_3138_0473,416188,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-08,2023-05-08,1,2023-04-10,2023-05-01,4,1.5325,2023-05-15,2023-06-05,4,valid,167.72,32.15,0.191689,4.702,1.6521,6.3541,0.739989,0.260011,31,6,3.1247,1.5773,0.664546,0.335454
416188_3138_0474,416188,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-19,2023-06-26,2,2023-05-22,2023-06-12,4,1.3575,2023-07-03,2023-07-24,4,valid,146.61,76.93,0.524725,11.8582,2.761,14.6192,0.81114,0.18886,30,12,5.9792,5.8791,0.504221,0.495779
416188_3138_0475,416188,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-07,2023-08-21,3,2023-07-10,2023-07-31,4,1.71,2023-08-28,2023-09-18,4,valid,170.73,159.09,0.931822,13.5752,3.7348,17.31,0.784243,0.215757,31,8,9.9782,3.597,0.735029,0.264971
416188_3138_0476,416188,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-25,2023-09-25,1,2023-08-28,2023-09-18,4,1.75,2023-10-02,2023-10-23,4,valid,267.96,53.01,0.197828,5.0944,1.9764,7.0708,0.720486,0.279514,31,6,2.6555,2.4389,0.521253,0.478747
416188_3138_0477,416188,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-16,2023-10-30,3,2023-09-18,2023-10-09,4,1.025,2023-11-06,2023-11-27,4,valid,263.45,191.27,0.72602,19.3197,3.8831,23.2028,0.832646,0.167354,30,1,0.0,19.3197,0.0,1.0
416188_3138_0478,416188,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-12-11,2023-12-18,2,2023-11-13,2023-12-04,4,2.62,2023-12-25,2024-01-15,4,valid,236.13,166.2,0.70385,13.0808,1.9545,15.0354,0.870004,0.129996,30,11,10.0962,2.9846,0.771834,0.228166
416188_3138_0479,416188,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-08,2024-01-22,3,2023-12-11,2024-01-01,4,0.4,2024-01-29,2024-02-19,4,valid,296.4,250.78,0.846086,18.8566,5.944,24.8005,0.760329,0.239671,31,1,18.8566,0.0,1.0,0.0
416188_3138_0480,416188,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-02-12,2024-02-19,2,2024-01-15,2024-02-05,4,0.23,2024-02-26,2024-03-18,4,valid,401.62,170.94,0.425626,11.4758,0.2072,11.683,0.982266,0.017734,33,7,9.327,2.1487,0.812758,0.187242
416188_3138_0481,416188,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-22,2024-04-22,1,2024-03-25,2024-04-15,4,1.2,2024-04-29,2024-05-20,4,valid,273.82,79.84,0.291578,3.0547,0.0671,3.1219,0.978492,0.021508,37,4,1.7479,1.3068,0.572192,0.427808
416188_3138_0482,416188,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-05-13,2024-05-13,1,2024-04-15,2024-05-06,4,1.2,2024-05-20,2024-06-10,4,valid,251.77,72.64,0.288517,7.3886,4.3148,11.7034,0.631318,0.368682,36,6,6.1474,1.2411,0.832018,0.167982
416188_3138_0483,416188,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-06-10,2024-06-10,1,2024-05-13,2024-06-03,4,1.9,2024-06-17,2024-07-08,4,valid,269.24,61.47,0.228309,1.4886,0.0,1.4886,1.0,0.0,35,4,1.4018,0.0868,0.941715,0.058285
416188_3138_0484,416188,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-07-08,2024-07-15,2,2024-06-10,2024-07-01,4,1.525,2024-07-22,2024-08-12,4,valid,258.41,126.82,0.49077,9.8324,12.7576,22.5899,0.435255,0.564745,34,6,5.4381,4.3943,0.553082,0.446918
416188_3138_0485,416188,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-07-29,2024-07-29,1,2024-07-01,2024-07-22,4,0.725,2024-08-05,2024-08-26,4,valid,285.43,80.61,0.282416,11.1354,0.0,11.1354,1.0,0.0,36,4,11.1354,0.0,1.0,0.0
416188_3138_0486,416188,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-10-21,2024-10-21,1,2024-09-23,2024-10-14,4,1.45,2024-10-28,2024-11-18,4,valid,298.79,66.42,0.222297,2.6662,0.0,2.6662,1.0,0.0,34,4,2.1108,0.5554,0.791688,0.208312
416188_3138_0487,416188,3138,ИБУПРОФЕН,4954,"ИБУПРОФЕН, Борщаговский ХФЗ ПАО (Украина, Киев), табл. п/плен. оболочкой 200 мг, #50",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-11-04,2024-11-04,1,2024-10-07,2024-10-28,4,1.4,2024-11-11,2024-12-02,4,valid,297.26,66.2,0.222701,10.3865,1.5461,11.9326,0.87043,0.12957,35,9,7.3865,3.0,0.711163,0.288837
