EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,POST_START,POST_END,POST_WEEKS,POST_STATUS,MARKET_PRE,MARKET_DURING,MARKET_GROWTH,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,SHARE_INTERNAL,SHARE_LOST,SUBSTITUTES_COUNT,SUBSTITUTES_WITH_LIFT,LIFT_SAME_NFC1,LIFT_DIFF_NFC1,SHARE_SAME_NFC1,SHARE_DIFF_NFC1
108139_40218_1616,108139,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2025-02-10,2025-06-02,17,2025-01-13,2025-02-03,4,0.06,2025-06-09,2025-06-30,4,valid,45.0,288.37,6.408222,4.8579,0.0,4.8579,1.0,0.0,5,5,0.0,4.8579,0.0,1.0
108139_40218_1617,108139,40218,ДЕЗЛОРАТАДИН,49724,"ЭРИУС®, Bayer Consumer Health  (Швейцария), сироп 0,5 мг/мл фл. 60 мл, #1",Пероральные жидкие обычные,Жидкости,2025-06-16,2025-07-28,7,2025-05-19,2025-06-09,4,0.1125,2025-08-04,2025-08-25,4,valid,60.0,98.64,1.644,0.346,2.8078,3.1538,0.109709,0.890291,4,1,0.0,0.346,0.0,1.0
108139_40218_1619,108139,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2023-03-06,2023-04-17,7,2023-02-06,2023-02-27,4,0.1275,2023-04-24,2023-05-15,4,valid,37.45,125.44,3.349533,2.8472,0.0,2.8472,1.0,0.0,6,5,0.53,2.3172,0.186149,0.813851
108139_40218_1620,108139,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2023-05-01,2023-05-08,2,2023-04-03,2023-04-24,4,0.0525,2023-05-15,2023-06-05,4,valid,110.41,63.0,0.5706,0.5426,0.4138,0.9565,0.567337,0.432663,5,3,0.1188,0.4239,0.218864,0.781136
108139_40218_1621,108139,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2023-05-29,2023-06-26,5,2023-05-01,2023-05-22,4,0.1375,2023-07-03,2023-07-24,4,valid,134.12,136.63,1.018715,3.8289,0.0,3.8289,1.0,0.0,7,6,0.1697,3.6592,0.044322,0.955678
108139_40218_1622,108139,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2023-07-10,2023-10-02,13,2023-06-12,2023-07-03,4,0.085,2023-10-09,2023-10-30,4,valid,110.27,367.51,3.332819,0.27,0.0,0.27,1.0,0.0,8,1,0.0,0.27,0.0,1.0
108139_40218_1623,108139,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2023-10-23,2023-11-27,6,2023-09-25,2023-10-16,4,0.16,2023-12-04,2023-12-25,4,valid,62.0,78.06,1.259032,1.07,4.2516,5.3216,0.201068,0.798932,8,2,0.0,1.07,0.0,1.0
108139_40218_1624,108139,40218,ДЕЗЛОРАТАДИН,108638,"ЭДЕМ, Фармак АО (Украина, Киев), сироп 0,5 мг/мл фл.стекл. с крыш.укуп.-навинч. 60 мл, с дозир. ложкой, #1",Пероральные жидкие обычные,Жидкости,2023-12-11,2024-09-23,42,2023-11-13,2023-12-04,4,0.0725,2024-09-30,2024-10-21,4,valid,60.09,938.63,15.620403,5.95,3.5275,9.4775,0.627803,0.372197,8,5,2.33,3.62,0.391597,0.608403
108139_40218_1626,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-03-06,2023-03-06,1,2023-02-06,2023-02-27,4,0.38,2023-03-13,2023-04-03,4,valid,37.45,11.74,0.313485,0.0,1.7367,1.7367,0.0,1.0,4,0,0.0,0.0,,
108139_40218_1628,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-01,2023-05-01,1,2023-04-03,2023-04-24,4,0.305,2023-05-08,2023-05-29,4,valid,110.41,30.0,0.271715,0.6531,0.0,0.6531,1.0,0.0,5,3,0.4656,0.1875,0.712888,0.287112
108139_40218_1629,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-12,2023-06-12,1,2023-05-15,2023-06-05,4,0.6775,2023-06-19,2023-07-10,4,valid,123.17,16.22,0.131688,0.6935,0.0,0.6935,1.0,0.0,6,2,0.6935,0.0,1.0,0.0
108139_40218_1630,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-07-10,2023-08-07,5,2023-06-12,2023-07-03,4,0.4175,2023-08-14,2023-09-04,4,valid,110.27,138.19,1.253197,0.0,13.7885,13.7885,0.0,1.0,7,0,0.0,0.0,,
108139_40218_1631,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-21,2023-08-21,1,2023-07-24,2023-08-14,4,0.42,2023-08-28,2023-09-18,4,valid,132.41,36.9,0.27868,0.77,0.0,0.77,1.0,0.0,6,1,0.77,0.0,1.0,0.0
108139_40218_1632,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-09-18,2023-09-25,2,2023-08-21,2023-09-11,4,0.3475,2023-10-02,2023-10-23,4,valid,149.32,26.0,0.174123,0.27,1.7995,2.0695,0.130467,0.869533,7,1,0.27,0.0,1.0,0.0
108139_40218_1633,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-09,2023-11-13,6,2023-09-11,2023-10-02,4,0.1925,2023-11-20,2023-12-11,4,valid,67.05,80.03,1.193587,0.95,3.2409,4.1909,0.226681,0.773319,8,2,0.31,0.64,0.326316,0.673684
108139_40218_1634,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-12-04,2024-01-08,6,2023-11-06,2023-11-27,4,0.115,2024-01-15,2024-02-05,4,valid,58.06,73.96,1.273855,0.68,0.0,0.68,1.0,0.0,7,2,0.39,0.29,0.573529,0.426471
108139_40218_1635,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-22,2024-02-19,5,2023-12-25,2024-01-15,4,0.0775,2024-02-26,2024-03-18,4,valid,35.0,56.0,1.6,0.0,6.296,6.296,0.0,1.0,8,0,0.0,0.0,,
108139_40218_1636,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-03-04,2024-03-18,3,2024-02-05,2024-02-26,4,0.075,2024-03-25,2024-04-15,4,valid,53.0,42.0,0.792453,0.15,0.0,0.15,1.0,0.0,8,1,0.15,0.0,1.0,0.0
108139_40218_1637,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-01,2024-04-01,1,2024-03-04,2024-03-25,4,0.08,2024-04-08,2024-04-29,4,valid,60.0,38.0,0.633333,0.48,0.0,0.48,1.0,0.0,7,1,0.48,0.0,1.0,0.0
108139_40218_1638,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-15,2024-04-29,3,2024-03-18,2024-04-08,4,0.1625,2024-05-06,2024-05-27,4,valid,127.0,89.0,0.700787,0.33,0.0,0.33,1.0,0.0,7,1,0.33,0.0,1.0,0.0
108139_40218_1639,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-05-13,2024-05-20,2,2024-04-15,2024-05-06,4,0.0775,2024-05-27,2024-06-17,4,valid,113.0,57.0,0.504425,0.0434,0.0,0.0434,1.0,0.0,6,1,0.0,0.0434,0.0,1.0
108139_40218_1640,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-06-10,2024-06-10,1,2024-05-13,2024-06-03,4,0.115,2024-06-17,2024-07-08,4,valid,118.18,26.0,0.220003,0.32,0.0,0.32,1.0,0.0,6,1,0.32,0.0,1.0,0.0
108139_40218_1642,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-07-15,2024-09-02,8,2024-06-17,2024-07-08,4,0.655,2024-09-09,2024-09-30,4,valid,82.0,243.06,2.964146,1.31,13.0824,14.3924,0.09102,0.90898,6,3,1.31,0.0,1.0,0.0
108139_40218_1643,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-09-23,2024-12-16,13,2024-08-26,2024-09-16,4,0.2425,2024-12-23,2025-01-13,4,valid,127.61,164.42,1.288457,0.9892,0.0,0.9892,1.0,0.0,6,3,0.2692,0.72,0.272163,0.727837
108139_40218_1644,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-12-30,2025-03-10,11,2024-12-02,2024-12-23,4,0.7025,2025-03-17,2025-04-07,4,valid,56.22,146.09,2.598541,1.15,3.7409,4.8909,0.235129,0.764871,5,3,0.91,0.24,0.791304,0.208696
108139_40218_1645,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-24,2025-04-07,3,2025-02-24,2025-03-17,4,0.16,2025-04-14,2025-05-05,4,valid,74.39,41.14,0.553031,0.39,5.7458,6.1358,0.063561,0.936439,5,1,0.39,0.0,1.0,0.0
108139_40218_1646,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-04-21,2025-05-19,5,2025-03-24,2025-04-14,4,0.105,2025-05-26,2025-06-16,4,valid,67.14,97.0,1.444742,0.83,0.0,0.83,1.0,0.0,5,2,0.83,0.0,1.0,0.0
108139_40218_1647,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-09,2025-06-09,1,2025-05-12,2025-06-02,4,0.25,2025-06-16,2025-07-07,4,valid,56.0,14.0,0.25,0.45,0.0,0.45,1.0,0.0,4,1,0.0,0.45,0.0,1.0
108139_40218_1648,108139,40218,ДЕЗЛОРАТАДИН,110626,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-30,2025-07-07,2,2025-06-02,2025-06-23,4,0.3425,2025-07-14,2025-08-04,4,valid,65.0,20.27,0.311846,0.0,2.5248,2.5248,0.0,1.0,4,0,0.0,0.0,,
108139_40218_1652,108139,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-03-27,2023-04-24,5,2023-02-27,2023-03-20,4,0.125,2023-05-01,2023-05-22,4,valid,54.1,131.0,2.421442,0.5446,0.0,0.5446,1.0,0.0,5,1,0.5446,0.0,1.0,0.0
108139_40218_1653,108139,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-08,2023-05-22,3,2023-04-10,2023-05-01,4,0.0625,2023-05-29,2023-06-19,4,valid,130.41,104.12,0.798405,2.3583,5.8283,8.1866,0.288066,0.711934,5,2,1.9759,0.3823,0.837876,0.162124
108139_40218_1654,108139,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-05,2023-12-25,30,2023-05-08,2023-05-29,4,0.0825,2024-01-01,2024-01-22,4,valid,134.12,669.85,4.994408,4.1433,0.0,4.1433,1.0,0.0,9,5,4.1433,0.0,1.0,0.0
108139_40218_1655,108139,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-08,2024-03-25,12,2023-12-11,2024-01-01,4,0.0975,2024-04-01,2024-04-22,4,valid,52.93,142.0,2.682789,1.82,24.9496,26.7696,0.067988,0.932012,8,3,1.19,0.63,0.653846,0.346154
108139_40218_1656,108139,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-08,2024-06-03,9,2024-03-11,2024-04-01,4,0.12,2024-06-10,2024-07-01,4,valid,85.0,284.18,3.343294,1.1901,0.0,1.1901,1.0,0.0,7,4,0.5901,0.6,0.49586,0.50414
108139_40218_1657,108139,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-06-17,2024-08-05,8,2024-05-20,2024-06-10,4,0.08,2024-08-12,2024-09-02,4,valid,113.18,176.0,1.555045,2.4347,8.9611,11.3958,0.213647,0.786353,6,2,1.9047,0.53,0.782312,0.217688
108139_40218_1658,108139,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-08-19,2025-03-03,29,2024-07-22,2024-08-12,4,0.09,2025-03-10,2025-03-31,4,valid,106.0,466.19,4.398019,6.85,0.0,6.85,1.0,0.0,6,6,5.61,1.24,0.818978,0.181022
108139_40218_1659,108139,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-17,2025-04-28,7,2025-02-17,2025-03-10,4,0.08,2025-05-05,2025-05-26,4,valid,71.97,131.28,1.824093,2.1398,3.8601,5.9999,0.356643,0.643357,5,4,2.1398,0.0,1.0,0.0
108139_40218_1660,108139,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-05-12,2025-05-19,2,2025-04-14,2025-05-05,4,0.0625,2025-05-26,2025-06-16,4,valid,90.0,33.0,0.366667,0.3423,0.0,0.3423,1.0,0.0,4,2,0.3423,0.0,1.0,0.0
108139_40218_1661,108139,40218,ДЕЗЛОРАТАДИН,187678,"ЭДЕМ, Фармак АО (Украина, Киев), табл. п/о 5 мг блистер, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-02,2025-06-16,3,2025-05-05,2025-05-26,4,0.2475,2025-06-23,2025-07-14,4,valid,60.0,48.0,0.8,1.44,0.992,2.432,0.592105,0.407895,4,3,0.99,0.45,0.6875,0.3125
108139_40218_1663,108139,40218,ДЕЗЛОРАТАДИН,223405,"ЭРИДЕЗ-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о 5 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-17,2025-04-07,4,2025-02-17,2025-03-10,4,0.085,2025-04-14,2025-05-05,4,valid,71.97,60.28,0.837571,1.03,0.0,1.03,1.0,0.0,5,2,1.03,0.0,1.0,0.0
108139_40218_1664,108139,40218,ДЕЗЛОРАТАДИН,223405,"ЭРИДЕЗ-ДАРНИЦА, Дарница ЧАО (Украина, Киев), табл. п/о 5 мг контурн. ячейк. уп., #10",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-04-21,2025-05-12,4,2025-03-24,2025-04-14,4,0.1825,2025-05-19,2025-06-09,4,valid,67.14,74.0,1.102175,0.83,2.0,2.83,0.293286,0.706714,5,2,0.83,0.0,1.0,0.0
108139_40218_1667,108139,40218,ДЕЗЛОРАТАДИН,660135,"ЭРИДЕЗ, Дарница ЧАО (Украина, Киев), табл., дисперг. в рот. полости 5 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-05-01,2023-05-22,4,2023-04-03,2023-04-24,4,0.0575,2023-05-29,2023-06-19,4,valid,110.41,134.12,1.214745,2.2835,1.9699,4.2534,0.536867,0.463133,5,4,1.718,0.5655,0.752351,0.247649
108139_40218_1668,108139,40218,ДЕЗЛОРАТАДИН,660135,"ЭРИДЕЗ, Дарница ЧАО (Украина, Киев), табл., дисперг. в рот. полости 5 мг блистер, #10",Пероральные твердые обычные,Таблетки,2023-06-05,2024-08-26,65,2023-05-08,2023-05-29,4,0.1,2024-09-02,2024-09-23,4,valid,134.12,1463.39,10.91105,4.39,1.1409,5.5309,0.793723,0.206277,10,5,4.39,0.0,1.0,0.0
108139_60436_1670,108139,60436,ЛЕРКАНИДИПИН,60260,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #28",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-30,2024-06-24,35,2023-10-02,2023-10-23,4,0.045,2024-07-01,2024-07-22,4,valid,31.56,300.59,9.524398,3.2828,18.4875,21.7703,0.150793,0.849207,4,3,3.2828,0.0,1.0,0.0
108139_60436_1671,108139,60436,ЛЕРКАНИДИПИН,60260,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #28",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-07-08,2025-03-10,36,2024-06-10,2024-07-01,4,0.1375,2025-03-17,2025-04-07,4,valid,33.92,218.6,6.444575,0.89,5.2179,6.1079,0.145713,0.854287,3,2,0.89,0.0,1.0,0.0
108139_60436_1676,108139,60436,ЛЕРКАНИДИПИН,60260,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #28",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-23,2025-06-30,2,2025-05-26,2025-06-16,4,0.24,2025-07-07,2025-07-28,4,valid,32.17,13.86,0.430836,1.3764,0.0,1.3764,1.0,0.0,4,1,1.3764,0.0,1.0,0.0
108139_60436_1677,108139,60436,ЛЕРКАНИДИПИН,60260,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #28",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-07-14,2025-08-04,4,2025-06-16,2025-07-07,4,0.15,2025-08-11,2025-09-01,4,valid,33.94,23.76,0.700059,1.08,3.4316,4.5116,0.239384,0.760616,3,2,1.08,0.0,1.0,0.0
108139_60436_1678,108139,60436,ЛЕРКАНИДИПИН,60260,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #28",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-08-18,2025-08-18,1,2025-07-21,2025-08-11,4,0.075,2025-08-25,2025-09-15,4,valid,21.76,2.5,0.11489,0.12,1.5579,1.6779,0.071518,0.928482,1,1,0.12,0.0,1.0,0.0
108139_60436_1679,108139,60436,ЛЕРКАНИДИПИН,60260,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #28",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-09-01,2025-09-01,1,2025-08-04,2025-08-25,4,0.115,2025-09-08,2025-09-29,4,valid,12.0,4.0,0.333333,0.0,1.32,1.32,0.0,1.0,0,0,0.0,0.0,,
108139_60436_1680,108139,60436,ЛЕРКАНИДИПИН,60260,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #28",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-09-15,2025-10-06,4,2025-08-18,2025-09-08,4,0.0925,2025-10-13,2025-11-03,4,valid,13.0,14.0,1.076923,0.0,0.3985,0.3985,0.0,1.0,0,0,0.0,0.0,,
108139_60436_1682,108139,60436,ЛЕРКАНИДИПИН,78935,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #28",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-05-13,2024-09-02,17,2024-04-15,2024-05-06,4,0.08,2024-09-09,2024-09-30,4,valid,33.18,122.11,3.680229,0.55,4.2969,4.8469,0.113475,0.886525,4,1,0.55,0.0,1.0,0.0
108139_60436_1683,108139,60436,ЛЕРКАНИДИПИН,78935,"ЛЕРКАМЕН® 20, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 20 мг блистер, #28",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-09-16,2025-05-19,36,2024-08-19,2024-09-09,4,0.09,2025-05-26,2025-06-16,4,valid,21.5,251.17,11.682326,1.83,25.2021,27.0321,0.067697,0.932303,4,3,1.83,0.0,1.0,0.0
108139_60436_1685,108139,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-02-20,2023-02-20,1,2023-01-23,2023-02-13,4,0.285,2023-02-27,2023-03-20,4,valid,12.48,3.35,0.268429,0.19,0.0,0.19,1.0,0.0,1,1,0.19,0.0,1.0,0.0
108139_60436_1687,108139,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-04-03,2023-04-24,4,2023-03-06,2023-03-27,4,0.2625,2023-05-01,2023-05-22,4,valid,34.1,22.7,0.665689,0.0,5.3634,5.3634,0.0,1.0,1,0,0.0,0.0,,
108139_60436_1688,108139,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-05-22,2023-10-16,22,2023-04-24,2023-05-15,4,0.135,2023-10-23,2023-11-13,4,valid,23.17,139.15,6.005611,0.79,9.0361,9.8261,0.080398,0.919602,4,2,0.79,0.0,1.0,0.0
108139_60436_1690,108139,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-12-25,2024-01-01,2,2023-11-27,2023-12-18,4,0.0175,2024-01-08,2024-01-29,4,valid,32.0,17.33,0.541562,0.14,1.4145,1.5545,0.090063,0.909937,4,1,0.14,0.0,1.0,0.0
108139_60436_1691,108139,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-01-15,2024-03-18,10,2023-12-18,2024-01-08,4,0.0975,2024-03-25,2024-04-15,4,valid,30.91,87.08,2.817211,0.5756,16.1121,16.6876,0.034492,0.965508,4,1,0.5756,0.0,1.0,0.0
108139_60436_1692,108139,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-08,2024-04-08,1,2024-03-11,2024-04-01,4,0.165,2024-04-15,2024-05-06,4,valid,37.08,10.33,0.278587,0.0,1.1246,1.1246,0.0,1.0,4,0,0.0,0.0,,
108139_60436_1693,108139,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-22,2024-04-22,1,2024-03-25,2024-04-15,4,0.255,2024-04-29,2024-05-20,4,valid,35.25,9.92,0.281418,0.0,0.4012,0.4012,0.0,1.0,4,0,0.0,0.0,,
108139_60436_1694,108139,60436,ЛЕРКАНИДИПИН,149164,"ЛЕРКАМЕН® 10, Berlin-Chemie  (Германия), табл. п/плен. оболочкой 10 мг, #60",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-05-13,2024-09-09,18,2024-04-15,2024-05-06,4,0.165,2024-09-16,2024-10-07,4,valid,33.18,124.42,3.749849,0.55,16.4672,17.0172,0.03232,0.96768,4,1,0.55,0.0,1.0,0.0
