EVENT_ID,CLIENT_ID,INN_ID,INN_NAME,DRUGS_ID,DRUGS_NAME,NFC1_ID,NFC_ID,STOCKOUT_START,STOCKOUT_END,STOCKOUT_WEEKS,PRE_START,PRE_END,PRE_WEEKS,PRE_AVG_Q,POST_START,POST_END,POST_WEEKS,POST_STATUS,MARKET_PRE,MARKET_DURING,MARKET_GROWTH,INTERNAL_LIFT,LOST_SALES,TOTAL_EFFECT,SHARE_INTERNAL,SHARE_LOST,SUBSTITUTES_COUNT,SUBSTITUTES_WITH_LIFT,LIFT_SAME_NFC1,LIFT_DIFF_NFC1,SHARE_SAME_NFC1,SHARE_DIFF_NFC1
129455_80617_1889,129455,80617,ПРЕГАБАЛИН,375231,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 75 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-01-29,2024-03-11,7,2024-01-01,2024-01-22,4,0.4525,2024-03-18,2024-04-08,4,valid,10.98,26.73,2.434426,3.8956,1.82,5.7156,0.681572,0.318428,6,2,3.8956,0.0,1.0,0.0
129455_80617_1890,129455,80617,ПРЕГАБАЛИН,375231,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 75 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-03-25,2024-05-20,9,2024-02-26,2024-03-18,4,0.125,2024-05-27,2024-06-17,4,valid,25.28,60.88,2.408228,11.31,4.8877,16.1977,0.698249,0.301751,7,3,11.31,0.0,1.0,0.0
129455_80617_1891,129455,80617,ПРЕГАБАЛИН,375231,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 75 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-06-03,2024-07-15,7,2024-05-06,2024-05-27,4,0.25,2024-07-22,2024-08-12,4,valid,24.29,28.29,1.164677,3.6706,1.259,4.9296,0.744613,0.255387,7,3,3.6706,0.0,1.0,0.0
129455_80617_1892,129455,80617,ПРЕГАБАЛИН,375231,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 75 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-07-29,2024-08-05,2,2024-07-01,2024-07-22,4,0.25,2024-08-12,2024-09-02,4,valid,17.13,14.0,0.81728,1.0,4.005,5.005,0.199802,0.800198,5,1,1.0,0.0,1.0,0.0
129455_80617_1893,129455,80617,ПРЕГАБАЛИН,375231,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 75 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-08-19,2024-10-14,9,2024-07-22,2024-08-12,4,0.5,2024-10-21,2024-11-11,4,valid,21.5,36.62,1.703256,3.2967,0.0,3.2967,1.0,0.0,5,4,3.2967,0.0,1.0,0.0
129455_80617_1894,129455,80617,ПРЕГАБАЛИН,375231,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 75 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-10-28,2024-10-28,1,2024-09-30,2024-10-21,4,0.125,2024-11-04,2024-11-25,4,valid,9.83,9.5,0.966429,0.0,3.5,3.5,0.0,1.0,4,0,0.0,0.0,,
129455_80617_1895,129455,80617,ПРЕГАБАЛИН,375231,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 75 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-12-16,2025-01-27,7,2024-11-18,2024-12-09,4,0.5,2025-02-03,2025-02-24,4,valid,14.99,27.4,1.827885,1.17,0.0,1.17,1.0,0.0,5,2,1.17,0.0,1.0,0.0
129455_80617_1896,129455,80617,ПРЕГАБАЛИН,375231,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 75 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-02-10,2025-05-12,14,2025-01-13,2025-02-03,4,0.25,2025-05-19,2025-06-09,4,valid,21.9,181.09,8.26895,23.71,0.8487,24.5587,0.965443,0.034557,4,4,23.71,0.0,1.0,0.0
129455_80617_1899,129455,80617,ПРЕГАБАЛИН,449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",Пероральные твердые обычные,Капсулы,2023-08-21,2023-09-18,5,2023-07-24,2023-08-14,4,0.84,2023-09-25,2023-10-16,4,valid,14.79,22.19,1.500338,1.1294,2.4843,3.6136,0.312527,0.687473,5,1,1.1294,0.0,1.0,0.0
129455_80617_1900,129455,80617,ПРЕГАБАЛИН,449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",Пероральные твердые обычные,Капсулы,2023-10-02,2023-10-30,5,2023-09-04,2023-09-25,4,0.25,2023-11-06,2023-11-27,4,valid,19.5,15.6,0.8,1.82,5.648,7.468,0.243706,0.756294,5,1,1.82,0.0,1.0,0.0
129455_80617_1901,129455,80617,ПРЕГАБАЛИН,449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",Пероральные твердые обычные,Капсулы,2023-11-20,2023-11-20,1,2023-10-23,2023-11-13,4,0.5,2023-11-27,2023-12-18,4,valid,10.49,4.32,0.411821,1.0,1.4287,2.4287,0.41175,0.58825,5,2,1.0,0.0,1.0,0.0
129455_80617_1902,129455,80617,ПРЕГАБАЛИН,449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",Пероральные твердые обычные,Капсулы,2023-12-04,2023-12-11,2,2023-11-06,2023-11-27,4,0.8325,2023-12-18,2024-01-08,4,valid,15.13,5.16,0.341044,2.4884,1.5777,4.0662,0.611985,0.388015,5,3,2.4884,0.0,1.0,0.0
129455_80617_1903,129455,80617,ПРЕГАБАЛИН,449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",Пероральные твердые обычные,Капсулы,2023-12-25,2024-01-01,2,2023-11-27,2023-12-18,4,0.5825,2024-01-08,2024-01-29,4,valid,21.63,7.05,0.325936,0.1963,2.0041,2.2003,0.089194,0.910806,5,1,0.1963,0.0,1.0,0.0
129455_80617_1904,129455,80617,ПРЕГАБАЛИН,449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",Пероральные твердые обычные,Капсулы,2024-01-15,2024-03-11,9,2023-12-18,2024-01-08,4,0.4075,2024-03-18,2024-04-08,4,valid,23.2,31.23,1.346121,4.9478,9.5431,14.4909,0.34144,0.65856,6,5,4.9478,0.0,1.0,0.0
129455_80617_1905,129455,80617,ПРЕГАБАЛИН,449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",Пероральные твердые обычные,Капсулы,2024-03-25,2024-04-29,6,2024-02-26,2024-03-18,4,0.7075,2024-05-06,2024-05-27,4,valid,25.28,41.09,1.625396,9.31,4.1951,13.5051,0.68937,0.31063,6,2,9.31,0.0,1.0,0.0
129455_80617_1906,129455,80617,ПРЕГАБАЛИН,449769,"ПРЕГАБАЛИН-ДАРНИЦА, Дарница ЧАО (Украина, Киев), капс. 75 мг контурн. ячейк. уп., #21",Пероральные твердые обычные,Капсулы,2024-05-13,2024-06-10,5,2024-04-15,2024-05-06,4,0.25,2024-06-17,2024-07-08,4,valid,26.29,24.82,0.944085,1.0,1.9283,2.9283,0.341494,0.658506,7,1,1.0,0.0,1.0,0.0
129455_80617_1908,129455,80617,ПРЕГАБАЛИН,501762,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 75 мг блистер, #28",Пероральные твердые обычные,Капсулы,2024-09-02,2024-12-02,14,2024-08-05,2024-08-26,4,0.25,2024-12-09,2024-12-30,4,valid,30.79,53.75,1.745697,9.5086,10.42,19.9286,0.477134,0.522866,6,5,9.5086,0.0,1.0,0.0
129455_80617_1909,129455,80617,ПРЕГАБАЛИН,501762,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 75 мг блистер, #28",Пероральные твердые обычные,Капсулы,2025-01-06,2025-03-03,9,2024-12-09,2024-12-30,4,0.5,2025-03-10,2025-03-31,4,valid,13.5,76.24,5.647407,3.17,6.59,9.76,0.324795,0.675205,5,3,3.17,0.0,1.0,0.0
129455_80617_1910,129455,80617,ПРЕГАБАЛИН,501762,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 75 мг блистер, #28",Пероральные твердые обычные,Капсулы,2025-03-24,2025-04-21,5,2025-02-24,2025-03-17,4,0.5,2025-04-28,2025-05-19,4,valid,39.4,66.23,1.680964,1.09,0.0,1.09,1.0,0.0,4,1,1.09,0.0,1.0,0.0
129455_80617_1911,129455,80617,ПРЕГАБАЛИН,501762,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 75 мг блистер, #28",Пероральные твердые обычные,Капсулы,2025-05-05,2025-07-28,13,2025-04-07,2025-04-28,4,0.125,2025-08-04,2025-08-25,4,valid,53.29,243.73,4.573654,34.02,7.23,41.25,0.824727,0.175273,4,3,34.02,0.0,1.0,0.0
129455_80617_1912,129455,80617,ПРЕГАБАЛИН,501762,"ЗОНИК, Кусум Фарм ООО (Украина, Киев), капс. тверд. 75 мг блистер, #28",Пероральные твердые обычные,Капсулы,2025-08-11,2025-10-13,10,2025-07-14,2025-08-04,4,0.25,2025-10-20,2025-11-10,4,valid,14.17,49.68,3.505999,5.1071,7.5,12.6071,0.405096,0.594904,4,2,5.1071,0.0,1.0,0.0
129455_80617_1915,129455,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2023-03-20,2023-04-17,5,2023-02-20,2023-03-13,4,0.2175,2023-04-24,2023-05-15,4,valid,11.3,21.61,1.912389,2.6276,2.381,5.0086,0.52462,0.47538,5,3,2.6276,0.0,1.0,0.0
129455_80617_1916,129455,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2023-05-01,2023-05-15,3,2023-04-03,2023-04-24,4,0.1125,2023-05-22,2023-06-12,4,valid,27.63,31.64,1.145132,0.0,0.6369,0.6369,0.0,1.0,4,0,0.0,0.0,,
129455_80617_1917,129455,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2023-10-23,2023-11-13,4,2023-09-25,2023-10-16,4,0.5,2023-11-20,2023-12-11,4,valid,17.76,10.49,0.590653,3.3344,0.5,3.8344,0.8696,0.1304,5,2,3.3344,0.0,1.0,0.0
129455_80617_1918,129455,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2023-12-11,2023-12-11,1,2023-11-13,2023-12-04,4,0.625,2023-12-18,2024-01-08,4,valid,15.44,1.85,0.119819,1.4401,0.1053,1.5453,0.93189,0.06811,5,2,1.4401,0.0,1.0,0.0
129455_80617_1919,129455,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-03-18,2024-04-01,3,2024-02-19,2024-03-11,4,1.0,2024-04-08,2024-04-29,4,valid,18.33,24.61,1.342608,8.64,1.0,9.64,0.896266,0.103734,6,4,8.64,0.0,1.0,0.0
129455_80617_1920,129455,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-04-22,2024-09-02,20,2024-03-25,2024-04-15,4,0.375,2024-09-09,2024-09-30,4,valid,34.43,97.73,2.838513,12.323,13.4618,25.7848,0.477917,0.522083,7,6,12.323,0.0,1.0,0.0
129455_80617_1921,129455,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-09-23,2024-11-18,9,2024-08-26,2024-09-16,4,0.25,2024-11-25,2024-12-16,4,valid,17.79,35.26,1.982012,8.518,0.0,8.518,1.0,0.0,6,5,8.518,0.0,1.0,0.0
129455_80617_1922,129455,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2024-12-02,2025-02-24,13,2024-11-04,2024-11-25,4,0.125,2025-03-03,2025-03-24,4,valid,10.92,75.25,6.891026,3.0,7.509,10.509,0.28547,0.71453,5,2,3.0,0.0,1.0,0.0
129455_80617_1923,129455,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-04-28,2025-05-05,2,2025-03-31,2025-04-21,4,0.7475,2025-05-12,2025-06-02,4,valid,55.74,30.97,0.555615,0.5,9.5,10.0,0.05,0.95,4,1,0.5,0.0,1.0,0.0
129455_80617_1924,129455,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-05-26,2025-05-26,1,2025-04-28,2025-05-19,4,0.625,2025-06-02,2025-06-23,4,valid,65.42,46.34,0.708346,1.2917,0.0,1.2917,1.0,0.0,4,1,1.2917,0.0,1.0,0.0
129455_80617_1925,129455,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-06-09,2025-07-14,6,2025-05-12,2025-06-02,4,1.125,2025-07-21,2025-08-11,4,valid,135.9,88.61,0.652024,9.2179,2.4829,11.7008,0.787804,0.212196,4,2,9.2179,0.0,1.0,0.0
129455_80617_1926,129455,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-08-04,2025-08-04,1,2025-07-07,2025-07-28,4,0.25,2025-08-11,2025-09-01,4,valid,20.75,6.17,0.297349,1.0,1.5753,2.5753,0.388304,0.611696,3,1,1.0,0.0,1.0,0.0
129455_80617_1927,129455,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-08-18,2025-08-18,1,2025-07-21,2025-08-11,4,0.5,2025-08-25,2025-09-15,4,valid,18.67,1.0,0.053562,1.8393,0.7499,2.5892,0.710385,0.289615,3,1,1.8393,0.0,1.0,0.0
129455_80617_1928,129455,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-09-01,2025-10-06,6,2025-08-04,2025-08-25,4,0.375,2025-10-13,2025-11-03,4,valid,18.02,27.98,1.552719,2.0,1.2743,3.2743,0.610821,0.389179,4,1,2.0,0.0,1.0,0.0
129455_80617_1929,129455,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-10-20,2025-10-20,1,2025-09-22,2025-10-13,4,0.25,2025-10-27,2025-11-17,4,valid,28.83,6.8,0.235865,2.8207,0.0,2.8207,1.0,0.0,3,3,2.8207,0.0,1.0,0.0
129455_80617_1930,129455,80617,ПРЕГАБАЛИН,597303,"ГАБАНА®, Корпорация Артериум  (Украина, Киев), капс. 300 мг блистер в пачке, #20",Пероральные твердые обычные,Капсулы,2025-11-24,2025-11-24,1,2025-10-27,2025-11-17,4,0.875,2025-12-01,2025-12-22,4,valid,15.6,3.3,0.211538,0.1538,0.745,0.8988,0.17116,0.82884,3,1,0.1538,0.0,1.0,0.0
129455_80617_1932,129455,80617,ПРЕГАБАЛИН,684450,"ПРЕГАЛИКА, Mistral Capital Management  (Великобритания), капс. тверд. 75 мг блистер, #20",Пероральные твердые обычные,Капсулы,2024-04-29,2024-09-16,21,2024-04-01,2024-04-22,4,0.25,2024-09-23,2024-10-14,4,valid,34.6,102.53,2.963295,12.0,1.0,13.0,0.923077,0.076923,7,5,12.0,0.0,1.0,0.0
129455_95259_1934,129455,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-02-27,2023-05-22,13,2023-01-30,2023-02-20,4,0.265,2023-05-29,2023-06-19,4,valid,2.06,1.99,0.966019,0.0,1.024,1.024,0.0,1.0,0,0,0.0,0.0,,
129455_95259_1935,129455,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-06-05,2023-08-07,10,2023-05-08,2023-05-29,4,0.0825,2023-08-14,2023-09-04,4,valid,0.0,0.66,1.0,0.0,0.66,0.66,0.0,1.0,0,0,0.0,0.0,,
129455_95259_1936,129455,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-08-28,2023-09-25,5,2023-07-31,2023-08-21,4,0.3325,2023-10-02,2023-10-23,4,valid,0.99,2.33,1.0,0.0,2.33,2.33,0.0,1.0,0,0,0.0,0.0,,
129455_95259_1937,129455,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-10-09,2023-10-16,2,2023-09-11,2023-10-02,4,0.4175,2023-10-23,2023-11-13,4,valid,2.0,1.33,0.665,0.0,1.1106,1.1106,0.0,1.0,0,0,0.0,0.0,,
129455_95259_1938,129455,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-11-13,2023-11-13,1,2023-10-16,2023-11-06,4,0.5,2023-11-20,2023-12-11,4,valid,1.33,1.0,0.75188,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,,
129455_95259_1939,129455,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2023-12-11,2024-03-11,14,2023-11-13,2023-12-04,4,0.5,2024-03-18,2024-04-08,4,valid,2.0,17.3,8.65,0.0,17.3,17.3,0.0,1.0,0,0,0.0,0.0,,
129455_95259_1940,129455,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-03-25,2024-03-25,1,2024-02-26,2024-03-18,4,0.1675,2024-04-01,2024-04-22,4,valid,1.0,1.0,1.0,0.0,0.67,0.67,0.0,1.0,0,0,0.0,0.0,,
129455_95259_1941,129455,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-04-08,2024-06-17,11,2024-03-11,2024-04-01,4,0.4175,2024-06-24,2024-07-15,4,valid,1.0,2.65,2.65,0.0,2.65,2.65,0.0,1.0,0,0,0.0,0.0,,
129455_95259_1942,129455,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-07-29,2024-10-21,13,2024-07-01,2024-07-22,4,0.5,2024-10-28,2024-11-18,4,valid,1.66,8.81,5.307229,0.0,8.81,8.81,0.0,1.0,0,0,0.0,0.0,,
129455_95259_1943,129455,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-11-18,2024-12-16,5,2024-10-21,2024-11-11,4,0.4175,2024-12-23,2025-01-13,4,valid,5.33,3.33,0.624765,0.0,1.0434,1.0434,0.0,1.0,0,0,0.0,0.0,,
129455_95259_1944,129455,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2024-12-30,2024-12-30,1,2024-12-02,2024-12-23,4,0.1675,2025-01-06,2025-01-27,4,valid,3.33,2.0,0.600601,0.0,0.4024,0.4024,0.0,1.0,0,0,0.0,0.0,,
129455_95259_1945,129455,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-01-27,2025-02-17,4,2024-12-30,2025-01-20,4,0.4175,2025-02-24,2025-03-17,4,valid,2.33,0.33,0.141631,0.0,0.2365,0.2365,0.0,1.0,0,0,0.0,0.0,,
129455_95259_1946,129455,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-03,2025-03-03,1,2025-02-03,2025-02-24,4,0.75,2025-03-10,2025-03-31,4,valid,1.33,0.96,0.721805,0.0,0.96,0.96,0.0,1.0,0,0,0.0,0.0,,
129455_95259_1947,129455,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-03-17,2025-03-31,3,2025-02-17,2025-03-10,4,0.9175,2025-04-07,2025-04-28,4,valid,2.6,1.31,0.503846,0.0,1.31,1.31,0.0,1.0,0,0,0.0,0.0,,
129455_95259_1948,129455,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-04-14,2025-05-26,7,2025-03-17,2025-04-07,4,0.25,2025-06-02,2025-06-23,4,valid,1.31,4.09,3.122137,0.0,3.1221,3.1221,0.0,1.0,0,0,0.0,0.0,,
129455_95259_1949,129455,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-09,2025-06-09,1,2025-05-12,2025-06-02,4,0.0825,2025-06-16,2025-07-07,4,valid,2.75,1.0,0.363636,0.0,0.12,0.12,0.0,1.0,0,0,0.0,0.0,,
129455_95259_1950,129455,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-06-30,2025-06-30,1,2025-06-02,2025-06-23,4,0.5825,2025-07-07,2025-07-28,4,valid,2.66,4.46,1.676692,0.0,3.9067,3.9067,0.0,1.0,0,0,0.0,0.0,,
129455_95259_1951,129455,95259,РЕБАМИПИД,89669,"МУКОГЕН, Macleods Pharmaceuticals Ltd (Индия), табл. п/о 100 мг стрип, #30",Пероральные твердые обычные,"Таблетки, покрытые оболочкой",2025-08-25,2025-09-01,2,2025-07-28,2025-08-18,4,0.8325,2025-09-08,2025-09-29,4,valid,0.66,2.99,1.0,0.0,2.99,2.99,0.0,1.0,0,0,0.0,0.0,,
129455_106853_0001,129455,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",Для введения в легкие,Жидкости,2023-04-17,2023-04-17,1,2023-03-20,2023-04-10,4,1.25,2023-04-24,2023-05-15,4,valid,2.25,5.2,2.311111,0.0,1.0,1.0,0.0,1.0,2,0,0.0,0.0,,
129455_106853_0002,129455,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",Для введения в легкие,Жидкости,2023-05-01,2023-05-08,2,2023-04-03,2023-04-24,4,1.5,2023-05-15,2023-06-05,4,valid,7.45,5.23,0.702013,0.0,1.23,1.23,0.0,1.0,2,0,0.0,0.0,,
129455_106853_0003,129455,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",Для введения в легкие,Жидкости,2023-05-29,2023-07-10,7,2023-05-01,2023-05-22,4,0.75,2023-07-17,2023-08-07,4,valid,13.37,14.78,1.10546,1.06,1.8157,2.8757,0.3686,0.6314,1,1,1.06,0.0,1.0,0.0
129455_106853_0004,129455,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",Для введения в легкие,Жидкости,2023-07-24,2023-07-24,1,2023-06-26,2023-07-17,4,0.25,2023-07-31,2023-08-21,4,valid,7.59,3.0,0.395257,0.0,1.996,1.996,0.0,1.0,1,0,0.0,0.0,,
129455_106853_0005,129455,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",Для введения в легкие,Жидкости,2023-09-11,2023-09-25,3,2023-08-14,2023-09-04,4,0.5,2023-10-02,2023-10-23,4,valid,8.0,7.05,0.88125,0.1188,2.05,2.1687,0.054755,0.945245,1,1,0.1188,0.0,1.0,0.0
129455_106853_0006,129455,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",Для введения в легкие,Жидкости,2023-10-23,2023-11-13,4,2023-09-25,2023-10-16,4,0.5,2023-11-20,2023-12-11,4,valid,15.05,15.0,0.996678,1.0,0.9568,1.9568,0.511036,0.488964,2,1,1.0,0.0,1.0,0.0
129455_106853_0007,129455,106853,ИПРАТРОПИЯ БРОМИД+ФЕНОТЕРОЛ,17794,"БЕРОДУАЛ®, Boehringer Ingelheim  (Германия), р-р д/инг. фл. с капельницей 20 мл, #1",Для введения в легкие,Жидкости,2023-11-27,2023-12-11,3,2023-10-30,2023-11-20,4,0.25,2023-12-18,2024-01-08,4,valid,14.26,8.0,0.56101,0.0,2.1711,2.1711,0.0,1.0,2,0,0.0,0.0,,
